% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.046851165e+01 +7.046851165e+01 +1.634085116e+02 +1.634085116e+02 +9.3153e-01 +1.5309e+00
3 +2.961790368e+01 +2.961790368e+01 +1.225579037e+02 +1.225579037e+02 +2.8285e+00 -3.5340e+00
5 +1.510505880e+01 +1.510505880e+01 +1.080450588e+02 +1.080450588e+02 +3.8540e+00 -3.2887e+00
19 +9.614649442e+00 +9.614649442e+00 +1.025546494e+02 +1.025546494e+02 +2.2080e+00 -2.4834e+00
31 +2.500193398e+00 +2.500193398e+00 +9.544019340e+01 +9.544019340e+01 -2.2053e+00 +2.6996e+00
40 +2.068633887e-02 +2.068633887e-02 +9.296068634e+01 +9.296068634e+01 -3.3068e-01 +7.9680e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.782149062e+02 +1.782149062e+02 +2.135649062e+02 +2.135649062e+02 +2.4090e-01 -4.8542e+00
2 +3.708886717e+00 +3.708886717e+00 +3.905888672e+01 +3.905888672e+01 +3.3100e+00 +3.1630e+00
85 +2.407722222e+00 +2.407722222e+00 +3.775772222e+01 +3.775772222e+01 +2.9530e+00 +2.3073e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.490451666e+03 +3.490451666e+03 +3.494271666e+03 +3.494271666e+03 -2.1363e+00 +3.0778e+00
2 +2.650799525e+02 +2.650799525e+02 +2.688999525e+02 +2.688999525e+02 +2.1168e+00 +7.7824e-01
3 +2.477487350e+02 +2.477487350e+02 +2.515687350e+02 +2.515687350e+02 +4.9406e+00 -4.2121e+00
9 +3.194814412e+01 +3.194814412e+01 +3.576814412e+01 +3.576814412e+01 +2.7343e+00 -2.4160e+00
21 +1.078089867e+01 +1.078089867e+01 +1.460089867e+01 +1.460089867e+01 +4.3338e+00 +4.7807e+00
26 +9.013590103e-01 +9.013590103e-01 +4.721359010e+00 +4.721359010e+00 +4.0744e+00 +2.1717e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.915735173e+00 +5.915735173e+00 +2.766573517e+01 +2.766573517e+01 +8.9482e-01 +3.7828e+00
45 +2.149219683e-01 +2.149219683e-01 +2.196492197e+01 +2.196492197e+01 +3.4860e+00 +1.1415e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.660408445e+02 +2.660408445e+02 +3.308308445e+02 +3.308308445e+02 -4.0216e+00 +3.4609e+00
2 +1.054211535e+01 +1.054211535e+01 +7.533211535e+01 +7.533211535e+01 +1.0275e-02 -3.9275e+00
44 +2.509132044e+00 +2.509132044e+00 +6.729913204e+01 +6.729913204e+01 -4.1945e+00 +8.3253e-01
132 +6.303766521e-01 +6.303766521e-01 +6.542037665e+01 +6.542037665e+01 -1.1796e+00 -2.9450e+00
