% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.872978363e+03 +4.872978363e+03 +4.965918363e+03 +4.965918363e+03
2 +2.621557603e+03 +2.621557603e+03 +2.714497603e+03 +2.714497603e+03
28 +2.058931398e+03 +2.058931398e+03 +2.151871398e+03 +2.151871398e+03
102 +1.564044471e+03 +1.564044471e+03 +1.656984471e+03 +1.656984471e+03
710 +9.823522681e+02 +9.823522681e+02 +1.075292268e+03 +1.075292268e+03
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.243322039e+03 +3.243322039e+03 +3.278672039e+03 +3.278672039e+03
19 +2.197231810e+03 +2.197231810e+03 +2.232581810e+03 +2.232581810e+03
2167 +1.553275141e+03 +1.553275141e+03 +1.588625141e+03 +1.588625141e+03
1973 +1.430197010e+03 +1.430197010e+03 +1.465547010e+03 +1.465547010e+03
553 +1.519945055e+03 +1.519945055e+03 +1.555295055e+03 +1.555295055e+03
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.855437852e+03 +3.855437852e+03 +3.859257852e+03 +3.859257852e+03
17 +1.913198341e+03 +1.913198341e+03 +1.917018341e+03 +1.917018341e+03
943 +1.406094209e+03 +1.406094209e+03 +1.409914209e+03 +1.409914209e+03
364 +1.531049330e+03 +1.531049330e+03 +1.534869330e+03 +1.534869330e+03
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.656006047e+03 +4.656006047e+03 +4.677756047e+03 +4.677756047e+03
4 +2.774308112e+03 +2.774308112e+03 +2.796058112e+03 +2.796058112e+03
15 +1.964185396e+03 +1.964185396e+03 +1.985935396e+03 +1.985935396e+03
1183 +1.385275763e+03 +1.385275763e+03 +1.407025763e+03 +1.407025763e+03
