% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.344707960e+03 +3.344707960e+03 +3.437647960e+03 +3.437647960e+03 +2.0729e+00 -3.6793e+00 -4.0335e+00 -4.3595e+00 -3.8503e+00 +5.6953e-01 -2.7773e+00 +7.2429e-01 -1.9218e+00 +3.6487e+00
3 +1.722822846e+03 +1.722822846e+03 +1.815762846e+03 +1.815762846e+03 -3.2783e+00 +2.4638e-01 +4.1359e+00 +2.4492e+00 -3.0698e+00 -2.9158e+00 -9.1575e-01 -7.5038e-01 +1.0051e+00 -4.7792e+00
5 +1.424104337e+03 +1.424104337e+03 +1.517044337e+03 +1.517044337e+03 -3.5030e+00 -2.0899e+00 -3.0106e-02 -2.1270e+00 +3.7703e+00 -1.4023e+00 +2.3482e-01 +4.8458e+00 -4.0225e+00 +1.3020e+00
14 +9.489222382e+02 +9.489222382e+02 +1.041862238e+03 +1.041862238e+03 -8.9888e-01 -3.4385e+00 +5.2221e-01 +3.6700e+00 +2.6086e+00 +9.3407e-01 +3.8212e+00 +4.8926e+00 +4.8097e+00 -4.8799e+00
17 +3.835232037e+02 +3.835232037e+02 +4.764632037e+02 +4.764632037e+02 -2.7423e+00 +4.1916e+00 +3.7010e+00 +3.9998e+00 +2.8962e+00 +7.5393e-01 -2.9611e+00 +4.9519e-01 +2.3553e+00 -2.1605e+00
54 +1.270604156e+02 +1.270604156e+02 +2.200004156e+02 +2.200004156e+02 +4.9974e+00 +1.1396e+00 -4.3587e+00 +1.8110e+00 +2.5968e+00 +4.8169e+00 +4.7814e+00 -4.2848e+00 +2.8707e+00 +7.2951e-03
56 +9.896359188e+01 +9.896359188e+01 +1.919035919e+02 +1.919035919e+02 -3.7126e-01 -2.9869e+00 +8.6694e-01 +4.6730e+00 +2.7510e+00 +3.6658e+00 +1.0085e+00 +1.6817e+00 +1.4105e+00 +2.3968e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.505348965e+02 +9.505348965e+02 +9.858848965e+02 +9.858848965e+02 -4.8815e+00 +1.8907e-01 -4.5482e+00 +6.3734e-01 +5.2481e-01 -1.2778e+00 -9.7962e-01 -1.0726e+00 -1.1022e+00 -1.9840e+00
2 +5.323627320e+02 +5.323627320e+02 +5.677127320e+02 +5.677127320e+02 +2.0398e+00 +1.1994e+00 -1.7670e-01 -1.2561e+00 -1.3403e+00 -2.7741e+00 +3.8260e-02 +2.0623e+00 -3.1598e+00 +5.3009e-01
37 +3.289602626e+02 +3.289602626e+02 +3.643102626e+02 +3.643102626e+02 +7.4745e-01 +4.4306e+00 -3.2232e+00 +4.7946e+00 -2.1674e+00 -6.7261e-01 +2.4386e+00 +2.3163e+00 +2.7701e+00 +1.0049e-01
41 +2.043280289e+02 +2.043280289e+02 +2.396780289e+02 +2.396780289e+02 +3.4194e+00 +1.6152e+00 +3.3748e-01 -1.2761e+00 +1.1179e+00 -2.8446e+00 +1.0208e+00 -3.2388e+00 +4.4819e+00 -2.7129e+00
80 +9.636577884e+01 +9.636577884e+01 +1.317157788e+02 +1.317157788e+02 +1.9267e+00 +8.1399e-01 +1.2472e-01 +4.0556e+00 +1.5354e-01 +2.5586e+00 -2.0859e-01 +2.6606e+00 +3.9878e+00 -2.1654e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.599445870e+02 +2.599445870e+02 +2.637645870e+02 +2.637645870e+02 -1.0850e+00 +2.6733e+00 +6.6591e-01 -7.1195e-01 -2.8254e+00 +4.4710e+00 +1.2374e+00 -1.1970e-01 -2.1358e+00 +4.3670e+00
138 +2.242698690e+02 +2.242698690e+02 +2.280898690e+02 +2.280898690e+02 -3.4725e+00 +5.5134e-01 +2.2103e+00 -2.7127e+00 -2.3308e+00 +1.9304e+00 +6.1966e-01 -2.9903e+00 +8.1980e-01 +3.4049e-01
146 +1.422340716e+02 +1.422340716e+02 +1.460540716e+02 +1.460540716e+02 +2.2623e-01 -9.1007e-01 +3.3506e+00 -4.8740e+00 -1.2217e+00 +1.9811e+00 -5.4835e-01 -4.7316e+00 +4.3967e+00 -3.6686e+00
277 +9.503696842e+01 +9.503696842e+01 +9.885696842e+01 +9.885696842e+01 +4.8154e+00 +9.3354e-01 -2.6971e-01 +3.7411e+00 +4.7163e-02 -2.3743e+00 -1.2118e+00 +3.8207e-01 +2.7180e+00 +1.4908e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.444282724e+02 +7.444282724e+02 +7.661782724e+02 +7.661782724e+02 -3.1397e+00 -1.0080e+00 +2.6776e+00 -2.2302e+00 -1.9789e+00 +2.8832e+00 +2.6054e+00 +9.0867e-01 -1.4547e-01 +8.0565e-01
6 +3.860209277e+02 +3.860209277e+02 +4.077709277e+02 +4.077709277e+02 +1.1528e+00 -4.6810e+00 -3.0029e-01 +3.0487e+00 -2.1584e+00 -7.9294e-01 +1.4090e-01 -2.7760e+00 -8.1032e-02 +2.2318e-01
12 +2.436231061e+02 +2.436231061e+02 +2.653731061e+02 +2.653731061e+02 -2.3277e+00 +4.2450e+00 +3.1791e+00 +3.0017e+00 -3.7830e-01 -8.6405e-01 -3.0323e-01 +4.7900e+00 +7.5921e-02 +9.3817e-01
32 +1.366694457e+02 +1.366694457e+02 +1.584194457e+02 +1.584194457e+02 +4.6319e+00 -1.2638e+00 -1.9532e+00 +2.4308e+00 +2.6409e+00 -2.4749e+00 +4.0849e-02 +2.6535e+00 +3.3577e+00 +4.2916e+00
658 +9.939319426e+01 +9.939319426e+01 +1.211431943e+02 +1.211431943e+02 +5.0000e+00 -1.0056e+00 -3.0689e-77 +3.1152e+00 +4.5114e+00 -3.0754e+00 +5.2028e-01 +5.0000e+00 +4.3027e+00 +5.0000e+00
459 +9.612936702e+01 +9.612936702e+01 +1.178793670e+02 +1.178793670e+02 +2.6340e+00 +1.5485e+00 +2.6159e+00 +4.8587e+00 -4.1664e+00 -3.0510e+00 +3.2772e+00 +2.8903e+00 -2.3038e+00 +1.6774e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.516361227e+03 +2.516361227e+03 +2.581151227e+03 +2.581151227e+03 +2.9457e+00 -2.9102e+00 -4.1648e+00 +8.3173e-02 -4.2205e+00 +4.1469e+00 +2.2623e+00 +3.3701e+00 +1.2276e-01 -3.7646e+00
2 +4.852729499e+02 +4.852729499e+02 +5.500629499e+02 +5.500629499e+02 +4.2114e+00 +3.2054e+00 -2.0601e+00 -9.2159e-01 +7.5978e-01 -2.4304e+00 -4.7205e+00 +1.7210e+00 +1.2332e+00 -4.9979e-01
4 +3.588009940e+02 +3.588009940e+02 +4.235909940e+02 +4.235909940e+02 -5.7786e-01 +3.6631e+00 -4.8295e+00 +3.6304e+00 +6.7256e-01 -2.3952e+00 -4.6732e+00 +2.5821e-01 +7.3701e-02 +1.0849e+00
29 +2.371699352e+02 +2.371699352e+02 +3.019599352e+02 +3.019599352e+02 +4.3010e+00 +3.9533e-01 -1.0369e+00 +3.0702e+00 +1.1830e+00 +6.1965e-01 -1.7682e+00 +2.9773e+00 +1.2474e-01 -1.5021e+00
72 +1.217734732e+02 +1.217734732e+02 +1.865634732e+02 +1.865634732e+02 -1.6166e+00 +3.3677e+00 +7.6824e-01 +1.6001e+00 +2.3274e+00 -2.5583e-01 -3.0007e+00 +2.4895e+00 -1.5707e-01 +3.2001e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.218712469e+03 +2.218712469e+03 +1.218712469e+03 +1.218712469e+03 -2.2416e+00 +1.5909e+00 +3.4870e+00 +1.3097e+00 +4.6557e+00 -3.5397e+00 +5.3211e-01 -4.2859e+00 +4.6944e+00 -4.4268e-01
2 +4.060921636e+02 +4.060921636e+02 -5.939078364e+02 -5.939078364e+02 +7.8977e-01 -1.7841e+00 +4.2120e+00 -1.5738e+00 +2.9056e+00 +3.7683e-01 -7.6169e-01 +2.2724e-01 -6.8545e-01 +2.6121e-01
4 +1.069122580e+02 +1.069122580e+02 -8.930877420e+02 -8.930877420e+02 -1.9618e+00 -2.4481e+00 +1.3808e+00 -1.7129e+00 +1.5530e+00 +3.7975e+00 +2.9819e+00 +1.3570e+00 +9.6551e-01 -6.4714e-01
607 +7.026567530e+01 +7.026567530e+01 -9.297343247e+02 -9.297343247e+02 -1.8350e+00 -2.1282e+00 +1.3122e+00 -1.5566e+00 +1.5530e+00 +3.7866e+00 +2.8329e+00 +1.4572e+00 +9.4310e-01 -6.3985e-01
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.302343089e+03 +3.302343089e+03 +3.977353089e+03 +3.977353089e+03 +1.5227e+00 -4.1774e+00 +4.0563e-01 -3.5658e-01 +2.8181e+00 -4.8539e+00 -3.9749e+00 +1.6961e+00 +3.4850e-01 -8.5375e-01
3 +1.121087198e+03 +1.121087198e+03 +1.796097198e+03 +1.796097198e+03 -3.4033e+00 -4.3621e+00 +1.4405e+00 +4.6110e+00 +1.0076e+00 -2.7659e+00 -3.0284e+00 +1.0291e+00 -2.9912e+00 +2.7919e+00
4 +6.125311685e+02 +6.125311685e+02 +1.287541168e+03 +1.287541168e+03 +3.3977e+00 -4.9619e+00 -1.8666e+00 +2.5949e-01 +2.7178e+00 +1.4774e+00 +4.6526e+00 -4.9113e+00 +1.3416e+00 -2.2624e+00
7 +1.881040655e+02 +1.881040655e+02 +8.631140655e+02 +8.631140655e+02 +7.6891e-01 -1.6181e+00 -4.8790e-01 +5.8165e-01 -2.0930e+00 +1.1928e+00 +2.9652e+00 -4.6560e+00 -4.4024e-01 -2.4778e+00
326 +1.323398547e+02 +1.323398547e+02 +8.073498547e+02 +8.073498547e+02 -5.0000e+00 +2.4552e+00 +2.3541e+00 -1.4234e-02 +5.0000e+00 +5.0000e+00 -4.2344e+00 +1.5575e+00 +3.9287e+00 -4.1329e+00
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.742122428e+03 +2.742122428e+03 +2.384062428e+03 +2.384062428e+03 -2.0145e+00 -4.6911e+00 -3.9219e+00 -3.2080e+00 +3.4909e-01 -4.1167e+00 +3.1493e+00 -1.2108e+00 -4.7776e+00 -3.5707e+00
2 +1.232728335e+03 +1.232728335e+03 +8.746683349e+02 +8.746683349e+02 -3.4330e-01 -3.3364e+00 -1.8241e+00 +2.4078e+00 +3.6468e+00 -7.3553e-01 -2.5202e+00 -3.9252e+00 -4.5171e+00 -4.6736e+00
3 +2.928071775e+02 +2.928071775e+02 -6.525282247e+01 -6.525282247e+01 -1.0547e+00 +6.1138e-02 -1.6257e+00 -1.6793e+00 -3.6147e+00 +3.4019e+00 -5.2806e-02 -7.4121e-01 -2.2930e+00 -1.3264e+00
32 +2.207104547e+02 +2.207104547e+02 -1.373495453e+02 -1.373495453e+02 -4.6693e+00 -1.6950e+00 -2.0112e+00 -3.5249e+00 -4.9041e+00 +2.0059e+00 -7.2677e-01 +4.2745e+00 +4.6599e+00 -3.7023e+00
102 +1.325481180e+02 +1.325481180e+02 -2.255118820e+02 -2.255118820e+02 -1.9586e+00 -3.1402e+00 +1.8587e-01 -3.3809e+00 -4.2885e+00 -1.7834e+00 -3.0456e+00 +2.7372e+00 +2.0505e+00 -4.2877e-01
562 +9.766752171e+01 +9.766752171e+01 -2.603924783e+02 -2.603924783e+02 -1.9586e+00 -2.0810e+00 +5.6004e-05 -5.0000e+00 -5.0000e+00 -5.4764e-01 -3.6065e+00 +5.0000e+00 +2.2292e+00 -4.5193e-01
462 +8.141447696e+01 +8.141447696e+01 -2.766455230e+02 -2.766455230e+02 +8.6003e-01 -2.8781e+00 -2.9475e+00 -2.3948e+00 -1.4396e+00 -2.6754e+00 -4.0390e+00 +2.7959e+00 +4.8648e+00 +9.7287e-01
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.061072568e+03 +1.061072568e+03 +1.013102568e+03 +1.013102568e+03 -3.2815e+00 +1.1093e+00 +4.8756e+00 -1.0284e+00 -4.7920e+00 +1.7512e+00 -1.3914e+00 +4.1516e+00 +1.3073e+00 +4.1610e+00
3 +7.009006184e+02 +7.009006184e+02 +6.529306184e+02 +6.529306184e+02 -4.1915e+00 -3.5039e+00 +3.6511e+00 +3.8343e+00 -2.6164e+00 -4.1716e+00 -1.1964e+00 +1.4389e+00 +3.3817e+00 +4.8974e+00
6 +5.608858150e+02 +5.608858150e+02 +5.129158150e+02 +5.129158150e+02 +2.2209e+00 -1.2608e+00 +3.1710e+00 -1.8730e+00 +2.1477e+00 -1.0181e+00 +1.0073e+00 -9.7621e-01 -3.4092e+00 +2.5290e+00
9 +2.714568877e+02 +2.714568877e+02 +2.234868877e+02 +2.234868877e+02 -2.7576e-01 -3.2152e+00 -4.4374e+00 -2.7584e+00 +1.6569e+00 -4.3802e+00 +1.7505e+00 -2.5840e+00 +1.0543e+00 +4.1856e+00
68 +9.388682474e+01 +9.388682474e+01 +4.591682474e+01 +4.591682474e+01 -1.8206e+00 -5.6598e-01 +1.5828e+00 +3.8573e-01 -4.7481e+00 -2.9457e+00 +2.3413e+00 -2.1802e+00 +2.7576e+00 +2.8835e-01
732 +5.342687909e+01 +5.342687909e+01 +5.456879088e+00 +5.456879088e+00 +5.0000e+00 -2.0000e+00 +1.0717e-308 -2.1182e+00 -4.3041e+00 +1.2459e-308 +4.7115e+00 -9.1064e-02 +9.5734e-310 +1.5825e-309
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.061253100e+03 +1.061253100e+03 +2.318430996e+02 +2.318430996e+02 -4.8097e-01 +3.9600e+00 +3.1333e+00 -1.0261e+00 -4.8191e+00 -3.7412e+00 +1.8209e+00 +3.5503e+00 +2.5566e+00 +1.6156e+00
3 +7.707045750e+02 +7.707045750e+02 -5.870542502e+01 -5.870542502e+01 +1.7603e+00 +4.7827e+00 +2.1963e+00 +1.7594e+00 +2.6721e+00 -3.4071e+00 -4.9580e+00 -1.8481e+00 -3.8608e+00 -1.9825e-01
7 +6.149319838e+02 +6.149319838e+02 -2.144780162e+02 -2.144780162e+02 -2.1800e+00 +3.3192e+00 -4.7013e-01 -2.2433e+00 +1.7684e+00 -4.4892e+00 -4.6146e+00 +4.4013e+00 -2.6481e+00 +1.8456e+00
8 +2.329859879e+02 +2.329859879e+02 -5.964240121e+02 -5.964240121e+02 -1.0802e+00 -2.5263e+00 +2.8888e-01 -2.9160e+00 +2.1721e+00 +2.1569e+00 +4.5250e+00 +4.8302e-01 -2.3297e+00 +1.5249e+00
27 +1.521652383e+02 +1.521652383e+02 -6.772447617e+02 -6.772447617e+02 +1.6041e+00 -4.6334e+00 +1.6186e+00 -3.6944e+00 -1.5923e+00 +3.7566e+00 +2.9333e+00 -4.0754e-01 -1.6198e+00 +5.7378e-01
180 +4.529610446e+01 +4.529610446e+01 -7.841138955e+02 -7.841138955e+02 -4.2844e-01 +1.7359e+00 +7.6308e-01 -4.2637e-01 +3.1096e+00 +2.4770e+00 +1.8677e+00 +1.5536e+00 -1.8454e+00 -1.8834e+00
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.187399827e+03 +1.187399827e+03 +1.244209827e+03 +1.244209827e+03 -8.4350e-01 -3.9010e+00 +4.4847e+00 -4.7044e+00 -1.2594e+00 +2.5050e+00 -4.9491e+00 -1.3076e+00 +2.1612e+00 -4.2390e+00
4 +8.044623062e+02 +8.044623062e+02 +8.612723062e+02 +8.612723062e+02 +9.3972e-01 -1.3138e+00 -3.8172e-01 -2.3123e+00 -3.8034e+00 -1.5623e+00 -4.4270e+00 +4.9530e+00 +3.0037e+00 -3.5194e+00
8 +3.234407074e+02 +3.234407074e+02 +3.802507074e+02 +3.802507074e+02 -4.1933e+00 +1.1295e+00 +4.8577e+00 -2.5027e+00 -3.2406e+00 -3.2779e+00 -8.3242e-01 +3.6826e+00 +3.9437e+00 -1.9001e+00
19 +1.735812019e+02 +1.735812019e+02 +2.303912019e+02 +2.303912019e+02 +3.5340e+00 -4.6106e+00 +1.0863e-02 -4.6980e+00 -2.0825e+00 -3.4662e+00 +2.4450e+00 +1.4387e+00 +3.2634e+00 +3.1447e-01
156 +1.367645380e+02 +1.367645380e+02 +1.935745380e+02 +1.935745380e+02 +4.4316e+00 +1.5621e+00 -1.9040e+00 -2.4532e+00 -8.0200e-01 -3.3099e+00 +1.3526e+00 -4.4793e+00 -3.3420e+00 +3.2127e+00
282 +8.857280113e+01 +8.857280113e+01 +1.453828011e+02 +1.453828011e+02 +2.7520e+00 -4.5613e+00 +8.3627e-01 -1.7123e+00 -4.0644e+00 -3.5157e+00 +2.3576e+00 -8.0161e-01 +1.5336e+00 +1.1451e-02
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.791430387e+03 +1.791430387e+03 +1.833520387e+03 +1.833520387e+03 +7.4798e-01 -1.9136e+00 +9.6409e-01 +3.2654e+00 -3.4909e+00 -4.1695e+00 +1.8032e+00 -3.4533e+00 -4.1011e+00 -1.8467e+00
3 +6.173737768e+02 +6.173737768e+02 +6.594637768e+02 +6.594637768e+02 +4.0347e+00 -2.5808e-01 -4.9798e+00 +7.3630e-01 -2.1592e+00 +5.4122e-01 -3.4439e+00 +2.5495e+00 +1.7453e+00 -3.5310e+00
8 +3.814684731e+02 +3.814684731e+02 +4.235584731e+02 +4.235584731e+02 +6.3472e-01 -3.1167e+00 -1.3993e+00 +4.9827e+00 +4.8466e+00 -4.2136e+00 -4.4803e+00 -3.6021e+00 +1.0271e-01 +9.9514e-01
9 +1.657920651e+02 +1.657920651e+02 +2.078820651e+02 +2.078820651e+02 +3.1962e+00 +4.8960e-02 +5.8395e-01 +9.4798e-01 +5.8617e-01 +1.1242e-01 -1.4962e+00 +4.5933e+00 +3.0476e+00 -3.1613e-01
213 +9.387719618e+01 +9.387719618e+01 +1.359671962e+02 +1.359671962e+02 +4.1156e+00 +1.1937e-308 +1.1538e-308 +4.5618e-309 +1.2334e+00 +2.4948e-308 -1.2933e+00 +4.2517e+00 +0.0000e+00 -1.5537e-01
301 +1.454041917e+02 +1.454041917e+02 +1.874941917e+02 +1.874941917e+02 +8.6905e-03 +2.2499e+00 -2.5025e+00 +4.3573e+00 +4.2214e-02 -4.7191e+00 -2.8781e+00 +4.8000e+00 +3.8503e+00 -2.0697e+00
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.068487197e+03 +1.068487197e+03 +1.114277197e+03 +1.114277197e+03 -1.4623e+00 +4.6236e-01 -3.0778e+00 -4.4469e+00 -2.1993e+00 +4.3283e+00 -1.3747e+00 -2.1342e+00 -3.0139e+00 -4.6155e+00
5 +3.536417393e+02 +3.536417393e+02 +3.994317393e+02 +3.994317393e+02 +4.3264e+00 -4.7133e+00 +4.6852e+00 -1.2339e+00 -4.0693e+00 -2.7962e+00 +3.2397e-01 +1.9333e+00 -8.2688e-01 -1.7355e+00
73 +1.232116447e+02 +1.232116447e+02 +1.690016447e+02 +1.690016447e+02 +3.8119e+00 +1.2876e+00 +1.4593e+00 -4.1577e+00 -1.5610e+00 -3.5320e-01 -4.1369e+00 +4.2497e+00 -3.5356e+00 -1.8368e+00
796 +9.585166629e+01 +9.585166629e+01 +1.416416663e+02 +1.416416663e+02 +5.0000e+00 -2.4118e-19 +2.1626e+00 -3.7128e+00 -2.9285e+00 -5.0000e+00 +2.2206e-19 +1.2726e-19 -2.0964e-19 -2.9041e+00
569 +7.649442768e+01 +7.649442768e+01 +1.222844277e+02 +1.222844277e+02 +5.0000e+00 -3.5109e+00 +1.3855e+00 +2.6164e-77 +3.6798e+00 -1.8175e-01 -3.5156e+00 +2.6159e-77 -1.1648e+00 +2.1014e-77
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.337006695e+02 +2.337006695e+02 -7.662993305e+02 -7.662993305e+02 +4.4762e+00 +3.0723e+00 -3.3629e+00 +3.9982e+00 -3.3462e+00 +9.1077e-01 +9.0790e-01 -2.3542e+00 +8.2336e-01 -1.0186e+00
83 +1.517266057e+02 +1.517266057e+02 -8.482733943e+02 -8.482733943e+02 +6.4180e-01 +1.1593e+00 -9.6552e-01 -2.0631e-01 -4.3616e+00 -1.2999e+00 +4.8756e+00 +2.1568e+00 +2.3329e+00 -2.6186e+00
794 +9.804937818e+01 +9.804937818e+01 -9.019506218e+02 -9.019506218e+02 +2.0219e-01 +3.9144e-01 +1.0321e+00 +2.5757e+00 -2.6009e+00 -4.4530e+00 +5.4528e-01 +7.6032e-01 -1.7310e+00 -1.3480e+00
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.107294924e+02 +9.107294924e+02 +9.264794924e+02 +9.264794924e+02 -2.0474e+00 +1.7580e+00 +1.4014e+00 -2.2393e-01 -1.0091e+00 +3.0748e+00 +3.8252e+00 +2.1667e+00 -3.8281e-01 -5.6755e-01
3 +6.034580385e+02 +6.034580385e+02 +6.192080385e+02 +6.192080385e+02 +4.1635e+00 +1.4273e-01 +4.8950e-01 +4.5688e+00 -3.3336e+00 +2.4068e+00 -4.3864e+00 -2.8122e+00 +2.8790e+00 +3.9920e-01
13 +3.565891953e+02 +3.565891953e+02 +3.723391953e+02 +3.723391953e+02 +1.5786e+00 -2.2569e+00 -3.2314e+00 -4.1903e+00 +3.6494e-02 -8.0406e-01 -3.3950e+00 -4.6981e+00 +2.6968e+00 -2.3093e+00
44 +2.190185275e+02 +2.190185275e+02 +2.347685275e+02 +2.347685275e+02 -2.0953e+00 -1.5669e+00 +3.8134e+00 -1.3826e+00 -1.9189e+00 -7.8494e-01 +2.2809e+00 +1.8709e+00 -3.2951e+00 +2.1436e+00
82 +1.468447229e+02 +1.468447229e+02 +1.625947229e+02 +1.625947229e+02 +5.6662e-01 +6.3570e-01 +2.4030e+00 -3.3176e+00 +4.2580e+00 -8.4633e-04 -4.3391e-01 +6.2326e-01 -4.1546e+00 +3.1648e+00
494 +7.739364534e+01 +7.739364534e+01 +9.314364534e+01 +9.314364534e+01 +4.3537e-02 +4.5218e-01 +1.7674e+00 -1.3196e+00 -1.8707e+00 -3.3605e+00 +4.9756e-01 -4.0263e-01 -4.2562e-01 +8.8342e-02
