% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.141591350e+00 +7.141591350e+00 -9.928584087e+02 -9.928584087e+02 +1.5688e-01 -4.4775e+00
2 +3.416831180e+00 +3.416831180e+00 -9.965831688e+02 -9.965831688e+02 -2.3369e+00 -3.6685e+00
53 +2.658628639e-03 +2.658628639e-03 -9.999973414e+02 -9.999973414e+02 +1.1279e+00 +1.1264e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.255953248e+01 +6.255953248e+01 +1.062559532e+03 +1.062559532e+03 -3.2649e+00 +4.7065e+00
3 +2.095469206e+01 +2.095469206e+01 +1.020954692e+03 +1.020954692e+03 +3.3460e+00 +1.4313e+00
19 +1.476801877e+01 +1.476801877e+01 +1.014768019e+03 +1.014768019e+03 -2.8532e+00 -4.0004e+00
25 +2.075152565e+00 +2.075152565e+00 +1.002075153e+03 +1.002075153e+03 +1.7480e+00 -2.5345e+00
53 +5.477364302e-01 +5.477364302e-01 +1.000547736e+03 +1.000547736e+03 +1.9053e-01 -1.9764e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.096904374e+01 +3.096904374e+01 -1.816095626e+01 -1.816095626e+01 +5.0615e-01 +1.2527e+00
5 +2.318469446e+01 +2.318469446e+01 -2.594530554e+01 -2.594530554e+01 +7.2538e-01 +3.0516e+00
8 +1.308071432e+01 +1.308071432e+01 -3.604928568e+01 -3.604928568e+01 +9.4978e-01 +1.9407e+00
18 +9.306246096e+00 +9.306246096e+00 -3.982375390e+01 -3.982375390e+01 +1.5653e+00 -3.2231e+00
33 +7.262611614e-01 +7.262611614e-01 -4.840373884e+01 -4.840373884e+01 +9.8592e-01 -2.0587e+00
65 +5.484544464e-01 +5.484544464e-01 -4.858154555e+01 -4.858154555e+01 +2.6616e+00 -4.4020e-01
87 +9.388832261e-02 +9.388832261e-02 -4.903611168e+01 -4.903611168e+01 +3.6808e+00 +2.6011e+00
