% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.445387405e+01 +7.445387405e+01 +1.458038740e+02 +1.458038740e+02
11 +6.228809476e+01 +6.228809476e+01 +1.336380948e+02 +1.336380948e+02
1001 +3.873250915e+01 +3.873250915e+01 +1.100825091e+02 +1.100825091e+02
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.042687572e+02 +1.042687572e+02 -2.509512428e+02 -2.509512428e+02
2 +9.436402758e+01 +9.436402758e+01 -2.608559724e+02 -2.608559724e+02
10 +6.085898863e+01 +6.085898863e+01 -2.943610114e+02 -2.943610114e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.557654842e+01 +7.557654842e+01 +1.747465484e+02 +1.747465484e+02
13 +5.150069413e+01 +5.150069413e+01 +1.506706941e+02 +1.506706941e+02
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.608975084e+01 +9.608975084e+01 -4.218202492e+02 -4.218202492e+02
13 +6.161697129e+01 +6.161697129e+01 -4.562930287e+02 -4.562930287e+02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.333171638e+01 +9.333171638e+01 +3.612171638e+01 +3.612171638e+01
5 +3.181293811e+01 +3.181293811e+01 -2.539706189e+01 -2.539706189e+01
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.186787861e+01 +8.186787861e+01 +8.863787861e+01 +8.863787861e+01
4 +5.376239335e+01 +5.376239335e+01 +6.053239335e+01 +6.053239335e+01
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.101786236e+01 +6.101786236e+01 +5.023786236e+01 +5.023786236e+01
842 +3.942098312e+01 +3.942098312e+01 +2.864098312e+01 +2.864098312e+01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.608154582e+01 +7.608154582e+01 -8.850845418e+01 -8.850845418e+01
8 +6.289079063e+01 +6.289079063e+01 -1.016992094e+02 -1.016992094e+02
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.754323095e+01 +5.754323095e+01 -8.543676905e+01 -8.543676905e+01
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.539080165e+01 +5.539080165e+01 +3.022508017e+02 +3.022508017e+02
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.041618022e+02 +1.041618022e+02 +2.433918022e+02 +2.433918022e+02
2 +5.293087254e+01 +5.293087254e+01 +1.921608725e+02 +1.921608725e+02
1575 +3.968253100e+01 +3.968253100e+01 +1.789125310e+02 +1.789125310e+02
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.332462260e+01 +7.332462260e+01 +5.494462260e+01 +5.494462260e+01
5 +6.127887303e+01 +6.127887303e+01 +4.289887303e+01 +4.289887303e+01
1420 +3.827583742e+01 +3.827583742e+01 +1.989583742e+01 +1.989583742e+01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.263104766e+01 +8.263104766e+01 -3.102089523e+02 -3.102089523e+02
11 +4.965603416e+01 +4.965603416e+01 -3.431839658e+02 -3.431839658e+02
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.174957279e+01 +7.174957279e+01 +3.009695728e+02 +3.009695728e+02
4 +5.386961239e+01 +5.386961239e+01 +2.830896124e+02 +2.830896124e+02
151 +3.237272879e+01 +3.237272879e+01 +2.615927288e+02 +2.615927288e+02
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.808138990e+01 +7.808138990e+01 -1.663786101e+02 -1.663786101e+02
19 +5.373997944e+01 +5.373997944e+01 -1.907200206e+02 -1.907200206e+02
