% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.683457036e+06 +2.683457036e+06 +2.683492936e+06 +2.683492936e+06
3 +2.230300236e+06 +2.230300236e+06 +2.230336136e+06 +2.230336136e+06
14 +1.391940160e+06 +1.391940160e+06 +1.391976060e+06 +1.391976060e+06
127 +9.777056407e+05 +9.777056407e+05 +9.777415407e+05 +9.777415407e+05
2030 +5.753398755e+05 +5.753398755e+05 +5.753757755e+05 +5.753757755e+05
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.254360739e+06 +2.254360739e+06 +2.254392109e+06 +2.254392109e+06
4 +1.533810444e+06 +1.533810444e+06 +1.533841814e+06 +1.533841814e+06
125 +9.853202294e+05 +9.853202294e+05 +9.853515994e+05 +9.853515994e+05
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.275124103e+06 +1.275124103e+06 +1.274124103e+06 +1.274124103e+06
56 +6.706612328e+05 +6.706612328e+05 +6.696612328e+05 +6.696612328e+05
66 +6.069019095e+05 +6.069019095e+05 +6.059019095e+05 +6.059019095e+05
1642 +3.896716546e+05 +3.896716546e+05 +3.886716546e+05 +3.886716546e+05
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.574085253e+06 +2.574085253e+06 +2.574217173e+06 +2.574217173e+06
3 +2.341764217e+06 +2.341764217e+06 +2.341896137e+06 +2.341896137e+06
22 +1.479217998e+06 +1.479217998e+06 +1.479349918e+06 +1.479349918e+06
79 +8.693688208e+05 +8.693688208e+05 +8.695007408e+05 +8.695007408e+05
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.681709239e+06 +1.681709239e+06 +1.682300079e+06 +1.682300079e+06
12 +1.227261229e+06 +1.227261229e+06 +1.227852069e+06 +1.227852069e+06
