% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.187856697e+02 +5.187856697e+02 +5.487556697e+02 +5.487556697e+02 +4.3892e+00 +3.3343e+00
3 +7.947278990e+01 +7.947278990e+01 +1.094427899e+02 +1.094427899e+02 +1.2507e+00 +4.2000e-01
29 +5.499850556e+01 +5.499850556e+01 +8.496850556e+01 +8.496850556e+01 +9.8933e-02 -4.7302e+00
47 +1.435309145e+01 +1.435309145e+01 +4.432309145e+01 +4.432309145e+01 +2.7071e-01 -3.7652e+00
80 +8.942342256e+00 +8.942342256e+00 +3.891234226e+01 +3.891234226e+01 +1.4102e+00 -2.1295e-02
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.411976717e+02 +1.411976717e+02 +8.948767166e+01 +8.948767166e+01 -9.8905e-01 -3.6456e-01
12 +9.371441328e+01 +9.371441328e+01 +4.200441328e+01 +4.200441328e+01 +9.4157e-01 +2.0663e+00
35 +4.562367590e+01 +4.562367590e+01 -6.086324097e+00 -6.086324097e+00 +2.2674e+00 +2.3675e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.068027513e+02 +8.068027513e+02 +5.268527513e+02 +5.268527513e+02 +4.6820e+00 +2.7153e+00
4 +6.154996155e+02 +6.154996155e+02 +3.355496155e+02 +3.355496155e+02 -1.5053e+00 -1.4370e-01
6 +2.319473055e+02 +2.319473055e+02 -4.800269448e+01 -4.800269448e+01 +2.9623e+00 -9.0572e-01
15 +1.053679529e+02 +1.053679529e+02 -1.745820471e+02 -1.745820471e+02 +1.9833e+00 -1.8200e+00
18 +9.028272236e+01 +9.028272236e+01 -1.896672776e+02 -1.896672776e+02 -2.3080e+00 -3.0552e+00
67 +5.731495354e+01 +5.731495354e+01 -2.226350465e+02 -2.226350465e+02 -4.8976e+00 -4.6867e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.029915132e+01 +3.029915132e+01 +9.622891513e+02 +9.622891513e+02 +3.1710e+00 +2.7337e-02
22 +4.498416440e+00 +4.498416440e+00 +9.364884164e+02 +9.364884164e+02 +1.2275e+00 +9.6521e-01
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.534713982e+02 +3.534713982e+02 +4.667813982e+02 +4.667813982e+02 +3.7990e+00 +2.3299e+00
13 +1.910298112e+02 +1.910298112e+02 +3.043398112e+02 +3.043398112e+02 -3.9250e+00 +6.5481e-01
15 +7.588089752e+01 +7.588089752e+01 +1.891908975e+02 +1.891908975e+02 +4.1895e+00 +4.1085e+00
79 +3.298316525e+01 +3.298316525e+01 +1.462931652e+02 +1.462931652e+02 +1.8552e+00 +2.9431e+00
143 +6.406280568e+00 +6.406280568e+00 +1.197162806e+02 +1.197162806e+02 +3.9508e+00 +3.7512e+00
