% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.726098284e+03 +1.726098284e+03 +1.756068284e+03 +1.756068284e+03 -2.2192e+00 -4.4516e+00 -1.6795e+00 -4.1133e+00 +6.0698e-01 +4.6559e+00 +4.5330e+00 -1.2511e+00 -5.3670e-01 +2.5944e-01
5 +1.489793589e+03 +1.489793589e+03 +1.519763589e+03 +1.519763589e+03 -1.4944e+00 -1.7514e+00 -2.6965e+00 -2.5732e+00 +1.4289e+00 +4.5727e+00 +2.3068e+00 -3.0795e-01 -2.8073e+00 +1.8806e+00
157 +9.100848786e+02 +9.100848786e+02 +9.400548786e+02 +9.400548786e+02 -4.6552e-01 -2.8955e+00 -1.8086e+00 -1.6843e+00 +3.6967e+00 +2.8597e+00 -3.4885e+00 -2.2056e+00 +7.1719e-02 +3.9836e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.492791812e+03 +1.492791812e+03 +1.441081812e+03 +1.441081812e+03 +4.0227e+00 -4.0838e+00 -1.2283e+00 -4.9257e+00 +2.9325e+00 -1.4029e+00 -2.7063e+00 +1.7561e+00 -1.1125e+00 -1.2022e-01
649 +9.627977627e+02 +9.627977627e+02 +9.110877627e+02 +9.110877627e+02 -2.0752e-308 -1.3939e-308 -5.0000e+00 -4.6677e+00 +2.7813e-308 +5.7294e-10 -2.7063e+00 +6.5965e-10 -6.4163e-10 -6.1328e-10
445 +8.658983146e+02 +8.658983146e+02 +8.141883146e+02 +8.141883146e+02 +5.0000e+00 +1.8379e+00 +8.6353e-10 -2.7572e+00 +7.8932e-01 +2.0674e+00 -3.2973e+00 +5.0000e+00 -3.2785e+00 -1.6866e-01
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.858108486e+03 +1.858108486e+03 +1.578158486e+03 +1.578158486e+03 +1.0058e+00 +4.7158e+00 -1.4813e+00 -3.1816e-01 +1.0666e+00 -1.1836e+00 -8.6571e-01 -2.4509e-02 -2.7045e+00 +2.6989e+00
4 +1.370178062e+03 +1.370178062e+03 +1.090228062e+03 +1.090228062e+03 -3.8528e+00 -2.8052e+00 -2.7474e-01 -2.1156e-01 -1.8471e+00 +3.6735e-02 +9.7862e-01 +3.9034e+00 -2.9582e+00 +3.0238e+00
420 +9.914040873e+02 +9.914040873e+02 +7.114540873e+02 +7.114540873e+02 +7.0778e-39 +8.9575e-39 +5.0000e+00 +4.2272e-01 -4.3626e+00 -5.0000e+00 -4.0609e-01 +8.0449e-39 +1.0937e+00 -4.1783e+00
490 +9.161881083e+02 +9.161881083e+02 +6.362381083e+02 +6.362381083e+02 -3.3032e+00 -1.4247e+00 +4.2839e+00 -2.2475e-01 -4.2763e+00 -3.9098e+00 -4.7836e+00 -2.4870e+00 +4.9643e+00 -3.8636e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.755417589e+03 +1.755417589e+03 +2.687407589e+03 +2.687407589e+03 +4.7984e+00 -7.9067e-01 +1.5650e+00 -4.0379e+00 -4.2718e+00 -2.7486e+00 +1.6616e+00 -2.4849e+00 +1.7657e+00 -7.6649e-01
16 +1.450492340e+03 +1.450492340e+03 +2.382482340e+03 +2.382482340e+03 -5.8226e-01 -3.5908e+00 +8.9916e-01 +3.7497e+00 +3.4290e+00 -3.0934e+00 +4.0175e+00 -3.9986e+00 -3.8877e+00 +9.4862e-01
562 +9.984410841e+02 +9.984410841e+02 +1.930431084e+03 +1.930431084e+03 -3.4754e-01 +2.1024e-01 -3.4598e-01 +4.3877e-01 -2.5323e+00 -2.6093e+00 +3.8085e+00 -3.7176e+00 -1.6627e+00 +4.8073e+00
287 +7.823369018e+02 +7.823369018e+02 +1.714326902e+03 +1.714326902e+03 -3.8048e+00 +1.6346e+00 -1.2708e+00 -3.0495e+00 -3.1833e+00 -2.1281e+00 +1.2397e-01 -4.9618e+00 +2.5602e-01 +2.9501e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.540520852e+03 +2.540520852e+03 +2.653830852e+03 +2.653830852e+03 +4.1393e-01 -4.6163e+00 +6.8061e-01 -4.2138e-01 -4.5724e+00 +2.0059e+00 -2.4716e+00 -4.2412e+00 -5.5087e-01 +3.0143e+00
2 +1.577167697e+03 +1.577167697e+03 +1.690477697e+03 +1.690477697e+03 -4.3872e+00 +1.8040e+00 +4.2584e+00 -3.1513e+00 -1.7509e+00 +1.1260e+00 +1.2764e+00 -1.4670e+00 -1.5402e+00 -1.0020e+00
124 +8.374365649e+02 +8.374365649e+02 +9.507465649e+02 +9.507465649e+02 +2.5100e+00 +4.7524e+00 -8.7707e-01 +3.0038e+00 +1.7373e+00 -1.0604e+00 -2.0834e+00 +1.2300e+00 +2.4294e+00 +5.1960e-02
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.125781833e+03 +2.125781833e+03 +2.030591833e+03 +2.030591833e+03 +1.2666e+00 -1.1214e+00 +6.8133e-01 -3.2655e+00 +6.9138e-01 +3.3223e+00 +3.9456e+00 +1.3755e+00 +2.2282e-01 +5.1158e-01
3 +1.262395717e+03 +1.262395717e+03 +1.167205717e+03 +1.167205717e+03 -2.2447e+00 +4.6605e+00 -3.3895e+00 -1.3252e+00 -1.2164e+00 +6.3834e-01 +3.5202e+00 -3.6997e+00 -2.5807e+00 -1.2843e+00
4 +9.351585110e+02 +9.351585110e+02 +8.399685110e+02 +8.399685110e+02 +9.1220e-01 +2.6465e-02 -3.2280e+00 -4.8129e+00 -1.1470e+00 -3.3824e+00 -6.9304e-01 -1.6347e-01 -3.2204e-01 -4.8550e-01
% function evaluation | noise-free fitness - Fopt (-7.663000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.993247668e+03 +2.993247668e+03 +2.916617668e+03 +2.916617668e+03 +3.7850e+00 -3.9084e+00 -2.9500e+00 -1.6693e-01 -3.9765e+00 -3.0053e+00 -3.4742e+00 -2.3771e+00 +9.6781e-01 -4.8246e+00
2 +2.351681280e+03 +2.351681280e+03 +2.275051280e+03 +2.275051280e+03 -4.4840e+00 -9.8316e-01 -1.3174e+00 -2.7532e+00 -1.3486e+00 -2.0266e+00 +3.0435e+00 +4.7584e+00 -5.0360e-01 +4.5000e+00
21 +9.495525130e+02 +9.495525130e+02 +8.729225130e+02 +8.729225130e+02 +6.5733e-01 -2.4308e+00 +1.1324e-01 -2.3671e+00 +2.6631e+00 +2.6819e+00 -1.4063e+00 +2.3760e+00 +1.2402e+00 +1.7262e+00
% function evaluation | noise-free fitness - Fopt (1.152600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.189660465e+03 +2.189660465e+03 +2.304920465e+03 +2.304920465e+03 -2.5316e+00 +1.1413e+00 +2.9400e+00 -1.7076e+00 +3.4979e+00 +1.6816e+00 -7.7194e-01 -2.9229e+00 +3.4323e+00 +2.2776e+00
34 +1.336358488e+03 +1.336358488e+03 +1.451618488e+03 +1.451618488e+03 +2.3118e+00 -2.2502e+00 -4.2323e+00 +1.9995e+00 -2.7974e-01 -1.6352e+00 -3.9696e+00 +1.7697e+00 -1.2779e+00 +2.1763e+00
559 +9.464379249e+02 +9.464379249e+02 +1.061697925e+03 +1.061697925e+03 +3.0792e-01 -3.9295e+00 -5.0000e+00 +3.9213e+00 +3.3260e+00 -1.9245e-01 -4.8360e+00 -2.0749e-01 -2.1366e+00 -1.3051e-01
765 +9.836362336e+02 +9.836362336e+02 +1.098896234e+03 +1.098896234e+03 -2.0532e+00 -5.8347e-01 -3.4321e+00 +4.6001e+00 +3.0540e+00 +3.8925e+00 -4.6169e+00 -2.7399e-01 -2.3284e+00 +2.7705e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.000583419e+03 +2.000583419e+03 +2.000483419e+03 +2.000483419e+03 -8.6887e-02 +3.6077e+00 -2.0421e+00 +4.3454e-01 +2.9697e+00 +5.9226e-01 -4.1060e+00 +4.7620e+00 +3.4665e-01 +4.6922e+00
