% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.118575816e+01 +8.118575816e+01 +1.081185758e+03 +1.081185758e+03 -5.5577e-01 -1.1901e-01
4 +5.154579947e+01 +5.154579947e+01 +1.051545799e+03 +1.051545799e+03 -1.4123e+00 +4.4099e+00
8 +1.084576337e+01 +1.084576337e+01 +1.010845763e+03 +1.010845763e+03 -2.5088e+00 +2.0586e+00
32 +8.872961193e+00 +8.872961193e+00 +1.008872961e+03 +1.008872961e+03 -4.4485e+00 +4.2421e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.203462083e+02 +2.203462083e+02 +2.903762083e+02 +2.903762083e+02 -1.8100e+00 +2.6205e+00
3 +5.766988215e+01 +5.766988215e+01 +1.276998822e+02 +1.276998822e+02 -9.5973e-01 -3.9475e+00
4 +2.116550398e+01 +2.116550398e+01 +9.119550398e+01 +9.119550398e+01 -1.5985e+00 -1.8160e+00
27 +6.788646860e+00 +6.788646860e+00 +7.681864686e+01 +7.681864686e+01 -1.0213e-01 -2.0137e+00
91 +2.561686471e+00 +2.561686471e+00 +7.259168647e+01 +7.259168647e+01 -1.8852e+00 -2.1035e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.740057968e+01 +2.740057968e+01 -2.081942032e+01 -2.081942032e+01 -2.7396e+00 -1.3024e+00
14 +2.049093105e+01 +2.049093105e+01 -2.772906895e+01 -2.772906895e+01 -1.4642e+00 -3.2388e+00
51 +1.362648677e+01 +1.362648677e+01 -3.459351323e+01 -3.459351323e+01 -1.5952e+00 -4.0188e+00
189 +9.905967043e+00 +9.905967043e+00 -3.831403296e+01 -3.831403296e+01 -2.2529e+00 +1.3643e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.899216286e+02 +4.899216286e+02 +5.153916286e+02 +5.153916286e+02 +2.0290e+00 +1.6236e+00
2 +7.629685211e+01 +7.629685211e+01 +1.017668521e+02 +1.017668521e+02 -8.0717e-01 -1.4310e+00
3 +5.135125077e+01 +5.135125077e+01 +7.682125077e+01 +7.682125077e+01 -3.9922e+00 -4.3412e+00
29 +2.153841465e+01 +2.153841465e+01 +4.700841465e+01 +4.700841465e+01 -3.2388e+00 -2.0943e+00
39 +1.455448415e+01 +1.455448415e+01 +4.002448415e+01 +4.002448415e+01 -4.2726e+00 -1.5512e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.582318351e+01 +6.582318351e+01 -3.498681649e+01 -3.498681649e+01 +4.0253e+00 +3.5604e+00
4 +1.903475528e+01 +1.903475528e+01 -8.177524472e+01 -8.177524472e+01 +2.0312e+00 +3.7479e-01
22 +1.467614682e+01 +1.467614682e+01 -8.613385318e+01 -8.613385318e+01 -1.1336e-01 +1.0273e+00
24 +5.103163188e+00 +5.103163188e+00 -9.570683681e+01 -9.570683681e+01 +3.0233e+00 +1.3879e+00
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.166960325e+03 +1.166960325e+03 +1.568690325e+03 +1.568690325e+03 -1.8621e+00 +3.1675e+00
2 +1.453267698e+02 +1.453267698e+02 +5.470567698e+02 +5.470567698e+02 -3.2208e+00 -4.9784e+00
5 +6.126119832e+01 +6.126119832e+01 +4.629911983e+02 +4.629911983e+02 +2.5471e+00 -3.4653e+00
12 +3.624731200e+01 +3.624731200e+01 +4.379773120e+02 +4.379773120e+02 -6.4828e-02 -1.7454e+00
26 +2.267987941e+01 +2.267987941e+01 +4.244098794e+02 +4.244098794e+02 +2.0976e+00 -1.7679e+00
36 +1.043618631e+01 +1.043618631e+01 +4.121661863e+02 +4.121661863e+02 +8.9468e-01 -4.3463e+00
46 +5.262201823e+00 +5.262201823e+00 +4.069922018e+02 +4.069922018e+02 +1.8733e+00 -1.5906e+00
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.069746767e+03 +1.069746767e+03 +9.739967672e+02 +9.739967672e+02 -3.0487e+00 +4.1250e+00
2 +6.604232380e+01 +6.604232380e+01 -2.970767620e+01 -2.970767620e+01 +2.3000e+00 +3.3285e+00
12 +5.982275731e+01 +5.982275731e+01 -3.592724269e+01 -3.592724269e+01 -1.7556e+00 -1.2014e+00
21 +2.822318997e+01 +2.822318997e+01 -6.752681003e+01 -6.752681003e+01 +2.2126e+00 +2.0414e+00
39 +1.760125881e+01 +1.760125881e+01 -7.814874119e+01 -7.814874119e+01 +1.2097e+00 -2.5566e-01
41 +8.841574982e+00 +8.841574982e+00 -8.690842502e+01 -8.690842502e+01 +3.3360e+00 +1.5143e+00
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.086282535e+01 +5.086282535e+01 -4.049717465e+01 -4.049717465e+01 -8.4271e-01 +4.3985e+00
7 +1.506798971e+01 +1.506798971e+01 -7.629201029e+01 -7.629201029e+01 -3.9597e+00 +7.4181e-01
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.059767298e+03 +1.059767298e+03 +1.291297298e+03 +1.291297298e+03 +2.1919e+00 -8.1983e-01
2 +4.676854884e+01 +4.676854884e+01 +2.782985488e+02 +2.782985488e+02 -4.0799e+00 +8.1112e-01
9 +2.720607597e+01 +2.720607597e+01 +2.587360760e+02 +2.587360760e+02 -2.7102e+00 -2.1141e+00
12 +1.086710920e+01 +1.086710920e+01 +2.423971092e+02 +2.423971092e+02 -2.1675e+00 +1.6960e+00
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.462652834e+02 +3.462652834e+02 +2.064952834e+02 +2.064952834e+02 -5.6423e-01 -2.5635e+00
2 +1.831009067e+01 +1.831009067e+01 -1.214599093e+02 -1.214599093e+02 -3.9009e+00 +1.3273e+00
14 +1.072396148e+01 +1.072396148e+01 -1.290460385e+02 -1.290460385e+02 -1.3043e+00 +4.6702e+00
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.979665190e+01 +9.979665190e+01 +1.096266519e+02 +1.096266519e+02 -2.2368e+00 +3.7603e+00
5 +4.797315380e+01 +4.797315380e+01 +5.780315380e+01 +5.780315380e+01 -3.0022e+00 -1.4757e+00
8 +3.027145524e+01 +3.027145524e+01 +4.010145524e+01 +4.010145524e+01 -6.2260e-02 -7.2074e-01
53 +1.325988127e+01 +1.325988127e+01 +2.308988127e+01 +2.308988127e+01 +1.5027e+00 +3.8236e+00
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.681240171e+01 +7.681240171e+01 +1.440224017e+02 +1.440224017e+02 -1.8103e+00 -3.7787e+00
