% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.959282420e+03 +3.959282420e+03 +4.959282420e+03 +4.959282420e+03 +2.9401e-01 +3.1858e+00 -1.4348e+00 -4.5002e+00 -3.6005e-01
2 +3.070287008e+02 +3.070287008e+02 +1.307028701e+03 +1.307028701e+03 +1.6204e+00 -2.1028e+00 +2.8448e+00 +2.7494e+00 +7.0418e-01
4 +1.919543489e+02 +1.919543489e+02 +1.191954349e+03 +1.191954349e+03 +2.0854e+00 +3.4155e+00 +2.6538e+00 +1.9936e+00 +2.3288e+00
7 +9.905728870e+01 +9.905728870e+01 +1.099057289e+03 +1.099057289e+03 -3.2772e+00 +9.9408e-01 +4.5833e+00 +3.3080e+00 +3.2502e-01
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.899554164e+02 +5.899554164e+02 +6.599854164e+02 +6.599854164e+02 +4.0887e+00 +2.1360e+00 +1.4565e+00 +1.3045e+00 -3.5067e-01
2 +1.696969360e+02 +1.696969360e+02 +2.397269360e+02 +2.397269360e+02 +1.4294e-02 -2.1082e+00 -1.0269e+00 -4.5669e+00 +4.6050e+00
16 +1.088635473e+02 +1.088635473e+02 +1.788935473e+02 +1.788935473e+02 -4.7734e+00 -3.6354e+00 -7.9140e-01 -1.7073e+00 -4.9850e+00
42 +4.921181053e+01 +4.921181053e+01 +1.192418105e+02 +1.192418105e+02 -2.7350e+00 -3.4533e+00 -4.3244e+00 -7.9402e-01 +1.1606e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.157999805e+02 +2.157999805e+02 +1.675799805e+02 +1.675799805e+02 -4.2281e+00 -2.3399e+00 +1.0357e+00 +1.2104e+00 +1.4787e-01
8 +1.568769710e+02 +1.568769710e+02 +1.086569710e+02 +1.086569710e+02 +2.7975e+00 +1.5714e+00 -1.3813e+00 +3.7434e-02 +9.8334e-01
11 +8.211171209e+01 +8.211171209e+01 +3.389171209e+01 +3.389171209e+01 -1.5767e+00 -1.0593e+00 -2.7796e+00 +3.1484e+00 -4.8148e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.378535092e+02 +2.378535092e+02 +2.633235092e+02 +2.633235092e+02 +7.6028e-01 -1.0701e+00 +1.9292e+00 -8.4241e-01 -4.0684e+00
13 +1.131388065e+02 +1.131388065e+02 +1.386088065e+02 +1.386088065e+02 -9.9877e-01 -5.1023e-01 -7.2715e-01 -4.5587e+00 +1.3181e+00
71 +8.849333678e+01 +8.849333678e+01 +1.139633368e+02 +1.139633368e+02 -3.3382e+00 -3.3806e+00 -2.6398e+00 -3.7466e+00 +6.9764e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
