% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.859773644e+07 +7.859773644e+07 +7.859711533e+07 +7.859711533e+07 -3.0378e+00 +1.4169e+00 -2.0538e+00 +5.5387e-01 +2.4423e+00
2 +5.587463183e+07 +5.587463183e+07 +5.587401072e+07 +5.587401072e+07 +4.2062e+00 +2.9046e+00 -4.4828e+00 -3.5322e+00 +2.8002e+00
6 +1.379560851e+07 +1.379560851e+07 +1.379498740e+07 +1.379498740e+07 +1.8629e+00 +1.4906e+00 +1.2881e+00 -3.1207e+00 +4.9344e-01
112 +7.673138188e+06 +7.673138188e+06 +7.672517078e+06 +7.672517078e+06 -5.4423e-01 +1.5315e+00 -8.8587e-01 -4.2337e+00 -1.4941e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.900139766e+08 +1.900139766e+08 +1.900137218e+08 +1.900137218e+08 +2.2999e+00 -3.3607e+00 -3.3733e+00 +3.4365e+00 -2.1684e+00
4 +3.480646868e+07 +3.480646868e+07 +3.480621386e+07 +3.480621386e+07 +1.0914e+00 +2.3437e+00 -4.8359e+00 -2.0058e+00 -2.6064e+00
9 +1.887792542e+07 +1.887792542e+07 +1.887767060e+07 +1.887767060e+07 +9.7681e-01 +3.8052e+00 -3.5302e+00 +1.0852e+00 -3.9026e+00
27 +1.352786744e+07 +1.352786744e+07 +1.352761262e+07 +1.352761262e+07 +1.4745e+00 +3.6422e+00 +3.0118e+00 +4.4654e-01 -2.6882e+00
88 +9.405383985e+06 +9.405383985e+06 +9.405129165e+06 +9.405129165e+06 +4.7398e-01 +4.5902e+00 +1.1253e+00 +6.8640e-01 -3.0179e+00
587 +3.097570753e+06 +3.097570753e+06 +3.097315933e+06 +3.097315933e+06 +4.4663e+00 +4.8204e+00 +5.1596e-01 -2.5482e+00 -5.8066e-01
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.995417037e+07 +2.995417037e+07 +2.995422698e+07 +2.995422698e+07 -3.4306e+00 -1.3859e+00 -9.0982e-01 -3.7207e+00 -4.5472e+00
12 +1.747821435e+07 +1.747821435e+07 +1.747827096e+07 +1.747827096e+07 -1.6759e+00 -4.5098e+00 +4.0528e-01 +1.3950e+00 -6.0322e-01
