% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.821373247e+02 +1.821373247e+02 -2.799526753e+02 -2.799526753e+02 -2.4563e+00 -1.5213e+00
3 +4.865946996e+01 +4.865946996e+01 -4.134305300e+02 -4.134305300e+02 +2.0255e+00 +3.5647e+00
4 +2.074020798e+01 +2.074020798e+01 -4.413497920e+02 -4.413497920e+02 +2.7944e-01 +2.5081e+00
47 +1.339609375e+01 +1.339609375e+01 -4.486939062e+02 -4.486939062e+02 +2.5290e+00 +2.9276e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.569372998e+01 +9.569372998e+01 +1.733537300e+02 +1.733537300e+02 +1.9619e-01 -3.5841e+00
3 +3.722517549e+01 +3.722517549e+01 +1.148851755e+02 +1.148851755e+02 -1.7399e+00 -2.0424e+00
23 +4.306645037e+00 +4.306645037e+00 +8.196664504e+01 +8.196664504e+01 +4.9938e-01 -8.5841e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.465875260e+02 +1.465875260e+02 +2.622675260e+02 +2.622675260e+02 -2.0340e+00 -4.4510e+00
9 +3.063729922e+01 +3.063729922e+01 +1.463172992e+02 +1.463172992e+02 +2.3525e+00 -1.8900e+00
64 +2.028437922e+01 +2.028437922e+01 +1.359643792e+02 +1.359643792e+02 +1.5627e+00 -1.2917e+00
87 +6.926480011e+00 +6.926480011e+00 +1.226064800e+02 +1.226064800e+02 +1.2808e+00 -1.3175e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.282363416e+02 +4.282363416e+02 +4.245263416e+02 +4.245263416e+02 -1.8412e+00 +3.8348e+00
2 +2.884948640e+01 +2.884948640e+01 +2.513948640e+01 +2.513948640e+01 +2.9723e+00 -1.4551e+00
