% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.129821103e+04 +1.129821103e+04 +1.083612103e+04 +1.083612103e+04
12 +4.165665237e+03 +4.165665237e+03 +3.703575237e+03 +3.703575237e+03
69 +3.204753206e+03 +3.204753206e+03 +2.742663206e+03 +2.742663206e+03
95 +2.280726161e+03 +2.280726161e+03 +1.818636161e+03 +1.818636161e+03
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.941380909e+03 +9.941380909e+03 +1.001904091e+04 +1.001904091e+04
12 +5.903725432e+03 +5.903725432e+03 +5.981385432e+03 +5.981385432e+03
31 +3.039401546e+03 +3.039401546e+03 +3.117061546e+03 +3.117061546e+03
1065 +2.469506615e+03 +2.469506615e+03 +2.547166615e+03 +2.547166615e+03
1028 +2.341259780e+03 +2.341259780e+03 +2.418919780e+03 +2.418919780e+03
1712 +2.418819240e+03 +2.418819240e+03 +2.496479240e+03 +2.496479240e+03
1017 +2.439323867e+03 +2.439323867e+03 +2.516983867e+03 +2.516983867e+03
825 +2.398363207e+03 +2.398363207e+03 +2.476023207e+03 +2.476023207e+03
1987 +1.376676891e+03 +1.376676891e+03 +1.454336891e+03 +1.454336891e+03
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.572326677e+03 +4.572326677e+03 +4.688006677e+03 +4.688006677e+03
12 +2.511706605e+03 +2.511706605e+03 +2.627386605e+03 +2.627386605e+03
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.680050042e+04 +1.680050042e+04 +1.679679042e+04 +1.679679042e+04
2 +1.552796138e+04 +1.552796138e+04 +1.552425138e+04 +1.552425138e+04
3 +8.248145942e+03 +8.248145942e+03 +8.244435942e+03 +8.244435942e+03
17 +4.767590353e+03 +4.767590353e+03 +4.763880353e+03 +4.763880353e+03
45 +3.968164687e+03 +3.968164687e+03 +3.964454687e+03 +3.964454687e+03
2191 +2.418307193e+03 +2.418307193e+03 +2.414597193e+03 +2.414597193e+03
841 +2.084669099e+03 +2.084669099e+03 +2.080959099e+03 +2.080959099e+03
833 +2.152441595e+03 +2.152441595e+03 +2.148731595e+03 +2.148731595e+03
786 +2.389373670e+03 +2.389373670e+03 +2.385663670e+03 +2.385663670e+03
2089 +1.477916948e+03 +1.477916948e+03 +1.474206948e+03 +1.474206948e+03
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.455315720e+04 +1.455315720e+04 +1.468533720e+04 +1.468533720e+04
8 +8.023324449e+03 +8.023324449e+03 +8.155504449e+03 +8.155504449e+03
14 +5.799329925e+03 +5.799329925e+03 +5.931509925e+03 +5.931509925e+03
70 +2.514082880e+03 +2.514082880e+03 +2.646262880e+03 +2.646262880e+03
161 +2.380395613e+03 +2.380395613e+03 +2.512575613e+03 +2.512575613e+03
2032 +1.552973833e+03 +1.552973833e+03 +1.685153833e+03 +1.685153833e+03
1605 +1.403677714e+03 +1.403677714e+03 +1.535857714e+03 +1.535857714e+03
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.458719566e+04 +3.458719566e+04 +3.454545566e+04 +3.454545566e+04
3 +8.006417833e+03 +8.006417833e+03 +7.964677833e+03 +7.964677833e+03
16 +5.694220125e+03 +5.694220125e+03 +5.652480125e+03 +5.652480125e+03
61 +3.796031772e+03 +3.796031772e+03 +3.754291772e+03 +3.754291772e+03
769 +2.384627421e+03 +2.384627421e+03 +2.342887421e+03 +2.342887421e+03
1173 +1.777938830e+03 +1.777938830e+03 +1.736198830e+03 +1.736198830e+03
