% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.569955758e+03 +2.569955758e+03 +2.107865758e+03 +2.107865758e+03 +2.4356e-01 +8.6724e-01 +2.7464e+00 -7.5114e-01 +4.9258e+00 +4.5090e+00 +1.6180e+00 -3.9873e+00 +1.8599e+00 +2.6379e+00
2 +9.126935414e+02 +9.126935414e+02 +4.506035414e+02 +4.506035414e+02 -4.5363e+00 -1.6906e+00 -4.8923e+00 +1.2884e+00 -2.2859e+00 +3.4943e+00 +2.7434e+00 -2.9158e+00 -3.7096e+00 +4.2635e+00
12 +3.936358378e+02 +3.936358378e+02 -6.845416219e+01 -6.845416219e+01 -1.8543e+00 +2.1132e+00 -1.2884e+00 -6.8473e-01 +1.3671e+00 +1.2772e+00 +1.0112e-01 -2.3679e+00 -1.0157e+00 -7.1576e-01
597 +2.403517253e+02 +2.403517253e+02 -2.217382747e+02 -2.217382747e+02 +2.1220e-314 +0.0000e+00 +2.5887e-308 +3.6923e+00 -1.5985e+00 +1.6458e+00 +2.2205e+00 +7.2052e-01 +5.5115e-01 -1.1367e-01
425 +2.225350247e+02 +2.225350247e+02 -2.395549753e+02 -2.395549753e+02 -7.4338e-01 +2.8906e+00 +2.7546e-01 +4.5073e+00 +1.3206e+00 +5.1979e-01 +1.0172e+00 +2.7298e+00 +1.7187e+00 +1.2661e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.019022135e+03 +2.019022135e+03 +2.096682135e+03 +2.096682135e+03 -4.7859e+00 +5.4057e-01 -4.6434e+00 -5.8940e-01 +4.4117e+00 +1.0132e+00 -1.9196e+00 -8.9801e-01 -4.5441e+00 +3.3715e+00
4 +1.200049731e+03 +1.200049731e+03 +1.277709731e+03 +1.277709731e+03 -3.0909e+00 +2.7126e+00 -2.6064e+00 +3.3736e+00 +4.1816e+00 -4.2045e+00 +3.4035e-01 +4.5161e+00 +5.6425e-01 -1.0726e+00
13 +5.177080836e+02 +5.177080836e+02 +5.953680836e+02 +5.953680836e+02 +2.7744e+00 +6.0477e-01 -4.9993e+00 +2.0608e+00 +3.0665e+00 -2.8457e+00 +6.6993e-01 -4.9667e+00 -2.1738e+00 -3.4367e+00
57 +2.280833509e+02 +2.280833509e+02 +3.057433509e+02 +3.057433509e+02 +2.3659e+00 +3.0409e+00 -3.3038e-01 +2.3046e+00 -3.1419e+00 +1.8704e+00 +1.4453e-01 +2.0944e+00 -8.7649e-01 -3.2964e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.203183199e+02 +8.203183199e+02 +9.359983199e+02 +9.359983199e+02 -9.8563e-01 -3.7087e+00 -8.9895e-01 +2.7350e+00 -1.9810e+00 +1.1471e+00 +4.4415e+00 +1.5517e+00 -1.4237e+00 -3.2735e+00
12 +5.073967993e+02 +5.073967993e+02 +6.230767993e+02 +6.230767993e+02 +9.6889e-01 -3.7721e+00 -2.8497e+00 -4.5215e+00 -4.3010e-01 -1.5706e-01 -1.9497e+00 +1.4453e-01 +3.3710e+00 -2.4024e+00
107 +3.812527240e+02 +3.812527240e+02 +4.969327240e+02 +4.969327240e+02 +2.2995e+00 -4.2263e+00 -2.1093e+00 +3.6198e+00 +2.3457e+00 +2.4096e+00 +1.8696e+00 -2.3354e+00 +3.1940e+00 -2.3232e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.024637687e+02 +3.024637687e+02 +2.987537687e+02 +2.987537687e+02 +1.2196e-01 -1.7363e+00 -4.6148e+00 +2.8279e-01 +2.7744e+00 +4.0244e+00 -1.9927e+00 +5.2270e-01 +1.9231e+00 +2.3415e+00
432 +2.358026815e+02 +2.358026815e+02 +2.320926815e+02 +2.320926815e+02 +3.7146e+00 -3.3725e+00 +2.9035e-01 +2.0630e+00 -2.3968e+00 +3.7598e+00 -3.1837e-01 -4.1307e+00 +2.0301e+00 +1.0320e-01
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.476262833e+03 +6.476262833e+03 +6.608442833e+03 +6.608442833e+03 +8.8225e-01 -4.1151e+00 +3.2553e+00 +2.5147e+00 -2.7383e+00 +9.5034e-01 -4.1157e+00 +4.9888e+00 +3.5903e+00 +2.7613e+00
2 +2.440546337e+03 +2.440546337e+03 +2.572726337e+03 +2.572726337e+03 +3.6442e+00 +3.2135e+00 +1.2276e+00 -3.5091e+00 -2.2832e+00 -3.7239e+00 +4.2876e+00 +4.6917e+00 -4.4967e+00 +1.9022e+00
3 +7.982400763e+02 +7.982400763e+02 +9.304200763e+02 +9.304200763e+02 -3.5094e+00 -2.3343e+00 -3.7501e+00 -2.5956e+00 -1.3398e+00 -1.9759e+00 -3.9265e+00 -4.3074e+00 -4.3464e-01 -4.1807e+00
4 +5.050282190e+02 +5.050282190e+02 +6.372082190e+02 +6.372082190e+02 -3.1787e+00 +1.9149e+00 +3.6001e+00 +2.3654e+00 +6.1899e-01 +3.1223e+00 -2.7122e+00 -1.6016e+00 -1.9553e+00 +1.4833e+00
31 +3.091837184e+02 +3.091837184e+02 +4.413637184e+02 +4.413637184e+02 -3.7098e+00 -3.4624e+00 +3.5627e+00 -2.7917e+00 +1.5679e+00 -8.7256e-01 -1.3246e+00 -1.8683e+00 -7.0056e-01 +1.3280e+00
131 +2.424224049e+02 +2.424224049e+02 +3.746024049e+02 +3.746024049e+02 -3.1703e-01 -1.4049e+00 +5.3678e-02 -1.2360e+00 +2.1322e+00 -3.5562e+00 +1.9921e+00 +1.9473e+00 -6.6318e-01 +2.0297e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
