% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.852918849e+03 +3.852918849e+03 +3.976748849e+03 +3.976748849e+03 -4.2716e+00 -9.5246e-01 +3.3620e+00
3 +1.447100004e+03 +1.447100004e+03 +1.570930004e+03 +1.570930004e+03 +1.6134e+00 -3.5330e-01 +1.0862e+00
4 +3.322558610e+02 +3.322558610e+02 +4.560858610e+02 +4.560858610e+02 -1.4998e+00 -1.5527e+00 +9.9690e-01
50 +4.320201439e+01 +4.320201439e+01 +1.670320144e+02 +1.670320144e+02 +1.6690e+00 -1.2142e+00 +2.7960e-01
132 +6.125348201e+00 +6.125348201e+00 +1.299553482e+02 +1.299553482e+02 -2.6695e-01 -5.2127e-01 -1.9869e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.174824114e+04 +1.174824114e+04 +1.179575114e+04 +1.179575114e+04 -2.1930e+00 -3.1351e+00 -2.7839e+00
2 +8.364942814e+03 +8.364942814e+03 +8.412452814e+03 +8.412452814e+03 -2.4553e+00 +1.5557e+00 +1.7052e+00
9 +4.758049788e+03 +4.758049788e+03 +4.805559788e+03 +4.805559788e+03 -3.7917e+00 +2.1529e+00 -8.0337e-01
10 +1.668152724e+03 +1.668152724e+03 +1.715662724e+03 +1.715662724e+03 -3.4137e-01 +3.5420e+00 -1.2337e+00
16 +1.284825511e+03 +1.284825511e+03 +1.332335511e+03 +1.332335511e+03 -2.1774e+00 +3.5605e+00 -9.1471e-01
35 +4.555089228e+02 +4.555089228e+02 +5.030189228e+02 +5.030189228e+02 -9.2287e-02 +1.8429e+00 -1.5292e-01
36 +1.421867469e+01 +1.421867469e+01 +6.172867469e+01 +6.172867469e+01 -3.7566e-01 +4.0987e+00 +1.5335e+00
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.125997707e+04 +1.125997707e+04 +1.131531707e+04 +1.131531707e+04 +3.4978e+00 +2.5874e+00 -2.6040e+00
2 +6.473948215e+02 +6.473948215e+02 +7.027348215e+02 +7.027348215e+02 +4.9062e+00 +1.7415e+00 +1.4734e-01
76 +5.423577177e+02 +5.423577177e+02 +5.976977177e+02 +5.976977177e+02 +2.0985e+00 -2.1582e+00 -3.1599e-02
147 +3.820969524e+02 +3.820969524e+02 +4.374369524e+02 +4.374369524e+02 +3.6585e+00 -7.1332e-01 -2.3460e+00
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.189405673e+03 +2.189405673e+03 +2.099075673e+03 +2.099075673e+03 +2.6979e+00 -1.0789e+00 +1.3755e+00
16 +7.066178121e+02 +7.066178121e+02 +6.162878121e+02 +6.162878121e+02 +2.3501e+00 -4.0171e+00 +2.8649e+00
30 +2.331224150e+01 +2.331224150e+01 -6.701775850e+01 -6.701775850e+01 +3.9822e-01 -3.4344e-01 -4.9241e-01
176 +1.398451666e+01 +1.398451666e+01 -7.634548334e+01 -7.634548334e+01 +1.2279e-02 -1.2681e-02 -1.5058e-02
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.782056858e+04 +1.782056858e+04 +1.788617858e+04 +1.788617858e+04 +2.0119e+00 +3.4999e+00 -2.0717e+00
8 +4.734491633e+03 +4.734491633e+03 +4.800101633e+03 +4.800101633e+03 +3.7243e+00 -2.6220e+00 -2.9737e+00
14 +2.767783376e+03 +2.767783376e+03 +2.833393376e+03 +2.833393376e+03 +1.7959e+00 +4.3607e-01 +3.6084e-01
15 +2.273413625e+03 +2.273413625e+03 +2.339023625e+03 +2.339023625e+03 -3.4328e+00 +2.3381e+00 -6.7756e-01
