% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.636335507e+05 +7.636335507e+05 +7.637573807e+05 +7.637573807e+05
7 +5.093275677e+05 +5.093275677e+05 +5.094513977e+05 +5.094513977e+05
39 +2.438211074e+05 +2.438211074e+05 +2.439449374e+05 +2.439449374e+05
1673 +1.444590549e+05 +1.444590549e+05 +1.445828849e+05 +1.445828849e+05
2239 +6.357134403e+04 +6.357134403e+04 +6.369517403e+04 +6.369517403e+04
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.240007002e+05 +8.240007002e+05 +8.240482102e+05 +8.240482102e+05
3 +5.936457787e+05 +5.936457787e+05 +5.936932887e+05 +5.936932887e+05
4 +3.846950844e+05 +3.846950844e+05 +3.847425944e+05 +3.847425944e+05
657 +1.175867228e+05 +1.175867228e+05 +1.176342328e+05 +1.176342328e+05
848 +8.774925238e+04 +8.774925238e+04 +8.779676238e+04 +8.779676238e+04
1796 +3.812362039e+04 +3.812362039e+04 +3.817113039e+04 +3.817113039e+04
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.042489241e+06 +1.042489241e+06 +1.042544581e+06 +1.042544581e+06
2 +5.667301872e+05 +5.667301872e+05 +5.667855272e+05 +5.667855272e+05
64 +3.105941995e+05 +3.105941995e+05 +3.106495395e+05 +3.106495395e+05
507 +2.170551451e+05 +2.170551451e+05 +2.171104851e+05 +2.171104851e+05
2039 +1.574807405e+05 +1.574807405e+05 +1.575360805e+05 +1.575360805e+05
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.650660742e+05 +4.650660742e+05 +4.649757442e+05 +4.649757442e+05
10 +3.232696739e+05 +3.232696739e+05 +3.231793439e+05 +3.231793439e+05
1026 +2.195380103e+05 +2.195380103e+05 +2.194476803e+05 +2.194476803e+05
1696 +1.168774398e+05 +1.168774398e+05 +1.167871098e+05 +1.167871098e+05
1833 +8.865526297e+04 +8.865526297e+04 +8.856493297e+04 +8.856493297e+04
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.407608626e+05 +4.407608626e+05 +4.408264726e+05 +4.408264726e+05
71 +3.650124554e+05 +3.650124554e+05 +3.650780654e+05 +3.650780654e+05
780 +2.027906763e+05 +2.027906763e+05 +2.028562863e+05 +2.028562863e+05
1782 +7.695942915e+04 +7.695942915e+04 +7.702503915e+04 +7.702503915e+04
2193 +5.439469402e+04 +5.439469402e+04 +5.446030402e+04 +5.446030402e+04
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.982616720e+05 +4.982616720e+05 +4.982463120e+05 +4.982463120e+05
36 +3.768151235e+05 +3.768151235e+05 +3.767997635e+05 +3.767997635e+05
959 +2.083488892e+05 +2.083488892e+05 +2.083335292e+05 +2.083335292e+05
1821 +1.486068519e+05 +1.486068519e+05 +1.485914919e+05 +1.485914919e+05
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.248041296e+05 +8.248041296e+05 +8.247909496e+05 +8.247909496e+05
13 +2.403863268e+05 +2.403863268e+05 +2.403731468e+05 +2.403731468e+05
1460 +1.337769937e+05 +1.337769937e+05 +1.337638137e+05 +1.337638137e+05
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.413360051e+06 +1.413360051e+06 +1.413299531e+06 +1.413299531e+06
2 +4.801232174e+05 +4.801232174e+05 +4.800626974e+05 +4.800626974e+05
74 +3.398530141e+05 +3.398530141e+05 +3.397924941e+05 +3.397924941e+05
591 +2.106310420e+05 +2.106310420e+05 +2.105705220e+05 +2.105705220e+05
1786 +1.396694779e+05 +1.396694779e+05 +1.396089579e+05 +1.396089579e+05
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.041513486e+05 +5.041513486e+05 +5.043357486e+05 +5.043357486e+05
114 +3.425259592e+05 +3.425259592e+05 +3.427103592e+05 +3.427103592e+05
1664 +2.346880899e+05 +2.346880899e+05 +2.348724899e+05 +2.348724899e+05
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.190609057e+06 +1.190609057e+06 +1.190836827e+06 +1.190836827e+06
3 +6.568192968e+05 +6.568192968e+05 +6.570470668e+05 +6.570470668e+05
4 +4.515743313e+05 +4.515743313e+05 +4.518021013e+05 +4.518021013e+05
8 +3.005205929e+05 +3.005205929e+05 +3.007483629e+05 +3.007483629e+05
84 +2.224524055e+05 +2.224524055e+05 +2.226801755e+05 +2.226801755e+05
1800 +1.229995809e+05 +1.229995809e+05 +1.232273509e+05 +1.232273509e+05
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.971792919e+05 +8.971792919e+05 +8.972756919e+05 +8.972756919e+05
5 +4.487583172e+05 +4.487583172e+05 +4.488547172e+05 +4.488547172e+05
31 +3.466862909e+05 +3.466862909e+05 +3.467826909e+05 +3.467826909e+05
860 +2.126737528e+05 +2.126737528e+05 +2.127701528e+05 +2.127701528e+05
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.720381237e+05 +8.720381237e+05 +8.719476737e+05 +8.719476737e+05
2 +4.491165116e+05 +4.491165116e+05 +4.490260616e+05 +4.490260616e+05
5 +3.801793289e+05 +3.801793289e+05 +3.800888789e+05 +3.800888789e+05
1020 +1.671393577e+05 +1.671393577e+05 +1.670489077e+05 +1.670489077e+05
1105 +1.123082292e+05 +1.123082292e+05 +1.122177792e+05 +1.122177792e+05
1846 +9.949690768e+04 +9.949690768e+04 +9.940645768e+04 +9.940645768e+04
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
