% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.958150209e+02 +6.958150209e+02 +1.493150209e+02 +1.493150209e+02 +3.8128e+00 +2.8689e+00
8 +7.643664793e+00 +7.643664793e+00 -5.388563352e+02 -5.388563352e+02 -1.5670e+00 +8.9152e-01
41 +4.829405078e+00 +4.829405078e+00 -5.416705949e+02 -5.416705949e+02 +5.4285e-02 +1.6961e+00
154 +3.857992581e+00 +3.857992581e+00 -5.426420074e+02 -5.426420074e+02 -1.0539e+00 +2.2408e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.158530072e+04 +2.158530072e+04 +2.258530072e+04 +2.258530072e+04 -1.8806e+00 +4.6089e+00
6 +1.117836908e+04 +1.117836908e+04 +1.217836908e+04 +1.217836908e+04 +2.5332e+00 +1.3731e-01
7 +3.604172415e+00 +3.604172415e+00 +1.003604172e+03 +1.003604172e+03 +1.2976e+00 +1.7307e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.753974899e+04 +2.753974899e+04 +2.774812899e+04 +2.774812899e+04 -4.8998e+00 -2.5611e+00
4 +5.684145726e+03 +5.684145726e+03 +5.892525726e+03 +5.892525726e+03 +3.6146e+00 +9.4037e-01
9 +5.175906939e+01 +5.175906939e+01 +2.601390694e+02 +2.601390694e+02 +8.9212e-01 +1.2865e+00
16 +7.631130157e+00 +7.631130157e+00 +2.160111302e+02 +2.160111302e+02 +2.6087e+00 +3.0350e+00
25 +4.479494513e+00 +4.479494513e+00 +2.128594945e+02 +2.128594945e+02 -1.7340e+00 +9.7355e-01
160 +3.592212643e+00 +3.592212643e+00 +2.119722126e+02 +2.119722126e+02 +0.0000e+00 +2.5471e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.849292421e+05 +1.849292421e+05 +1.847842821e+05 +1.847842821e+05 +4.6711e+00 +4.4220e+00
