% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.335772913e+05 +1.335772913e+05 +1.330307913e+05 +1.330307913e+05 -3.0677e+00 -3.5720e+00 -2.3818e+00 +4.9536e+00 -3.5707e+00 +1.7603e-01 +2.9849e+00 -3.1359e+00 -4.1762e-01 +2.8108e+00
8 +9.339731888e+04 +9.339731888e+04 +9.285081888e+04 +9.285081888e+04 -2.8680e+00 +1.0602e+00 +2.1153e+00 +4.3920e-01 -4.0467e+00 +4.1029e+00 -9.7450e-01 +3.1297e+00 +3.4066e-02 -1.6949e+00
9 +3.625925079e+04 +3.625925079e+04 +3.571275079e+04 +3.571275079e+04 +1.0097e+00 +2.4763e+00 +3.9603e+00 +3.1691e-01 -1.2190e+00 +3.3697e+00 +5.2121e-01 +2.4800e+00 -1.7281e+00 -3.6718e-01
16 +1.965336465e+04 +1.965336465e+04 +1.910686465e+04 +1.910686465e+04 -2.6946e+00 +8.9198e-01 +1.6612e-01 -2.2351e+00 +3.8607e+00 -3.5594e+00 -1.6185e-01 +1.9093e+00 -3.0827e+00 -1.2506e+00
48 +6.047234878e+03 +6.047234878e+03 +5.500734878e+03 +5.500734878e+03 -7.2773e-02 -8.4650e-01 +1.2317e+00 +2.8072e+00 -4.0719e-01 +1.7868e-02 -6.0137e-01 +7.2166e-01 -1.2227e+00 +3.0422e+00
80 +3.814388512e+03 +3.814388512e+03 +3.267888512e+03 +3.267888512e+03 -3.0389e-01 -6.8310e-01 +2.1596e+00 +1.6696e+00 +2.3282e+00 -3.6697e+00 -9.8715e-01 +2.0015e-01 -5.7266e-01 +2.6135e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.879681514e+05 +2.879681514e+05 +2.889681514e+05 +2.889681514e+05 -1.2104e+00 +5.0786e-01 +4.6558e+00 -7.1077e-01 -2.2897e+00 -1.8536e+00 -3.6451e+00 -4.6286e+00 +2.4080e+00 +4.6301e+00
2 +8.461333915e+04 +8.461333915e+04 +8.561333915e+04 +8.561333915e+04 +4.7686e+00 +1.7931e+00 +3.0344e+00 +4.5853e-01 -1.5848e+00 -1.4431e+00 -1.8905e+00 +4.3371e-01 +6.4622e-01 +2.8753e+00
3 +5.524893007e+04 +5.524893007e+04 +5.624893007e+04 +5.624893007e+04 -2.8051e+00 +2.8626e+00 +1.7671e+00 -1.7413e+00 -5.5208e-01 +4.8878e-01 +4.6999e+00 +1.1995e+00 +7.1634e-01 -1.9486e+00
18 +2.719511852e+04 +2.719511852e+04 +2.819511852e+04 +2.819511852e+04 -1.0680e+00 +4.3396e+00 +1.7953e+00 -2.0754e+00 +7.7920e-01 -3.1089e-01 -1.8320e+00 +5.4483e-01 -3.7615e+00 +2.0658e+00
31 +2.416839059e+04 +2.416839059e+04 +2.516839059e+04 +2.516839059e+04 +1.8874e+00 -1.6080e+00 -1.1914e+00 -5.8714e-01 -4.1092e+00 +3.9654e+00 +2.2372e+00 +3.0909e+00 +8.2657e-01 -4.2100e+00
103 +1.552999263e+04 +1.552999263e+04 +1.652999263e+04 +1.652999263e+04 -1.1400e+00 -3.3177e+00 -4.0811e+00 -2.9682e-01 -3.3712e+00 +5.1007e-01 -3.3301e+00 +3.7158e+00 -9.9857e-01 -3.6880e+00
150 +9.917603545e+03 +9.917603545e+03 +1.091760355e+04 +1.091760355e+04 -3.4621e+00 -4.6116e-01 +3.2527e+00 -9.4592e-01 +1.8193e+00 +7.9718e-01 -1.8815e+00 +1.6236e+00 -1.4865e+00 -3.2845e+00
688 +5.308895685e+03 +5.308895685e+03 +6.308895685e+03 +6.308895685e+03 -2.8640e+00 -3.2524e-01 +2.0785e+00 -6.2600e-01 +1.2176e+00 +6.2412e-01 -1.9033e+00 +1.6309e+00 -1.7108e+00 -3.2345e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.107279981e+05 +1.107279981e+05 +1.109363781e+05 +1.109363781e+05 -1.9622e+00 +2.9957e+00 +3.1254e+00 -1.2691e+00 -2.4847e+00 +1.2859e+00 -3.3292e+00 -4.0214e+00 -1.1446e+00 +3.1435e+00
4 +4.107262100e+04 +4.107262100e+04 +4.128100100e+04 +4.128100100e+04 +2.3680e+00 +8.5132e-01 -2.7475e-01 -9.9520e-01 -2.9493e+00 +3.2004e+00 -5.2162e-01 -2.6251e+00 -3.9250e+00 +1.2949e+00
6 +2.672622327e+04 +2.672622327e+04 +2.693460327e+04 +2.693460327e+04 -4.0924e+00 +2.9553e-01 +1.7678e+00 -4.7343e+00 +5.5644e-01 +1.3078e+00 -1.3251e+00 -4.5280e-01 -2.5938e+00 -3.8158e-01
9 +2.504539050e+04 +2.504539050e+04 +2.525377050e+04 +2.525377050e+04 -3.9885e+00 +3.4600e-01 +4.2289e+00 +1.9412e+00 -1.6317e+00 -3.1050e+00 +3.9836e+00 -1.0633e+00 -2.0508e+00 +1.4506e+00
