% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.255562136e+02 +7.255562136e+02 +2.634662136e+02 +2.634662136e+02 +4.0617e+00 -3.4827e+00 +3.7183e+00 -2.2591e+00 -2.6763e+00 +1.7313e+00 -1.7769e+00 -2.3697e+00 -2.2931e+00 +2.2698e+00
3 +3.601586186e+02 +3.601586186e+02 -1.019313814e+02 -1.019313814e+02 -2.4766e+00 +3.2821e+00 +8.5854e-02 +4.6390e+00 +6.5631e-01 +1.6200e+00 +6.8648e-01 -2.3644e+00 +6.1960e-01 -2.4215e+00
64 +2.295151299e+02 +2.295151299e+02 -2.325748701e+02 -2.325748701e+02 -7.4300e-01 -3.8072e-01 +1.3044e+00 +2.7976e+00 -1.8689e+00 +2.5819e+00 +2.3246e+00 +3.1641e+00 +6.1711e-02 -1.7273e+00
114 +1.354902510e+02 +1.354902510e+02 -3.265997490e+02 -3.265997490e+02 -1.3441e+00 -1.8314e+00 +3.1490e+00 +1.3062e+00 +2.9521e+00 -6.0130e-01 +3.7035e+00 +1.2287e+00 +2.5353e+00 -8.7175e-01
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.947651513e+02 +8.947651513e+02 +9.724251513e+02 +9.724251513e+02 +2.2538e+00 +3.9693e+00 -2.8072e+00 -3.3433e+00 +4.7532e+00 -6.1603e-01 -1.3101e+00 -2.4039e+00 +2.7014e+00 -1.2587e+00
9 +3.517737173e+02 +3.517737173e+02 +4.294337173e+02 +4.294337173e+02 +2.3425e+00 +2.0355e+00 -2.1632e+00 -2.5069e+00 -1.8741e+00 -1.3781e+00 -2.9577e+00 -1.2238e+00 +2.5599e+00 -4.7028e+00
187 +1.958837520e+02 +1.958837520e+02 +2.735437520e+02 +2.735437520e+02 -1.3628e+00 +2.7065e+00 +2.8366e-01 +1.9505e+00 -2.4067e+00 +1.0629e+00 -4.8987e-01 -4.6469e-01 -2.6154e+00 -3.2063e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.231397422e+02 +7.231397422e+02 +8.388197422e+02 +8.388197422e+02 +4.2202e+00 +2.2119e+00 +3.2990e+00 -1.4757e+00 +4.9388e-03 -1.3677e+00 -3.1807e+00 -2.3056e+00 -4.2198e+00 +1.5616e+00
