% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.627566351e+01 +2.627566351e+01 -4.358143365e+02 -4.358143365e+02 -1.2283e+00 +1.8856e+00
13 +1.764288056e+01 +1.764288056e+01 -4.444471194e+02 -4.444471194e+02 -3.5389e+00 +2.9295e+00
69 +1.363625668e+01 +1.363625668e+01 -4.484537433e+02 -4.484537433e+02 -2.5577e+00 +1.6480e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.950033021e+02 +1.950033021e+02 +2.726633021e+02 +2.726633021e+02 +1.7356e+00 -4.8280e+00
2 +6.142173704e+01 +6.142173704e+01 +1.390817370e+02 +1.390817370e+02 -2.8898e+00 +1.8974e-01
7 +3.588568152e+01 +3.588568152e+01 +1.135456815e+02 +1.135456815e+02 -1.8755e+00 -5.6478e-01
11 +2.360226484e+01 +2.360226484e+01 +1.012622648e+02 +1.012622648e+02 +4.5654e+00 -2.7856e-01
16 +8.433154570e+00 +8.433154570e+00 +8.609315457e+01 +8.609315457e+01 +1.3544e+00 -1.4973e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.218690392e+01 +8.218690392e+01 +1.978669039e+02 +1.978669039e+02 -8.9990e-01 +9.7282e-01
8 +2.346460788e+01 +2.346460788e+01 +1.391446079e+02 +1.391446079e+02 +1.9324e+00 -1.6792e+00
42 +1.066461066e+01 +1.066461066e+01 +1.263446107e+02 +1.263446107e+02 -2.3625e+00 -3.4459e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.914493174e+02 +1.914493174e+02 +1.877393174e+02 +1.877393174e+02 +7.5727e-01 +4.3847e-01
4 +4.811824947e+01 +4.811824947e+01 +4.440824947e+01 +4.440824947e+01 -2.2059e-01 -1.4275e+00
8 +3.245544600e+01 +3.245544600e+01 +2.874544600e+01 +2.874544600e+01 +4.5081e+00 -1.3399e+00
10 +2.173478021e+01 +2.173478021e+01 +1.802478021e+01 +1.802478021e+01 -1.7355e-01 -2.3181e+00
14 +1.435308268e+01 +1.435308268e+01 +1.064308268e+01 +1.064308268e+01 +2.1202e+00 -1.3450e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.960818808e+02 +3.960818808e+02 +5.282618808e+02 +5.282618808e+02 +3.2763e+00 -4.4161e+00
2 +5.356480557e+01 +5.356480557e+01 +1.857448056e+02 +1.857448056e+02 -4.8599e+00 -7.5787e-01
