% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.490395895e+01 +7.490395895e+01 -9.250960410e+02 -9.250960410e+02 -2.9899e+00 -4.8341e+00 -4.8573e+00 +4.9516e+00 +1.7828e+00 +4.5389e-01 +7.4984e-01 -1.0887e+00 +4.9547e+00 +1.6207e+00
195 +5.696654294e+01 +5.696654294e+01 -9.430334571e+02 -9.430334571e+02 +8.9697e-01 -1.1720e+00 -2.5685e+00 +4.6727e+00 +3.4807e+00 -2.2407e+00 +4.0004e+00 +1.2140e+00 +4.0470e+00 +8.0895e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.628782438e+01 +8.628782438e+01 +1.086287824e+03 +1.086287824e+03 -3.3805e-04 +1.5504e+00 +3.3919e+00 +3.4162e+00 +4.8559e+00 -5.5381e-01 +1.0741e-01 -4.7881e+00 -1.5135e+00 -4.6132e+00
426 +6.308833065e+01 +6.308833065e+01 +1.063088331e+03 +1.063088331e+03 -5.0000e+00 +2.4764e+00 -5.0000e+00 -1.8497e+00 +2.2873e+00 -3.4431e-01 +2.1272e+00 -1.8248e-01 +4.4260e-01 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.523937355e+01 +8.523937355e+01 +3.610937355e+01 +3.610937355e+01 -3.7570e+00 +3.7446e+00 -2.9746e+00 +8.9442e-01 -6.0039e-01 +3.3294e+00 -4.3117e+00 +5.1134e-01 +1.7357e+00 -3.8682e+00
58 +5.006974185e+01 +5.006974185e+01 +9.397418482e-01 +9.397418482e-01 +4.7379e+00 -3.8526e+00 -8.1252e-01 -2.4701e+00 +1.4646e+00 +1.3725e+00 +3.6544e+00 +3.1925e+00 +2.4498e+00 -4.6886e-01
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.918473186e+01 +7.918473186e+01 +3.769147319e+02 +3.769147319e+02 -9.8433e-01 +1.4757e+00 +1.8304e-01 +1.2724e+00 +2.5315e+00 -1.8181e+00 +6.2239e-01 -4.5389e+00 +1.7812e+00 +4.1528e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.606329762e+01 +8.606329762e+01 +1.376332976e+02 +1.376332976e+02 +7.8033e-01 +2.9631e+00 -4.6337e+00 +4.7574e+00 -8.4019e-01 -4.9973e+00 +2.6444e+00 -3.7707e+00 -1.6451e+00 -1.9246e-01
36 +6.155607995e+01 +6.155607995e+01 +1.131260800e+02 +1.131260800e+02 -1.1576e+00 +8.7997e-01 -2.2593e+00 -3.6013e+00 +5.9602e-01 -3.4434e+00 -5.4560e-01 -2.3920e+00 +8.1750e-01 +3.0285e+00
% function evaluation | noise-free fitness - Fopt (1.495000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.628911718e+01 +8.628911718e+01 +1.012391172e+02 +1.012391172e+02 -1.0107e+00 +4.2645e+00 +1.1669e+00 +2.3977e+00 +1.8139e+00 -4.1084e+00 -2.0314e+00 +3.2745e+00 -3.7644e+00 -3.6724e+00
7 +6.244214847e+01 +6.244214847e+01 +7.739214847e+01 +7.739214847e+01 -2.4697e+00 -4.5862e+00 -3.8894e+00 -2.4055e+00 -3.0750e+00 +2.1229e+00 -2.0077e+00 +3.2690e+00 -1.8752e+00 -4.7550e-01
597 +3.055729127e+01 +3.055729127e+01 +4.550729127e+01 +4.550729127e+01 -3.1396e+00 -5.0000e+00 -2.5000e+00 -2.1743e+00 -2.3795e+00 +2.3180e+00 -2.5000e+00 +2.5728e+00 -1.2500e+00 -3.9519e-01
% function evaluation | noise-free fitness - Fopt (6.938000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.570278547e+01 +8.570278547e+01 +1.550827855e+02 +1.550827855e+02 -3.0882e+00 +2.9085e+00 -4.6661e+00 +1.3413e+00 +6.5722e-01 +3.8588e+00 -9.8090e-01 +2.2449e+00 +4.9964e+00 -3.3514e+00
514 +5.623248030e+01 +5.623248030e+01 +1.256124803e+02 +1.256124803e+02 -3.8157e+00 -3.7618e+00 +2.2849e-19 +2.6955e+00 +2.3010e+00 -1.6946e+00 +1.1192e-19 -2.7837e+00 -2.8627e+00 +2.7671e+00
