% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.102086844e+05 +5.102086844e+05 +5.102849544e+05 +5.102849544e+05 +1.1248e+00 -2.2237e+00 +3.1508e+00 +3.3041e+00 -2.7654e+00
5 +1.568152592e+05 +1.568152592e+05 +1.568915292e+05 +1.568915292e+05 -4.5588e+00 -1.0493e+00 +3.5905e+00 +1.9711e+00 -2.4326e+00
16 +4.483121528e+04 +4.483121528e+04 +4.490748528e+04 +4.490748528e+04 -1.0006e+00 -4.0736e-01 -1.6340e+00 -4.9937e+00 -4.2027e+00
37 +1.250565500e+03 +1.250565500e+03 +1.326835500e+03 +1.326835500e+03 +1.3120e+00 -2.2742e+00 -2.9716e+00 -3.3936e+00 +7.9330e-01
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.650938496e+07 +2.650938496e+07 +2.650936241e+07 +2.650936241e+07 -4.2372e+00 +4.6067e+00 -2.6557e+00 +1.0497e+00 +5.0023e-01
2 +2.988554460e+06 +2.988554460e+06 +2.988531910e+06 +2.988531910e+06 -4.8335e+00 +2.2525e+00 +1.9444e+00 -4.6198e-01 -3.9894e+00
9 +8.641309069e+03 +8.641309069e+03 +8.618759069e+03 +8.618759069e+03 +1.2362e+00 -4.2273e+00 -3.9848e+00 +4.9175e+00 -2.6430e+00
116 +3.176761273e+02 +3.176761273e+02 +2.951261273e+02 +2.951261273e+02 +3.7314e+00 +5.3360e-01 +3.1050e+00 +1.6291e+00 +4.9750e+00
146 +1.176611732e+02 +1.176611732e+02 +9.511117325e+01 +9.511117325e+01 -3.0074e+00 -4.0980e+00 +4.0661e+00 +3.8179e-01 -3.2678e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.789495886e+07 +3.789495886e+07 +3.789497252e+07 +3.789497252e+07 -1.1534e+00 -2.6481e+00 -1.4277e+00 +1.0987e-01 +4.0447e+00
2 +4.700706904e+06 +4.700706904e+06 +4.700720564e+06 +4.700720564e+06 +2.9724e+00 +3.3575e+00 -4.0246e+00 +3.8898e+00 -2.5055e+00
4 +1.844495018e+06 +1.844495018e+06 +1.844508678e+06 +1.844508678e+06 +6.5108e-01 -1.0255e+00 -7.4943e-01 +3.8784e+00 -1.4441e+00
10 +1.458621355e+06 +1.458621355e+06 +1.458635015e+06 +1.458635015e+06 +5.4349e-01 +4.9989e+00 +4.5418e+00 -1.9955e+00 -1.2407e+00
16 +1.028295851e+02 +1.028295851e+02 +1.164895851e+02 +1.164895851e+02 +1.9818e+00 +1.6921e+00 +1.9290e-01 +8.2055e-01 -2.7036e+00
191 +6.641392553e+01 +6.641392553e+01 +8.007392553e+01 +8.007392553e+01 +4.1866e+00 +2.3728e+00 -8.5638e-01 +2.9972e+00 -5.9852e-01
409 +2.046000132e+01 +2.046000132e+01 +3.412000132e+01 +3.412000132e+01 +1.9818e+00 +1.6921e+00 +1.9290e-01 +8.2055e-01 -2.6880e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.656873895e+07 +2.656873895e+07 +2.656967679e+07 +2.656967679e+07 -3.5357e+00 -4.9116e+00 -2.5170e+00 +2.3750e+00 -3.5006e+00
2 +1.549304944e+07 +1.549304944e+07 +1.549398728e+07 +1.549398728e+07 -1.3151e+00 +1.9135e-01 +1.2627e+00 +4.0344e+00 -2.4227e+00
6 +6.928969110e+06 +6.928969110e+06 +6.929906950e+06 +6.929906950e+06 -1.5942e-01 -3.3491e+00 -4.4375e+00 -4.6728e+00 +4.4531e-01
7 +1.098245413e+06 +1.098245413e+06 +1.099183253e+06 +1.099183253e+06 +3.6188e+00 -4.8785e+00 +2.0229e+00 -8.4437e-01 -4.4452e+00
11 +1.041900516e+03 +1.041900516e+03 +1.979740516e+03 +1.979740516e+03 -1.9496e+00 +4.1942e+00 -4.4128e-01 +3.9197e-02 +3.4458e+00
107 +7.510157060e+02 +7.510157060e+02 +1.688855706e+03 +1.688855706e+03 +9.7546e-01 -2.5286e+00 -5.1245e-03 -1.3915e+00 -3.8402e+00
430 +3.584686958e+02 +3.584686958e+02 +1.296308696e+03 +1.296308696e+03 -2.8992e+00 +4.1942e+00 +5.0000e+00 -2.2644e+00 +4.8917e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.989345413e+06 +3.989345413e+06 +3.989266693e+06 +3.989266693e+06 +6.5190e-01 +3.8474e+00 +4.7420e+00 -9.9630e-01 +1.3844e-01
2 +2.320971943e+06 +2.320971943e+06 +2.320893223e+06 +2.320893223e+06 -2.2985e+00 +2.9308e+00 -4.6337e+00 -5.0989e-01 +1.5168e+00
3 +4.048879302e+03 +4.048879302e+03 +3.970159302e+03 +3.970159302e+03 -4.5637e-01 -1.8505e+00 +4.5410e+00 +1.4810e+00 +1.7977e+00
36 +1.018998874e+03 +1.018998874e+03 +9.402788744e+02 +9.402788744e+02 +8.1930e-01 +4.4113e+00 +2.0649e+00 +1.5648e+00 -4.0068e+00
64 +1.514665070e+02 +1.514665070e+02 +7.274650700e+01 +7.274650700e+01 -4.6531e+00 +1.7678e+00 +3.8336e+00 +2.2092e+00 -2.6574e+00
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.280581144e+07 +5.280581144e+07 +5.280588141e+07 +5.280588141e+07 +4.2106e+00 +2.9512e+00 +1.7272e+00 -3.7167e+00 -3.2924e+00
2 +6.903387801e+06 +6.903387801e+06 +6.903457771e+06 +6.903457771e+06 +3.9854e+00 +4.7016e+00 +3.2723e+00 +3.2827e-01 +4.4144e+00
4 +3.504664923e+06 +3.504664923e+06 +3.504734893e+06 +3.504734893e+06 -4.6408e+00 -2.0366e+00 +4.0800e+00 -1.4740e+00 +3.4176e+00
6 +3.459417924e+05 +3.459417924e+05 +3.460117624e+05 +3.460117624e+05 +3.7752e+00 -4.8801e-01 +4.5561e+00 -4.4595e+00 +3.7682e+00
98 +2.832096709e+02 +2.832096709e+02 +3.531796709e+02 +3.531796709e+02 +7.6097e-01 -2.8319e+00 +2.8095e+00 +1.0589e+00 +4.0025e+00
582 +3.283933813e+01 +3.283933813e+01 +1.028093381e+02 +1.028093381e+02 +5.0000e+00 -2.0986e+00 +1.5909e-01 +4.3430e+00 +4.4126e+00
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.985231620e+05 +5.985231620e+05 +5.995023020e+05 +5.995023020e+05 +4.3021e+00 -6.9076e-02 -3.4109e+00 -3.2810e+00 +2.6758e+00
11 +9.903116244e+04 +9.903116244e+04 +1.000103024e+05 +1.000103024e+05 -1.2253e+00 -4.2845e+00 +2.3050e+00 -3.9372e+00 -1.8912e+00
16 +1.713471680e+04 +1.713471680e+04 +1.811385680e+04 +1.811385680e+04 +4.0809e+00 -9.6771e-01 -4.3076e+00 +3.7351e+00 +2.6642e+00
46 +5.039435487e+02 +5.039435487e+02 +1.483083549e+03 +1.483083549e+03 -2.0098e-01 -1.5930e+00 +4.1692e-01 -3.8246e+00 -1.9399e+00
336 +3.340353476e+02 +3.340353476e+02 +1.313175348e+03 +1.313175348e+03 +4.0652e+00 +1.1928e+00 -3.5802e+00 +2.2289e+00 +2.6587e+00
513 +7.090368641e+01 +7.090368641e+01 +1.050043686e+03 +1.050043686e+03 +2.9852e+00 +3.0332e+00 -3.3208e+00 -5.0000e+00 -1.1246e-01
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.108827537e+06 +2.108827537e+06 +2.108826647e+06 +2.108826647e+06 -3.6345e-01 +7.2570e-01 +5.7758e-01 -3.5453e+00 +2.4841e+00
7 +3.142262576e+03 +3.142262576e+03 +3.141372576e+03 +3.141372576e+03 +1.1433e+00 -5.8097e-01 +2.7498e+00 -3.8585e+00 -1.3480e+00
21 +9.606460884e+02 +9.606460884e+02 +9.597560884e+02 +9.597560884e+02 +3.0788e+00 +2.9038e+00 +2.3284e+00 -2.9428e+00 -8.8570e-01
64 +1.456450393e+01 +1.456450393e+01 +1.367450393e+01 +1.367450393e+01 +2.1432e+00 +3.7328e+00 +2.0038e+00 -3.8376e+00 +2.3746e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.031607291e+06 +1.031607291e+06 +1.031585231e+06 +1.031585231e+06 -1.8043e+00 +2.2194e-01 -3.4643e+00 +3.5537e+00 +4.0042e+00
29 +2.501634668e+05 +2.501634668e+05 +2.501414068e+05 +2.501414068e+05 +4.8125e+00 -3.0097e+00 -1.2619e+00 +3.3265e+00 -1.6441e+00
61 +3.372836393e+04 +3.372836393e+04 +3.370630393e+04 +3.370630393e+04 +1.8275e+00 -4.8227e+00 -8.4372e-01 -4.2998e+00 -3.7738e+00
62 +1.455935789e+04 +1.455935789e+04 +1.453729789e+04 +1.453729789e+04 -3.4457e+00 -1.8789e+00 -3.1384e+00 +3.2926e+00 +4.3703e+00
196 +3.091290360e+03 +3.091290360e+03 +3.069230360e+03 +3.069230360e+03 +4.9188e+00 -3.9733e+00 +7.3542e-01 +4.0837e+00 +1.8335e+00
326 +1.165806002e+03 +1.165806002e+03 +1.143746002e+03 +1.143746002e+03 +4.9722e+00 -3.8204e+00 +7.4698e-01 +4.0281e+00 +1.8067e+00
418 +1.271090073e+02 +1.271090073e+02 +1.050490073e+02 +1.050490073e+02 -1.0176e+00 -4.7594e+00 -1.8163e-09 -2.9473e+00 +8.8907e-10
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.821488990e+06 +1.821488990e+06 +1.821652270e+06 +1.821652270e+06 -4.3024e+00 +2.5251e+00 +2.1137e+00 -5.8151e-01 -2.8646e+00
7 +4.986978478e+05 +4.986978478e+05 +4.988611278e+05 +4.988611278e+05 -4.4279e+00 -2.1582e+00 +4.9460e+00 +4.0778e+00 -3.8771e-01
15 +2.048707010e+04 +2.048707010e+04 +2.065035010e+04 +2.065035010e+04 -3.6242e+00 +4.1375e-01 -2.0214e+00 +4.2269e+00 +4.6156e+00
31 +6.933053874e+03 +6.933053874e+03 +7.096333874e+03 +7.096333874e+03 -3.9418e+00 -2.4996e-01 -4.9422e+00 +2.2859e+00 +4.0670e+00
185 +1.012264700e+02 +1.012264700e+02 +2.645064700e+02 +2.645064700e+02 -1.1206e+00 -1.4298e+00 +2.0432e+00 +2.5602e+00 +2.0467e+00
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.368175800e+07 +3.368175800e+07 +3.368179149e+07 +3.368179149e+07 -3.4555e+00 -4.8271e-01 +4.1130e-01 -3.3503e+00 +1.1666e+00
3 +7.346433298e+05 +7.346433298e+05 +7.346768198e+05 +7.346768198e+05 +1.3979e+00 -3.8837e-01 +2.2003e+00 +4.0505e+00 -3.4228e+00
29 +9.299891017e+04 +9.299891017e+04 +9.303240017e+04 +9.303240017e+04 +3.1097e+00 -3.5828e+00 +3.1081e+00 -1.1880e+00 -3.0857e+00
350 +4.546876764e+04 +4.546876764e+04 +4.550225764e+04 +4.550225764e+04 +2.3911e+00 -2.3658e+00 +1.6974e-01 -5.0000e+00 -5.0000e+00
552 +3.536577748e+02 +3.536577748e+02 +3.871477748e+02 +3.871477748e+02 +3.9652e+00 -5.0000e+00 +4.9731e+00 -1.8874e-02 -2.3960e+00
600 +3.693736420e+01 +3.693736420e+01 +7.042736420e+01 +7.042736420e+01 +5.0000e+00 -1.9531e-02 -1.7369e+00 +1.6070e-02 -5.0000e+00
215 +1.250114865e+04 +1.250114865e+04 +1.253463865e+04 +1.253463865e+04 -1.9379e-01 -1.6095e+00 +1.7842e+00 -2.5976e+00 -4.8724e+00
239 +4.734420179e+03 +4.734420179e+03 +4.767910179e+03 +4.767910179e+03 -3.2526e+00 -4.1107e+00 +2.5720e-01 +2.2984e+00 -2.8641e+00
290 +7.141522690e+01 +7.141522690e+01 +1.049052269e+02 +1.049052269e+02 +1.5964e-01 -1.1221e+00 +1.2120e+00 -5.2781e-01 -4.8984e+00
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.975592933e+04 +7.975592933e+04 +7.975222933e+04 +7.975222933e+04 +1.5079e+00 -4.2163e-01 -4.6514e+00 -3.8445e+00 +1.9127e+00
20 +3.527820875e+02 +3.527820875e+02 +3.490820875e+02 +3.490820875e+02 +1.3672e+00 +2.1768e-01 -4.2342e+00 +8.4607e-01 +3.2527e+00
379 +1.478914129e+02 +1.478914129e+02 +1.441914129e+02 +1.441914129e+02 +5.2574e-05 +5.0000e+00 -5.0000e+00 +2.3927e+00 -3.3508e-05
468 +4.415085023e+01 +4.415085023e+01 +4.045085023e+01 +4.045085023e+01 +4.7190e-01 -4.1748e+00 +6.0217e-01 -3.7916e+00 +3.8941e+00
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.265881132e+05 +1.265881132e+05 +1.255913432e+05 +1.255913432e+05 +3.6391e+00 +3.0690e-01 +1.2698e+00 -2.6920e+00 +1.6328e+00
19 +1.176578978e+03 +1.176578978e+03 +1.798089781e+02 +1.798089781e+02 +3.9472e+00 -1.8629e+00 -4.3175e+00 +2.1341e+00 -1.1925e-01
97 +4.772863754e+02 +4.772863754e+02 -5.194836246e+02 -5.194836246e+02 -2.8092e+00 +3.1803e-01 +4.3865e+00 -1.3468e+00 -1.0868e+00
247 +3.886810753e+02 +3.886810753e+02 -6.080889247e+02 -6.080889247e+02 +4.1318e+00 -2.5152e+00 +1.8285e+00 +1.9284e+00 -2.7845e+00
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.344556745e+06 +5.344556745e+06 +5.344601745e+06 +5.344601745e+06 +3.3331e+00 -1.7576e+00 +4.3960e+00 -2.7793e-01 -3.3198e+00
8 +2.831189676e+06 +2.831189676e+06 +2.831234676e+06 +2.831234676e+06 +4.7609e+00 +1.7555e+00 +2.9806e+00 +1.1299e+00 +1.4424e+00
11 +3.623089437e+05 +3.623089437e+05 +3.623539437e+05 +3.623539437e+05 +4.7479e+00 +1.8762e-01 -4.4638e+00 -4.5509e+00 -1.2999e+00
12 +1.528943106e+04 +1.528943106e+04 +1.533443106e+04 +1.533443106e+04 +1.9842e+00 -1.3564e+00 +2.2357e+00 +1.5087e+00 +1.0051e+00
36 +1.270542927e+03 +1.270542927e+03 +1.315542927e+03 +1.315542927e+03 +4.6470e+00 +3.9553e+00 +3.0807e+00 +2.4469e+00 +3.6957e-03
280 +8.276075104e+02 +8.276075104e+02 +8.726075104e+02 +8.726075104e+02 +3.5884e+00 -4.9203e+00 -2.5081e+00 -1.7346e+00 -7.5462e-01
514 +7.986279362e+01 +7.986279362e+01 +1.248627936e+02 +1.248627936e+02 -6.1268e-02 -2.3715e+00 +4.0268e+00 +1.8729e-19 +2.5457e+00
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.842184142e+06 +7.842184142e+06 +7.842397242e+06 +7.842397242e+06 -2.9891e+00 +9.5772e-01 -2.8360e-01 +4.4502e+00 +2.3523e+00
2 +8.820256895e+05 +8.820256895e+05 +8.822387895e+05 +8.822387895e+05 -3.2216e+00 -1.2939e+00 +4.1130e-01 -2.2895e-01 +3.1891e+00
13 +7.570901175e+04 +7.570901175e+04 +7.592211175e+04 +7.592211175e+04 +1.6373e+00 -5.8848e-01 -1.6509e+00 +2.4288e+00 -4.9410e+00
20 +4.393577472e+04 +4.393577472e+04 +4.414887472e+04 +4.414887472e+04 +2.8673e-01 -4.4445e+00 -1.7823e+00 -2.5327e+00 +2.5662e+00
43 +1.373214943e+04 +1.373214943e+04 +1.394524943e+04 +1.394524943e+04 -2.1505e+00 -4.5191e-01 -2.0090e-01 -4.5508e+00 -1.0171e+00
76 +6.375687299e+02 +6.375687299e+02 +8.506687299e+02 +8.506687299e+02 +2.3498e+00 -4.0023e+00 -3.4310e-01 -1.3971e+00 +9.1505e-01
424 +5.903377299e+02 +5.903377299e+02 +8.034377299e+02 +8.034377299e+02 +2.3497e+00 -4.0020e+00 -3.4300e-01 -1.3966e+00 +9.1599e-01
435 +3.385070691e+02 +3.385070691e+02 +5.516070691e+02 +5.516070691e+02 -1.0172e+00 -5.0000e+00 -1.5088e-309 +1.4730e+00 +4.7122e+00
215 +9.149384351e+01 +9.149384351e+01 +3.045938435e+02 +3.045938435e+02 +5.2691e-01 +2.5952e-01 +4.5067e+00 +2.1196e+00 -9.6297e-01
258 +3.894022208e+01 +3.894022208e+01 +2.520402221e+02 +2.520402221e+02 +3.0867e+00 -1.3361e+00 +3.0974e+00 -2.4383e+00 -7.3923e-01
