% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.786779521e+02 +2.786779521e+02 +2.694679521e+02 +2.694679521e+02 -3.7947e+00 +5.6418e-01 -4.6078e+00 +1.0957e+00 +1.8247e+00 -1.2171e+00 -2.1823e+00 +1.8091e+00 -4.6947e+00 +2.0854e+00
2 +2.289029747e+02 +2.289029747e+02 +2.196929747e+02 +2.196929747e+02 -7.4099e-01 -3.6673e+00 -1.1791e+00 +3.9942e+00 -1.8988e+00 -3.4665e+00 -3.3269e+00 -2.5231e+00 -2.0415e+00 -2.7832e+00
18 +1.409199676e+02 +1.409199676e+02 +1.317099676e+02 +1.317099676e+02 +3.7739e+00 +3.2267e+00 +3.3620e+00 +2.0232e+00 -4.7263e+00 +1.8412e+00 +3.2883e+00 +4.5886e+00 +5.5333e-01 +2.1304e+00
71 +9.733733931e+01 +9.733733931e+01 +8.812733931e+01 +8.812733931e+01 +2.1025e+00 -1.5470e+00 +2.5838e+00 +1.5545e+00 +1.6456e+00 +2.3802e+00 +3.3985e+00 +1.0925e-01 +4.1621e+00 -4.6617e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.603432690e+02 +1.603432690e+02 +8.163332690e+02 +8.163332690e+02 +2.6485e-02 +7.9200e-02 +1.9955e+00 +3.5203e+00 -2.4148e+00 +4.0438e+00 +7.4739e-01 -2.3303e+00 -2.9289e+00 -4.2399e+00
7 +1.314448732e+02 +1.314448732e+02 +7.874348732e+02 +7.874348732e+02 -3.1595e+00 -4.9500e+00 +6.1699e-01 +4.9915e+00 +4.2788e+00 +2.1164e+00 -8.0508e-01 +4.1949e+00 -4.3863e+00 -1.6610e+00
146 +9.916040776e+01 +9.916040776e+01 +7.551504078e+02 +7.551504078e+02 +4.9505e+00 +5.3705e-01 +2.3796e+00 +2.0282e-01 -4.3344e+00 -2.0835e+00 -4.0779e+00 +4.3469e+00 -8.5367e-01 -3.3318e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.542919758e+02 +2.542919758e+02 +3.210019758e+02 +3.210019758e+02 -4.7230e+00 +2.9437e+00 -1.6096e+00 -1.9512e+00 +4.4404e+00 -4.8675e-02 -2.4298e+00 +3.9544e+00 -1.4431e+00 +1.3215e+00
2 +2.223542213e+02 +2.223542213e+02 +2.890642213e+02 +2.890642213e+02 +3.5865e+00 +2.9739e+00 +2.7846e+00 +4.9235e+00 +2.3700e+00 +3.1254e+00 -4.5201e+00 +9.0481e-01 -7.9273e-01 +3.0597e+00
3 +1.544080068e+02 +1.544080068e+02 +2.211180068e+02 +2.211180068e+02 -4.9161e+00 -4.4784e+00 -3.1965e+00 -5.5448e-02 +3.3486e+00 -3.9127e+00 +1.3172e+00 +2.7050e-01 +3.4919e+00 -3.8106e+00
76 +9.929474873e+01 +9.929474873e+01 +1.660047487e+02 +1.660047487e+02 +3.9717e+00 -3.9225e+00 -2.3118e+00 -2.3199e+00 -4.6705e+00 +3.8701e+00 -4.4055e+00 -1.5179e+00 +1.0861e+00 -4.0238e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.172862818e+02 +2.172862818e+02 +1.158956282e+03 +1.158956282e+03 +3.3718e+00 -2.0459e+00 +2.0749e-01 -4.0197e+00 +2.9248e+00 +2.0823e+00 -1.0054e+00 -4.7183e+00 +2.9756e+00 +4.4264e+00
8 +1.403652182e+02 +1.403652182e+02 +1.082035218e+03 +1.082035218e+03 -8.7797e-01 +4.5446e+00 +4.3542e+00 -4.0598e+00 -2.1616e+00 -1.9226e+00 -4.3127e+00 -4.1011e+00 -3.7386e+00 -4.1877e+00
98 +9.224985158e+01 +9.224985158e+01 +1.033919852e+03 +1.033919852e+03 +1.7413e+00 +2.5670e+00 +3.8564e+00 -3.6398e+00 -2.6645e+00 -4.9477e+00 -8.4450e-01 -1.9517e+00 +4.4767e+00 -4.3087e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.475788799e+02 +2.475788799e+02 +2.101288799e+02 +2.101288799e+02 -3.5738e+00 +2.7026e+00 +3.4131e+00 -1.0084e+00 -4.1021e+00 +4.7351e-01 -3.3155e+00 +2.9096e+00 -2.4400e+00 -1.2406e+00
8 +1.409898845e+02 +1.409898845e+02 +1.035398845e+02 +1.035398845e+02 +1.4413e+00 -1.4595e+00 +4.6185e+00 -4.2983e+00 +2.8265e+00 +1.1499e+00 +3.9987e+00 -3.5862e+00 -2.5694e+00 +3.0405e+00
24 +9.285021631e+01 +9.285021631e+01 +5.540021631e+01 +5.540021631e+01 +1.2204e+00 -4.5684e+00 +1.3824e+00 +6.9449e-01 -4.7488e+00 +1.3590e-01 +4.1541e+00 -4.0947e+00 +4.8661e+00 +2.0160e+00
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.739624782e+02 +1.739624782e+02 -2.710875218e+02 -2.710875218e+02 -4.9994e+00 -4.5189e+00 -3.2015e+00 -2.5015e+00 +1.8174e+00 -8.2234e-01 -3.5004e+00 +9.7495e-01 -3.7400e+00 -6.0850e-01
