% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.038167507e+04 +7.038167507e+04 +7.041757507e+04 +7.041757507e+04 +3.2726e+00 +4.4698e-01 -2.2529e+00 +4.5433e+00 -2.7000e+00
7 +6.234905960e+04 +6.234905960e+04 +6.238495960e+04 +6.238495960e+04 -1.3576e+00 +9.2111e-01 +1.8987e+00 -2.0064e+00 -1.2347e+00
11 +2.011893641e+04 +2.011893641e+04 +2.015483641e+04 +2.015483641e+04 +3.0669e+00 +2.1162e+00 +2.9707e+00 +3.6101e+00 -6.8407e-01
36 +2.009199330e+03 +2.009199330e+03 +2.045099330e+03 +2.045099330e+03 +1.0234e+00 +1.3757e+00 -1.6507e-01 +2.6056e+00 -2.3045e+00
131 +2.618302800e+02 +2.618302800e+02 +2.977302800e+02 +2.977302800e+02 -3.6416e+00 -3.3793e+00 +3.4399e-01 +8.9335e-01 -4.3836e+00
148 +1.066759109e+02 +1.066759109e+02 +1.425759109e+02 +1.425759109e+02 -1.9108e+00 +6.9088e-01 +3.7319e+00 +4.5581e+00 -3.4190e+00
170 +6.124313241e+01 +6.124313241e+01 +9.714313241e+01 +9.714313241e+01 -9.6713e-01 +3.4738e+00 +4.4835e-01 +3.1174e+00 -3.2274e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.475963939e+04 +5.475963939e+04 +5.479100939e+04 +5.479100939e+04 -4.8632e+00 +7.4662e-01 -8.5681e-01 +2.2469e+00 -1.4619e+00
6 +6.722086686e+03 +6.722086686e+03 +6.753456686e+03 +6.753456686e+03 -2.0172e+00 +4.0770e-01 -4.2866e+00 -3.6749e+00 +1.5439e+00
12 +1.987783724e+02 +1.987783724e+02 +2.301483724e+02 +2.301483724e+02 -3.8707e+00 -4.9926e+00 -3.8035e+00 -8.8087e-01 -3.2602e+00
