% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.388813947e+01 +5.388813947e+01 -4.866186053e+01 -4.866186053e+01 +3.8395e+00 +4.9235e+00 -2.0962e+00 +4.1230e+00 -4.3122e+00 -2.8322e+00 +4.3701e+00 -2.5774e+00 -4.1499e+00 -4.0835e-01
8 +3.738444596e+01 +3.738444596e+01 -6.516555404e+01 -6.516555404e+01 -1.3899e+00 -6.7200e-01 -3.6165e+00 +3.7576e-01 +1.6594e+00 +1.9052e+00 +1.2049e+00 -4.6843e+00 +3.3002e+00 -1.6193e+00
11 +2.113129295e+01 +2.113129295e+01 -8.141870705e+01 -8.141870705e+01 +3.3224e+00 +2.7294e+00 +2.3141e+00 -2.2013e+00 +2.7314e+00 +4.8750e+00 +9.4703e-01 +3.1035e+00 -1.4976e+00 -1.3113e+00
33 +1.533844883e+01 +1.533844883e+01 -8.721155117e+01 -8.721155117e+01 -1.0058e+00 -2.6426e+00 +7.1267e-01 -6.1560e-01 +1.4687e+00 +1.2179e+00 +4.9833e-01 +3.9748e+00 -6.2293e-01 +1.4067e+00
517 +9.065384946e+00 +9.065384946e+00 -9.348461505e+01 -9.348461505e+01 -2.9149e+00 -2.2992e+00 -7.1285e-01 -9.9146e-01 +7.8390e-01 +9.1060e-01 +9.8082e-01 +1.4350e-01 -8.6756e-01 -1.5812e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.337851424e+02 +1.337851424e+02 +2.054751424e+02 +2.054751424e+02 +3.7688e+00 +1.7029e+00 -3.2976e-01 -3.9468e+00 +4.1368e+00 -1.9128e+00 +4.8507e+00 -1.7388e+00 +4.2428e+00 +4.8596e+00
2 +2.458563399e+01 +2.458563399e+01 +9.627563399e+01 +9.627563399e+01 -3.5605e+00 -1.8308e+00 -4.2441e+00 +1.0513e+00 +3.4268e+00 +3.6351e-01 -7.1703e-01 +1.1047e+00 -1.2194e+00 -2.8237e+00
31 +1.413332203e+01 +1.413332203e+01 +8.582332203e+01 +8.582332203e+01 +2.3849e-01 -1.9591e+00 -1.9150e+00 +3.3647e+00 +3.5455e-01 -1.6582e-01 +2.6516e+00 +5.2667e-01 +1.1633e+00 +1.7029e-01
393 +9.037343347e+00 +9.037343347e+00 +8.072734335e+01 +8.072734335e+01 -1.5957e-308 -1.3506e-308 +2.2864e-308 +0.0000e+00 +0.0000e+00 +0.0000e+00 -1.0034e+00 +3.3481e+00 +0.0000e+00 -1.4080e-308
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.147432789e+01 +3.147432789e+01 +2.454843279e+02 +2.454843279e+02 +1.6852e-02 +9.7755e-01 +2.5772e+00 -3.9734e+00 +3.0940e+00 +1.6502e+00 -7.5868e-01 +2.9132e+00 -1.6849e-01 +3.9050e+00
9 +1.897562702e+01 +1.897562702e+01 +2.329856270e+02 +2.329856270e+02 +8.0825e-02 +1.4317e+00 +3.7428e+00 +2.4359e+00 -1.0686e+00 +1.5579e+00 +2.5043e-01 +2.2914e+00 -3.8639e+00 -1.1310e+00
87 +1.266730740e+01 +1.266730740e+01 +2.266773074e+02 +2.266773074e+02 -7.6223e-01 +3.5046e+00 +6.4903e-01 +3.8299e+00 -1.1698e+00 -3.1497e+00 -2.0499e-02 -1.2949e+00 -3.6400e-02 +4.0652e-01
531 +9.369277903e+00 +9.369277903e+00 +2.233792779e+02 +2.233792779e+02 -7.6223e-01 +3.5046e+00 +6.4903e-01 +3.8299e+00 -1.1698e+00 -3.1419e+00 -2.0499e-02 -1.2949e+00 -3.6400e-02 +4.0652e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.321367790e+01 +2.321367790e+01 -3.526632210e+01 -3.526632210e+01 +2.7365e+00 +9.4527e-01 -1.1325e+00 -3.3538e-01 -2.8498e+00 +3.8184e+00 -2.9255e+00 -2.5057e+00 -1.2667e+00 -3.1474e+00
82 +1.264825829e+01 +1.264825829e+01 -4.583174171e+01 -4.583174171e+01 +1.7180e+00 +2.6010e+00 -1.3568e+00 +4.7294e-01 +3.9802e-01 +1.8694e+00 -1.0745e+00 -1.1272e+00 -1.5304e+00 -3.4441e+00
708 +8.383697122e+00 +8.383697122e+00 -5.009630288e+01 -5.009630288e+01 +2.6797e+00 +1.1713e-38 -8.6213e-01 +2.6209e-308 +1.5218e+00 -6.0196e-271 +2.2450e-270 +5.5521e-271 +1.1525e-270 -1.6205e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.557460574e+01 +1.557460574e+01 -5.975053943e+02 -5.975053943e+02 -1.9636e+00 -2.5632e+00 +3.1474e+00 -2.5730e+00 +2.3763e+00 +3.4909e+00 +2.9402e+00 +1.0448e+00 -3.9497e+00 -9.7024e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.425071304e+01 +3.425071304e+01 -9.657492870e+02 -9.657492870e+02 -3.6748e+00 +1.6310e+00 -3.0876e+00 +6.4724e-01 -2.1935e+00 +4.2602e+00 -7.1852e-01 -1.4966e+00 -1.7802e+00 -2.9152e+00
2 +2.294805006e+01 +2.294805006e+01 -9.770519499e+02 -9.770519499e+02 +1.5717e-01 +2.9989e+00 +1.5757e+00 +1.4366e+00 +1.3127e+00 -3.9683e+00 +5.6019e-01 +3.9415e+00 -1.7534e+00 -7.5074e-01
111 +1.286707974e+01 +1.286707974e+01 -9.871329203e+02 -9.871329203e+02 -6.1596e-01 -2.5056e+00 +2.7000e+00 +2.2963e+00 -2.4720e+00 +2.1820e-01 -1.0256e+00 -2.9151e+00 +1.4516e+00 -2.1799e-01
668 +9.625060719e+00 +9.625060719e+00 -9.903749393e+02 -9.903749393e+02 +1.4624e+00 -4.4019e+00 +6.6718e-01 +1.2224e+00 +3.2756e-01 -7.2435e-01 -1.5725e+00 +9.7878e-01 -8.8012e-01 -3.0817e+00
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.785959448e+01 +8.785959448e+01 -3.963204055e+02 -3.963204055e+02 -4.8859e+00 -4.9723e+00 -2.2352e+00 +2.9630e+00 +2.3607e+00 -1.6145e+00 -1.6334e-02 +3.3333e+00 +1.6278e+00 -3.3508e+00
2 +3.190094622e+01 +3.190094622e+01 -4.522790538e+02 -4.522790538e+02 +1.8390e+00 -1.5138e+00 -2.5936e+00 +3.8629e+00 -2.2022e+00 +1.6505e+00 -2.6616e+00 +5.0194e-01 -1.8639e+00 -7.2807e-01
6 +2.150302549e+01 +2.150302549e+01 -4.626769745e+02 -4.626769745e+02 +1.2410e+00 +3.4092e+00 +1.2881e-01 +2.4883e-01 +3.7711e+00 -4.1808e-01 -2.2562e+00 +3.5218e+00 -2.0581e+00 -7.5216e-01
54 +1.389535929e+01 +1.389535929e+01 -4.702846407e+02 -4.702846407e+02 -1.8037e+00 +6.7040e-01 -2.6147e+00 +1.7999e+00 -2.7349e-01 -3.2701e+00 +2.9968e-01 +1.5475e+00 -8.0162e-01 +1.6406e+00
177 +9.547085582e+00 +9.547085582e+00 -4.746329144e+02 -4.746329144e+02 -1.3037e+00 +6.2202e-01 +1.3981e+00 -3.4583e+00 -2.5119e+00 -7.5013e-01 +2.2142e-01 -3.2300e+00 -2.8724e+00 -2.2749e+00
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
