% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.174648558e+01 +1.174648558e+01 -9.080351442e+01 -9.080351442e+01 -2.2803e+00 +6.7155e-02
4 +4.478725213e+00 +4.478725213e+00 -9.807127479e+01 -9.807127479e+01 +1.4939e+00 +4.1144e+00
9 +6.598953298e-01 +6.598953298e-01 -1.018901047e+02 -1.018901047e+02 +2.4348e+00 -3.4988e-01
84 +5.227966724e-01 +5.227966724e-01 -1.020272033e+02 -1.020272033e+02 -7.3585e-01 +2.2541e-01
124 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +1.9116e-308 -2.4044e-308
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.783563661e+01 +2.783563661e+01 +9.952563661e+01 +9.952563661e+01 -4.3018e+00 +2.8733e+00
3 +1.360336008e+01 +1.360336008e+01 +8.529336008e+01 +8.529336008e+01 -4.3966e-01 -3.3222e+00
6 +5.573228887e+00 +5.573228887e+00 +7.726322889e+01 +7.726322889e+01 -3.4124e+00 +2.4156e+00
8 +3.179455580e+00 +3.179455580e+00 +7.486945558e+01 +7.486945558e+01 +9.9684e-01 -1.4356e+00
50 +7.241728610e-01 +7.241728610e-01 +7.241417286e+01 +7.241417286e+01 -2.3685e+00 +2.6313e+00
58 +5.502442716e-01 +5.502442716e-01 +7.224024427e+01 +7.224024427e+01 +7.6610e-01 -1.6137e+00
86 +2.111816106e-01 +2.111816106e-01 +7.190118161e+01 +7.190118161e+01 +1.5066e+00 +5.5061e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.966177173e+02 +1.966177173e+02 +4.106277173e+02 +4.106277173e+02 +3.5159e+00 +3.9527e+00
2 +1.346867970e+01 +1.346867970e+01 +2.274786797e+02 +2.274786797e+02 -6.0841e-01 -3.2494e+00
14 +6.278520291e+00 +6.278520291e+00 +2.202885203e+02 +2.202885203e+02 +3.5948e+00 +7.5829e-03
19 +2.556617914e+00 +2.556617914e+00 +2.165666179e+02 +2.165666179e+02 -1.7024e+00 +1.0549e+00
32 +7.564134311e-01 +7.564134311e-01 +2.147664134e+02 +2.147664134e+02 -1.3844e+00 -1.8689e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.034858119e+02 +1.034858119e+02 +4.500581193e+01 +4.500581193e+01 -4.4539e+00 +4.2847e+00
2 +3.320384054e+01 +3.320384054e+01 -2.527615946e+01 -2.527615946e+01 -2.8586e+00 +2.7119e+00
4 +1.873098347e+01 +1.873098347e+01 -3.974901653e+01 -3.974901653e+01 +2.6418e-01 +1.3920e+00
6 +3.437579171e+00 +3.437579171e+00 -5.504242083e+01 -5.504242083e+01 -1.6689e+00 +4.0883e-01
21 +1.142103086e+00 +1.142103086e+00 -5.733789691e+01 -5.733789691e+01 +1.4110e+00 -2.7766e-01
44 +8.124025766e-01 +8.124025766e-01 -5.766759742e+01 -5.766759742e+01 +3.6627e+00 +2.8377e+00
58 +4.692916247e-01 +4.692916247e-01 -5.801070838e+01 -5.801070838e+01 -2.6952e-01 +1.1545e+00
136 +2.503737427e-01 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 -2.0993e-77 +2.1540e-77
150 +5.420686997e-02 +5.420686997e-02 -5.842579313e+01 -5.842579313e+01 +4.0636e+00 -1.7033e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.418741508e+02 +1.418741508e+02 -4.712058492e+02 -4.712058492e+02 +3.6395e+00 -2.6107e+00
2 +3.110440672e+01 +3.110440672e+01 -5.819755933e+02 -5.819755933e+02 +4.4892e+00 +4.0371e+00
3 +1.732929777e+01 +1.732929777e+01 -5.957507022e+02 -5.957507022e+02 +2.4252e+00 -4.1439e-01
4 +6.767087676e+00 +6.767087676e+00 -6.063129123e+02 -6.063129123e+02 -1.5597e+00 -3.9112e+00
7 +5.496036746e+00 +5.496036746e+00 -6.075839633e+02 -6.075839633e+02 -9.4456e-01 +3.1446e+00
9 +3.300361179e+00 +3.300361179e+00 -6.097796388e+02 -6.097796388e+02 +3.6182e+00 +3.4613e+00
13 +1.977786549e+00 +1.977786549e+00 -6.111022135e+02 -6.111022135e+02 +1.7656e+00 +1.2591e+00
73 +5.041342784e-02 +5.041342784e-02 -6.130295866e+02 -6.130295866e+02 +7.8548e-01 +5.1072e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.415479390e+01 +1.415479390e+01 -9.858452061e+02 -9.858452061e+02 +4.1472e+00 -3.8154e+00
2 +6.218278841e+00 +6.218278841e+00 -9.937817212e+02 -9.937817212e+02 -2.6638e-01 +4.1756e-01
4 +1.749153146e+00 +1.749153146e+00 -9.982508469e+02 -9.982508469e+02 +4.3213e-01 -7.7779e-01
18 +2.796625468e-01 +2.796625468e-01 -9.997203375e+02 -9.997203375e+02 -7.1644e-01 -1.7831e+00
104 +8.687845352e-02 +8.687845352e-02 -9.999131215e+02 -9.999131215e+02 -6.0559e-01 -1.8074e+00
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.186787411e+02 +1.186787411e+02 -3.655012589e+02 -3.655012589e+02 +2.0133e+00 -4.7633e+00
2 +7.484454339e+01 +7.484454339e+01 -4.093354566e+02 -4.093354566e+02 +3.8762e+00 -3.8063e+00
