% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.467770454e+05 +1.467770454e+05 +1.469008754e+05 +1.469008754e+05 -4.9093e+00 -2.8806e+00 -4.0796e+00
2 +1.780718283e+03 +1.780718283e+03 +1.904548283e+03 +1.904548283e+03 -2.1025e+00 +7.9166e-01 +1.1424e+00
9 +1.419462756e+03 +1.419462756e+03 +1.543292756e+03 +1.543292756e+03 -1.5984e+00 +7.6835e-01 +1.6535e+00
15 +7.923183868e+02 +7.923183868e+02 +9.161483868e+02 +9.161483868e+02 +2.2444e+00 +2.1680e+00 +3.3603e-01
48 +2.531056160e+02 +2.531056160e+02 +3.769356160e+02 +3.769356160e+02 +2.9757e+00 +4.4260e-01 -4.8637e-01
55 +1.143860470e+01 +1.143860470e+01 +1.352686047e+02 +1.352686047e+02 +1.7658e+00 -8.4218e-01 +1.1261e-02
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.118261117e+04 +6.118261117e+04 +6.123012117e+04 +6.123012117e+04 +4.1816e+00 +6.3222e-02 +1.7118e+00
2 +1.828128050e+04 +1.828128050e+04 +1.832879050e+04 +1.832879050e+04 +2.5393e+00 -1.9957e+00 +2.5603e+00
4 +1.284321258e+04 +1.284321258e+04 +1.289072258e+04 +1.289072258e+04 -1.5519e+00 -2.0005e+00 -3.6755e+00
5 +1.218480701e+03 +1.218480701e+03 +1.265990701e+03 +1.265990701e+03 +1.3008e+00 -1.9275e+00 +8.5056e-01
13 +5.724628203e+02 +5.724628203e+02 +6.199728203e+02 +6.199728203e+02 -9.6111e-01 +4.2103e+00 +1.6000e+00
31 +3.113082227e+02 +3.113082227e+02 +3.588182227e+02 +3.588182227e+02 +7.5951e-01 -1.9154e+00 -4.1839e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.033482778e+03 +5.033482778e+03 +5.088822778e+03 +5.088822778e+03 -4.5665e+00 +3.3870e+00 -2.1298e-02
2 +9.852199547e+02 +9.852199547e+02 +1.040559955e+03 +1.040559955e+03 -2.3696e+00 +1.9169e+00 +7.5794e-01
18 +5.222188342e+02 +5.222188342e+02 +5.775588342e+02 +5.775588342e+02 -1.6494e+00 -4.9070e-01 +9.7257e-01
30 +9.503439947e+01 +9.503439947e+01 +1.503743995e+02 +1.503743995e+02 +6.5246e-01 +5.6998e-01 -8.7356e-01
43 +1.352500422e+01 +1.352500422e+01 +6.886500422e+01 +6.886500422e+01 +1.8887e+00 +2.0187e-02 -2.5248e+00
108 +1.713766733e+00 +1.713766733e+00 +5.705376673e+01 +5.705376673e+01 +1.7708e+00 -1.5788e+00 -5.2329e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.214444496e+03 +6.214444496e+03 +6.124114496e+03 +6.124114496e+03 -2.9431e+00 -2.4825e+00 +1.3386e+00
4 +1.716063780e+03 +1.716063780e+03 +1.625733780e+03 +1.625733780e+03 +1.9062e+00 -2.2139e+00 +2.7188e+00
13 +1.333694384e+03 +1.333694384e+03 +1.243364384e+03 +1.243364384e+03 +1.8122e+00 +1.2407e+00 -4.0518e-02
26 +6.337466499e+02 +6.337466499e+02 +5.434166499e+02 +5.434166499e+02 +1.1218e+00 -1.7480e+00 +1.4432e+00
36 +2.728908745e+02 +2.728908745e+02 +1.825608745e+02 +1.825608745e+02 +1.6078e+00 -1.1394e+00 -6.4058e-01
86 +9.737393767e+01 +9.737393767e+01 +7.043937668e+00 +7.043937668e+00 -9.2293e-01 -8.8233e-01 +2.0119e+00
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.281427574e+04 +4.281427574e+04 +4.287988574e+04 +4.287988574e+04 +1.5197e-01 -4.4250e+00 +4.1003e+00
3 +2.895756940e+03 +2.895756940e+03 +2.961366940e+03 +2.961366940e+03 +1.8940e+00 +1.2132e+00 -8.0955e-01
5 +1.671082669e+03 +1.671082669e+03 +1.736692669e+03 +1.736692669e+03 +8.8777e-01 -3.0656e+00 +2.2665e+00
10 +1.458652815e+03 +1.458652815e+03 +1.524262815e+03 +1.524262815e+03 +1.4354e+00 -7.1713e-01 +1.5231e+00
14 +2.339227662e+02 +2.339227662e+02 +2.995327662e+02 +2.995327662e+02 -1.5602e+00 -3.2477e+00 +1.4384e-02
53 +6.139919096e+01 +6.139919096e+01 +1.270091910e+02 +1.270091910e+02 +6.0559e-01 -4.7988e-01 +9.9597e-01
122 +2.186866473e+01 +2.186866473e+01 +8.747866473e+01 +8.747866473e+01 -2.8110e-01 +3.7316e-01 -1.0999e+00
147 +1.299999998e+01 +1.299999998e+01 +7.860999998e+01 +7.860999998e+01 +1.0738e-09 +5.0306e-10 -1.1108e-09
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.304935153e+01 +3.304935153e+01 +1.768935153e+01 +1.768935153e+01 -1.6012e-01 +1.0825e+00 -3.8849e-01
