% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.254567398e+04 +5.254567398e+04 +5.266950398e+04 +5.266950398e+04 -3.9066e+00 +1.9781e+00
2 +3.959249983e+03 +3.959249983e+03 +4.083079983e+03 +4.083079983e+03 -4.1234e+00 -3.4345e+00
8 +1.356243992e+02 +1.356243992e+02 +2.594543992e+02 +2.594543992e+02 +1.5830e+00 +1.5622e-02
30 +7.848041003e+01 +7.848041003e+01 +2.023104100e+02 +2.023104100e+02 +3.9979e+00 +1.0088e+00
32 +1.315458901e+01 +1.315458901e+01 +1.369845890e+02 +1.369845890e+02 +6.6489e-01 -6.1328e-01
45 +8.662131333e-01 +8.662131333e-01 +1.246962131e+02 +1.246962131e+02 +1.1075e+00 +3.3101e+00
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.584256816e+04 +4.584256816e+04 +4.589007816e+04 +4.589007816e+04 +1.7352e+00 +4.0991e+00
2 +2.409661591e+03 +2.409661591e+03 +2.457171591e+03 +2.457171591e+03 +3.1797e+00 -3.6084e+00
13 +1.412950347e+02 +1.412950347e+02 +1.888050347e+02 +1.888050347e+02 +3.8004e-01 +6.3833e-01
30 +1.304577199e+01 +1.304577199e+01 +6.055577199e+01 +6.055577199e+01 -3.6595e-01 -2.9399e+00
98 +6.209361211e+00 +6.209361211e+00 +5.371936121e+01 +5.371936121e+01 +4.9444e+00 -2.8646e+00
119 +2.728062940e+00 +2.728062940e+00 +5.023806294e+01 +5.023806294e+01 -2.2779e-01 +3.1005e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.817178270e+03 +5.817178270e+03 +5.872518270e+03 +5.872518270e+03 +1.9366e+00 +2.6736e+00
2 +1.776166132e+02 +1.776166132e+02 +2.329566132e+02 +2.329566132e+02 +1.8900e+00 +8.7270e-03
6 +6.764180278e+00 +6.764180278e+00 +6.210418028e+01 +6.210418028e+01 -4.8327e-01 +2.4420e+00
94 +1.385588580e+00 +1.385588580e+00 +5.672558858e+01 +5.672558858e+01 +7.0283e-01 +3.4670e-01
135 +6.818983103e-01 +6.818983103e-01 +5.602189831e+01 +5.602189831e+01 -2.0708e+00 -9.3256e-03
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.389157549e+00 +5.389157549e+00 -8.494084245e+01 -8.494084245e+01 +2.1887e-01 -6.1196e-01
69 +2.446906435e+00 +2.446906435e+00 -8.788309357e+01 -8.788309357e+01 -3.2187e+00 +1.8273e+00
176 +1.267815106e+00 +1.267815106e+00 -8.906218489e+01 -8.906218489e+01 +1.4989e-01 -1.9270e-02
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.967242134e+04 +4.967242134e+04 +4.973803134e+04 +4.973803134e+04 -4.0944e+00 -2.1195e+00
2 +1.976902761e+03 +1.976902761e+03 +2.042512761e+03 +2.042512761e+03 -1.7234e+00 -4.2635e+00
4 +2.962554366e+01 +2.962554366e+01 +9.523554366e+01 +9.523554366e+01 -7.7238e-01 -1.4336e+00
