% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.797139467e+07 +1.797139467e+07 +1.797118479e+07 +1.797118479e+07 +4.5405e+00 -3.7861e+00
2 +3.913459457e+06 +3.913459457e+06 +3.913249577e+06 +3.913249577e+06 -2.3047e+00 -1.4914e+00
3 +1.315235150e+06 +1.315235150e+06 +1.315025270e+06 +1.315025270e+06 +1.1607e+00 +1.5267e+00
6 +3.211177908e+04 +3.211177908e+04 +3.190189908e+04 +3.190189908e+04 +1.5263e+00 +6.2610e-01
25 +9.647337827e+02 +9.647337827e+02 +7.548537827e+02 +7.548537827e+02 +4.6324e+00 +4.8116e-01
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.056589207e+05 +5.056589207e+05 +5.055668307e+05 +5.055668307e+05 +8.3689e-01 +1.8486e+00
21 +3.115968167e+05 +3.115968167e+05 +3.115047267e+05 +3.115047267e+05 +4.3810e+00 +3.1544e+00
23 +1.898744955e+05 +1.898744955e+05 +1.897824055e+05 +1.897824055e+05 -1.2544e+00 +2.1971e+00
24 +5.232975037e+04 +5.232975037e+04 +5.223766037e+04 +5.223766037e+04 +4.2193e+00 +2.8506e+00
40 +3.874304636e+03 +3.874304636e+03 +3.782214636e+03 +3.782214636e+03 -5.0430e-01 +2.6888e+00
100 +1.649236149e+02 +1.649236149e+02 +7.283361494e+01 +7.283361494e+01 +4.6150e+00 +2.6338e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.414170252e+05 +4.414170252e+05 +4.413291352e+05 +4.413291352e+05 -1.9748e-01 +2.9193e+00
4 +2.111360839e+02 +2.111360839e+02 +1.232460839e+02 +1.232460839e+02 +5.3347e-01 +3.6314e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.294423147e+06 +9.294423147e+06 +9.294743337e+06 +9.294743337e+06 +4.4068e+00 +7.6533e-01
2 +2.176895234e+06 +2.176895234e+06 +2.177215424e+06 +2.177215424e+06 +4.6410e+00 -7.7464e-01
3 +4.263283878e+04 +4.263283878e+04 +4.295302878e+04 +4.295302878e+04 +1.3909e+00 -2.5636e+00
13 +3.001579753e+04 +3.001579753e+04 +3.033598753e+04 +3.033598753e+04 +1.1477e+00 -2.5248e+00
46 +3.795715790e+03 +3.795715790e+03 +4.115905790e+03 +4.115905790e+03 +4.4897e+00 -2.4271e+00
125 +2.171990165e+03 +2.171990165e+03 +2.492180165e+03 +2.492180165e+03 +2.5672e+00 -2.3162e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.075146249e+07 +1.075146249e+07 +1.075135825e+07 +1.075135825e+07 -4.3153e+00 -5.4716e-01
2 +2.591344781e+06 +2.591344781e+06 +2.591240541e+06 +2.591240541e+06 -4.7572e+00 -2.1777e+00
3 +2.015411240e+06 +2.015411240e+06 +2.015307000e+06 +2.015307000e+06 +5.5793e-01 -2.5042e+00
6 +1.007083903e+05 +1.007083903e+05 +1.006041503e+05 +1.006041503e+05 -2.5374e+00 -3.6117e+00
29 +3.845317237e+03 +3.845317237e+03 +3.741077237e+03 +3.741077237e+03 -1.6809e+00 -3.8533e+00
32 +2.340480211e+03 +2.340480211e+03 +2.236240211e+03 +2.236240211e+03 +9.0964e-02 -3.8744e+00
95 +4.082916508e+01 +4.082916508e+01 -6.341083492e+01 -6.341083492e+01 +4.2279e+00 -3.9149e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.897593442e+05 +4.897593442e+05 +4.887593442e+05 +4.887593442e+05 -3.1910e+00 -2.9580e+00
4 +6.529467476e+04 +6.529467476e+04 +6.429467476e+04 +6.429467476e+04 +1.0562e+00 -3.8978e+00
27 +4.490089480e+04 +4.490089480e+04 +4.390089480e+04 +4.390089480e+04 +4.8147e+00 -3.4312e+00
85 +1.232370570e+04 +1.232370570e+04 +1.132370570e+04 +1.132370570e+04 -4.1043e+00 -3.5382e+00
100 +3.236810639e+03 +3.236810639e+03 +2.236810639e+03 +2.236810639e+03 +2.0264e+00 -3.7003e+00
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.356516238e+07 +2.356516238e+07 +2.356512609e+07 +2.356512609e+07 +2.5671e+00 +1.7586e+00
4 +3.642949168e+06 +3.642949168e+06 +3.642912878e+06 +3.642912878e+06 +1.8714e+00 -1.1911e+00
11 +1.173549594e+06 +1.173549594e+06 +1.173513304e+06 +1.173513304e+06 +4.6980e-01 -4.2005e+00
17 +3.275780939e+05 +3.275780939e+05 +3.275418039e+05 +3.275418039e+05 +4.3230e+00 -2.6011e+00
33 +2.227519274e+05 +2.227519274e+05 +2.227156374e+05 +2.227156374e+05 -4.9992e+00 -2.6615e+00
93 +5.811131093e+04 +5.811131093e+04 +5.807502093e+04 +5.807502093e+04 -1.2404e+00 -3.3840e+00
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.468997054e+05 +6.468997054e+05 +6.468513054e+05 +6.468513054e+05 -4.6214e+00 -3.7799e+00
15 +1.384331948e+05 +1.384331948e+05 +1.383847948e+05 +1.383847948e+05 -3.7856e+00 -2.5367e+00
23 +7.916460881e+04 +7.916460881e+04 +7.911620881e+04 +7.911620881e+04 -4.3391e+00 -2.6494e+00
32 +6.734645869e+03 +6.734645869e+03 +6.686245869e+03 +6.686245869e+03 -1.9224e+00 -3.0144e+00
47 +3.656933377e+02 +3.656933377e+02 +3.172933377e+02 +3.172933377e+02 +1.5649e+00 -2.9446e+00
143 +2.023226948e+02 +2.023226948e+02 +1.539226948e+02 +1.539226948e+02 -3.3827e+00 -2.9121e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.568281496e+07 +2.568281496e+07 +2.568381496e+07 +2.568381496e+07 -3.6308e-01 +2.1446e+00
2 +6.096886110e+06 +6.096886110e+06 +6.097886110e+06 +6.097886110e+06 +3.8287e+00 -6.6008e-01
3 +2.972717920e+06 +2.972717920e+06 +2.973717920e+06 +2.973717920e+06 +2.1594e+00 -1.1560e+00
6 +5.043813640e+05 +5.043813640e+05 +5.053813640e+05 +5.053813640e+05 +2.2575e+00 -2.2501e+00
20 +1.335304018e+05 +1.335304018e+05 +1.345304018e+05 +1.345304018e+05 -3.7154e+00 -2.6093e+00
33 +9.969097958e+04 +9.969097958e+04 +1.006909796e+05 +1.006909796e+05 -5.3077e-02 -2.6805e+00
35 +2.427876380e+04 +2.427876380e+04 +2.527876380e+04 +2.527876380e+04 -1.1938e+00 -3.1339e+00
