% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.288305609e+07 +2.288305609e+07 +2.288284621e+07 +2.288284621e+07 +5.6432e-01 -3.4101e+00 +2.9418e+00 +4.1499e+00 -3.6239e+00 -4.2045e+00 +1.6450e+00 +4.8858e+00 -3.1047e+00 -1.9840e+00
2 +5.015042555e+06 +5.015042555e+06 +5.014832675e+06 +5.014832675e+06 +3.6465e+00 -4.3154e+00 +3.1319e+00 +2.0842e-02 +4.2797e+00 +6.9131e-01 +7.0775e-01 +3.6170e+00 -2.1312e+00 +5.9086e-01
4 +3.151405522e+06 +3.151405522e+06 +3.151195642e+06 +3.151195642e+06 -4.5272e-01 -3.1645e+00 +4.7002e-01 +4.8148e+00 -4.2911e+00 +3.5768e+00 -1.5077e+00 -4.5013e+00 -1.2767e+00 +4.1159e+00
13 +1.789433558e+06 +1.789433558e+06 +1.789223678e+06 +1.789223678e+06 +4.3169e+00 -5.3413e-01 +4.7283e-01 -4.3346e+00 +5.6777e-01 +1.5120e-02 -2.4145e+00 +2.4983e+00 -3.5345e+00 +2.4731e+00
27 +1.508893541e+06 +1.508893541e+06 +1.508683661e+06 +1.508683661e+06 -4.2438e+00 +1.4177e+00 +3.3291e+00 +2.8728e+00 -1.4486e+00 -1.2482e+00 -3.9663e+00 -3.7135e+00 +4.3308e-02 +2.2095e+00
61 +4.148625083e+05 +4.148625083e+05 +4.146526283e+05 +4.146526283e+05 +1.7232e+00 +4.2541e+00 +4.2780e+00 -1.2629e+00 -3.3544e+00 +4.2933e+00 -9.5341e-01 +1.9197e-01 -6.8229e-01 +2.0910e+00
63 +3.714786283e+05 +3.714786283e+05 +3.712687483e+05 +3.712687483e+05 +4.2674e+00 -3.6427e-01 +7.6602e-01 +2.4221e+00 +4.0990e+00 +1.0780e+00 -1.1457e+00 +1.5835e+00 -5.8770e-01 +2.3388e+00
302 +2.067714225e+05 +2.067714225e+05 +2.065615425e+05 +2.065615425e+05 -2.6230e+00 +9.9752e-01 +5.0000e+00 +2.5401e+00 +7.8506e-01 +2.0295e+00 +5.0000e+00 -1.3299e-02 -1.7950e+00 +2.3957e+00
430 +1.506279370e+05 +1.506279370e+05 +1.504180570e+05 +1.504180570e+05 +4.5323e+00 +1.8868e-308 -1.4284e+00 -5.0000e+00 -1.9072e+00 +3.5369e+00 -1.2085e-01 +0.0000e+00 -6.7371e-01 +2.3962e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.370339488e+06 +4.370339488e+06 +4.370247398e+06 +4.370247398e+06 -3.7419e+00 -4.1858e+00 +4.0917e+00 +1.6391e+00 +2.8225e+00 +2.7438e+00 +2.1114e-01 +4.2111e+00 +4.6340e+00 +1.6749e+00
3 +3.739759057e+06 +3.739759057e+06 +3.739666967e+06 +3.739666967e+06 +2.5319e+00 -8.4269e-02 +2.9956e+00 -2.7126e+00 +4.3792e+00 -3.1343e+00 -2.3522e+00 -1.6170e+00 +1.5273e+00 +4.7038e-02
6 +5.288773865e+05 +5.288773865e+05 +5.287852965e+05 +5.287852965e+05 -3.6195e+00 -1.6316e+00 -4.7280e+00 +4.1852e+00 +1.4611e+00 +1.7953e+00 +2.5583e-01 -5.7623e-01 -1.7726e-01 +1.1722e+00
72 +3.032439354e+05 +3.032439354e+05 +3.031518454e+05 +3.031518454e+05 +3.8836e-01 -9.7180e-01 -5.5621e-02 -3.3946e+00 +6.8994e-01 -4.4241e+00 +2.4478e+00 +1.7238e+00 -3.9697e-01 +1.9675e+00
168 +1.990108504e+05 +1.990108504e+05 +1.989187604e+05 +1.989187604e+05 +4.3566e+00 -4.0847e+00 -8.4876e-01 -4.6336e+00 -1.9192e+00 -4.1428e-01 -1.5896e+00 +3.5888e-01 +1.0538e+00 +1.5191e+00
547 +1.481282761e+05 +1.481282761e+05 +1.480361861e+05 +1.480361861e+05 -5.0000e+00 -2.2582e-77 -3.2044e+00 +3.1440e+00 +2.6423e-77 +3.4816e-77 +2.3833e-77 -1.8991e-01 -3.5357e-77 +1.6734e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.662732332e+07 +1.662732332e+07 +1.662723543e+07 +1.662723543e+07 +9.4817e-01 -1.0552e+00 -1.7241e+00 +1.4299e+00 +2.8934e+00 -4.6991e+00 -4.5729e+00 +2.6511e+00 +1.3992e-02 -4.2410e-01
7 +1.087069039e+07 +1.087069039e+07 +1.087060250e+07 +1.087060250e+07 +2.6026e+00 +3.2067e+00 -3.3525e+00 -1.6689e+00 +2.9941e-01 -4.9385e+00 -4.6780e+00 +6.2788e-01 +3.5713e+00 +1.9980e+00
9 +4.006878831e+06 +4.006878831e+06 +4.006790941e+06 +4.006790941e+06 +4.0348e-01 -4.2383e+00 -5.7190e-01 +4.4787e+00 -4.4154e+00 -9.9173e-01 +3.7697e+00 +1.9871e+00 +6.6170e-01 +2.3013e+00
20 +2.346013216e+06 +2.346013216e+06 +2.345925326e+06 +2.345925326e+06 -7.7712e-01 -2.4338e+00 +4.6729e+00 +3.0145e+00 +8.7249e-01 +4.6711e+00 -4.2587e+00 +2.7451e+00 +5.4980e-01 +2.9953e+00
38 +1.064875195e+06 +1.064875195e+06 +1.064787305e+06 +1.064787305e+06 +1.7267e+00 +2.9388e+00 +3.3820e+00 -2.9105e+00 -3.1402e+00 +2.3388e+00 -2.7552e+00 -2.6241e+00 -3.1391e+00 +2.9938e+00
72 +6.552556831e+05 +6.552556831e+05 +6.551677931e+05 +6.551677931e+05 +1.6098e+00 -1.7700e+00 +4.0705e+00 -4.3266e+00 -4.2737e+00 +3.7320e+00 -3.4952e-01 +1.4096e+00 -1.1310e+00 +3.7450e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.409388714e+07 +1.409388714e+07 +1.409420733e+07 +1.409420733e+07 +3.9915e-01 -2.5237e+00 +1.4068e+00 -4.6261e+00 -1.2834e+00 -2.3046e+00 -4.8045e+00 +3.6754e+00 +3.5794e+00 -1.2649e-01
2 +1.250275138e+06 +1.250275138e+06 +1.250595328e+06 +1.250595328e+06 +1.1992e+00 +2.0388e+00 +3.3031e-01 +2.5669e+00 +3.0939e+00 -4.9724e+00 -3.3012e+00 +2.0375e+00 -3.2693e+00 -4.0799e-01
95 +8.897684865e+05 +8.897684865e+05 +8.900886765e+05 +8.900886765e+05 -6.4867e-01 -3.6278e+00 +2.1766e+00 +2.3579e+00 +1.5295e+00 -3.4289e+00 -1.0450e+00 -4.3425e+00 -3.9898e+00 -7.8790e-01
