% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.413773815e+06 +5.413773815e+06 +5.413563935e+06 +5.413563935e+06 +8.6362e-01 +4.0404e+00 -1.0242e+00 +2.7508e+00 -6.0115e-01
5 +3.199432000e+06 +3.199432000e+06 +3.199222120e+06 +3.199222120e+06 +3.9262e+00 -2.3351e+00 +4.0234e+00 -4.8564e+00 +5.6648e-01
7 +2.396985850e+06 +2.396985850e+06 +2.396775970e+06 +2.396775970e+06 +4.2634e+00 -4.7798e+00 +2.7211e+00 -1.5443e+00 +5.1283e-01
16 +4.463263966e+05 +4.463263966e+05 +4.461165166e+05 +4.461165166e+05 +2.9847e-01 +2.7645e+00 -1.4070e+00 +4.3250e+00 +1.1939e+00
22 +9.535299585e+04 +9.535299585e+04 +9.514311585e+04 +9.514311585e+04 -2.8194e+00 -2.9463e+00 +2.9575e+00 +3.8330e+00 +1.9597e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.722880159e+05 +1.722880159e+05 +1.721959259e+05 +1.721959259e+05 -9.5372e-01 +3.5093e+00 +2.1930e+00 -3.5935e+00 -3.6228e-01
92 +5.132711376e+04 +5.132711376e+04 +5.123502376e+04 +5.123502376e+04 +1.2113e+00 +1.3536e-03 +1.3251e+00 -1.6961e+00 +1.0140e-01
161 +3.676538304e+04 +3.676538304e+04 +3.667329304e+04 +3.667329304e+04 +2.1995e+00 -2.5564e+00 +1.1715e+00 -2.7461e+00 -2.6001e-02
511 +1.860562434e+04 +1.860562434e+04 +1.851353434e+04 +1.851353434e+04 +2.8643e+00 -2.5564e+00 +1.1476e+00 -2.3424e+00 -2.9810e-02
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.453276516e+07 +2.453276516e+07 +2.453267727e+07 +2.453267727e+07 +1.7358e+00 +1.5847e+00 -5.9670e-01 -8.5123e-01 +1.9204e+00
5 +3.390882850e+06 +3.390882850e+06 +3.390794960e+06 +3.390794960e+06 -4.4205e+00 -4.9215e+00 -4.2256e+00 -2.9043e+00 -1.1813e+00
11 +2.084226354e+06 +2.084226354e+06 +2.084138464e+06 +2.084138464e+06 +4.6716e+00 -2.0946e+00 +7.4609e-01 -3.4589e+00 -1.6687e+00
12 +5.472950858e+05 +5.472950858e+05 +5.472071958e+05 +5.472071958e+05 -3.7883e+00 -3.6759e+00 +4.7429e+00 -4.3306e+00 -3.7574e+00
19 +2.810693483e+05 +2.810693483e+05 +2.809814583e+05 +2.809814583e+05 +1.1331e+00 +2.1768e-01 +1.7702e+00 +8.1851e-01 -3.1976e+00
35 +1.715733533e+05 +1.715733533e+05 +1.714854633e+05 +1.714854633e+05 +1.9616e+00 -3.6624e+00 +2.6182e+00 -1.2185e-01 -3.2935e+00
