% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.529242918e+07 +1.529242918e+07 +1.529221930e+07 +1.529221930e+07
490 +9.297431233e+06 +9.297431233e+06 +9.297221353e+06 +9.297221353e+06
1350 +6.241805520e+06 +6.241805520e+06 +6.241595640e+06 +6.241595640e+06
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.611726184e+07 +1.611726184e+07 +1.611716975e+07 +1.611716975e+07
9 +1.292347689e+07 +1.292347689e+07 +1.292338480e+07 +1.292338480e+07
1001 +9.953802756e+06 +9.953802756e+06 +9.953710666e+06 +9.953710666e+06
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.911499803e+07 +1.911499803e+07 +1.911491014e+07 +1.911491014e+07
5 +1.501525835e+07 +1.501525835e+07 +1.501517046e+07 +1.501517046e+07
1490 +3.817716320e+06 +3.817716320e+06 +3.817628430e+06 +3.817628430e+06
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.195536821e+07 +8.195536821e+07 +8.195568840e+07 +8.195568840e+07
2 +4.991335815e+07 +4.991335815e+07 +4.991367834e+07 +4.991367834e+07
5 +2.186625694e+07 +2.186625694e+07 +2.186657713e+07 +2.186657713e+07
20 +1.264142853e+07 +1.264142853e+07 +1.264174872e+07 +1.264174872e+07
97 +9.932392728e+06 +9.932392728e+06 +9.932712918e+06 +9.932712918e+06
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.466430000e+07 +6.466430000e+07 +6.466419576e+07 +6.466419576e+07
2 +2.897548904e+07 +2.897548904e+07 +2.897538480e+07 +2.897538480e+07
3 +2.370442662e+07 +2.370442662e+07 +2.370432238e+07 +2.370432238e+07
13 +1.566349114e+07 +1.566349114e+07 +1.566338690e+07 +1.566338690e+07
64 +9.141141449e+06 +9.141141449e+06 +9.141037209e+06 +9.141037209e+06
117 +4.563281866e+06 +4.563281866e+06 +4.563177626e+06 +4.563177626e+06
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.115515631e+07 +6.115515631e+07 +6.115415631e+07 +6.115415631e+07
4 +2.829373760e+07 +2.829373760e+07 +2.829273760e+07 +2.829273760e+07
10 +1.154254767e+07 +1.154254767e+07 +1.154154767e+07 +1.154154767e+07
45 +7.868723670e+06 +7.868723670e+06 +7.867723670e+06 +7.867723670e+06
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.907865677e+07 +4.907865677e+07 +4.907862048e+07 +4.907862048e+07
2 +1.334641013e+07 +1.334641013e+07 +1.334637384e+07 +1.334637384e+07
57 +7.604602244e+06 +7.604602244e+06 +7.604565954e+06 +7.604565954e+06
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.693552306e+07 +1.693552306e+07 +1.693547466e+07 +1.693547466e+07
4 +1.414955899e+07 +1.414955899e+07 +1.414951059e+07 +1.414951059e+07
51 +9.965868221e+06 +9.965868221e+06 +9.965819821e+06 +9.965819821e+06
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.024094886e+07 +5.024094886e+07 +5.024194886e+07 +5.024194886e+07
4 +3.890161629e+07 +3.890161629e+07 +3.890261629e+07 +3.890261629e+07
19 +1.781067772e+07 +1.781067772e+07 +1.781167772e+07 +1.781167772e+07
