% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.229889319e+01 +4.229889319e+01 +1.217788932e+02 +1.217788932e+02 -1.8413e+00 +4.2360e+00 +8.0463e-01 +4.4618e+00 -2.4240e+00
5 +1.982282164e+01 +1.982282164e+01 +9.930282164e+01 +9.930282164e+01 -1.5998e+00 +4.4961e-01 +2.8188e+00 +8.7070e-01 -2.3005e+00
23 +1.506215499e+01 +1.506215499e+01 +9.454215499e+01 +9.454215499e+01 -2.0082e+00 -3.4251e+00 +4.3023e-01 +7.9632e-01 -1.1990e+00
107 +7.734978543e+00 +7.734978543e+00 +8.721497854e+01 +8.721497854e+01 -6.3306e-01 -4.0081e-02 -9.3165e-01 -2.5674e-01 -3.6263e+00
148 +2.803253096e+00 +2.803253096e+00 +8.228325310e+01 +8.228325310e+01 -5.9463e-01 -4.6401e-01 -5.6463e-01 +1.5304e+00 -1.4879e+00
194 +1.935108701e+00 +1.935108701e+00 +8.141510870e+01 +8.141510870e+01 -4.0802e-01 -1.4581e-01 -1.1535e+00 +1.7568e+00 -3.1937e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.441218888e+01 +8.441218888e+01 +4.788921889e+02 +4.788921889e+02 -1.9050e+00 +3.2466e+00 +9.9301e-01 -5.0328e-01 +1.4436e+00
4 +6.259463249e+01 +6.259463249e+01 +4.570746325e+02 +4.570746325e+02 -3.5852e+00 -3.5826e+00 +2.1385e+00 +4.6692e+00 -4.2535e+00
15 +1.827605976e+01 +1.827605976e+01 +4.127560598e+02 +4.127560598e+02 +6.3644e-02 -2.1248e+00 -3.9418e+00 +3.5775e+00 +2.2249e+00
22 +1.210093450e+01 +1.210093450e+01 +4.065809345e+02 +4.065809345e+02 -4.0830e+00 -9.3623e-01 -1.7000e+00 +1.9925e+00 +1.2690e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.759015397e+01 +1.759015397e+01 -2.295198460e+02 -2.295198460e+02 -9.1664e-01 -2.6882e+00 -1.1969e+00 -4.4011e+00 -2.6924e+00
142 +1.522874014e+01 +1.522874014e+01 -2.318812599e+02 -2.318812599e+02 -1.9646e+00 -2.0506e+00 -1.9379e+00 -1.6098e+00 -2.1506e+00
147 +7.146307590e+00 +7.146307590e+00 -2.399636924e+02 -2.399636924e+02 -2.9635e+00 +2.4090e+00 -2.9591e-01 -3.3295e+00 -1.9604e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.631936536e+01 +9.631936536e+01 -5.572063464e+01 -5.572063464e+01 +4.4474e+00 -4.4320e-01 +3.8673e+00 +3.2172e+00 -7.2441e-01
3 +4.709206013e+01 +4.709206013e+01 -1.049479399e+02 -1.049479399e+02 +2.4295e+00 +3.5155e+00 -3.2427e+00 -2.0692e+00 -6.8038e-02
4 +1.006099262e+01 +1.006099262e+01 -1.419790074e+02 -1.419790074e+02 -3.0675e+00 +5.0892e-01 -3.4455e+00 +4.2314e+00 +1.8911e+00
162 +6.835258596e+00 +6.835258596e+00 -1.452047414e+02 -1.452047414e+02 -1.0957e+00 +1.9932e+00 -2.2373e+00 +1.5734e+00 +2.3356e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.092142844e+02 +1.092142844e+02 +8.396428439e+01 +8.396428439e+01 -3.0094e+00 +2.5871e+00 -6.3444e-01 +2.3442e+00 -3.0819e+00
2 +9.105047124e+01 +9.105047124e+01 +6.580047124e+01 +6.580047124e+01 -2.9864e+00 +2.7406e+00 +2.7943e+00 +3.9304e-01 -1.0382e+00
4 +3.020167521e+01 +3.020167521e+01 +4.951675212e+00 +4.951675212e+00 +2.7828e+00 -2.9617e-01 -4.6453e+00 -4.4589e+00 -2.9936e-01
20 +1.782266854e+01 +1.782266854e+01 -7.427331462e+00 -7.427331462e+00 +3.3894e+00 +4.4544e+00 -2.0732e-01 -2.9865e+00 +2.2889e+00
56 +8.709530105e+00 +8.709530105e+00 -1.654046989e+01 -1.654046989e+01 +3.3705e+00 +2.2378e+00 -3.2776e+00 -2.3705e+00 +1.6876e+00
249 +5.285862891e+00 +5.285862891e+00 -1.996413711e+01 -1.996413711e+01 +4.4238e+00 +1.5437e+00 -3.2900e+00 -2.2923e+00 +2.7537e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.289517168e+01 +8.289517168e+01 +8.512517168e+01 +8.512517168e+01 +4.9105e+00 -4.9508e-01 -4.3901e+00 +4.7190e+00 -3.8542e-01
2 +2.391819891e+01 +2.391819891e+01 +2.614819891e+01 +2.614819891e+01 +2.5337e+00 -1.1631e+00 -4.1245e+00 -1.2963e+00 +1.8194e+00
12 +1.031196093e+01 +1.031196093e+01 +1.254196093e+01 +1.254196093e+01 +3.4682e+00 -5.3073e-01 +4.9807e-01 -3.4692e-01 +1.5898e+00
102 +6.129471222e+00 +6.129471222e+00 +8.359471222e+00 +8.359471222e+00 +4.2905e+00 -2.4072e+00 +3.1853e-01 -3.8612e+00 +2.3435e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.083934056e+01 +7.083934056e+01 +5.775934056e+01 +5.775934056e+01 -1.3162e+00 -4.6464e+00 +4.7976e+00 -9.4707e-01 +3.8566e+00
4 +2.544061555e+01 +2.544061555e+01 +1.236061555e+01 +1.236061555e+01 +8.7378e-01 -2.5439e-01 -1.1821e+00 +3.2302e+00 -2.2255e+00
7 +8.092776753e+00 +8.092776753e+00 -4.987223247e+00 -4.987223247e+00 +1.1495e+00 -4.3306e+00 +3.0467e+00 +4.7078e+00 -2.1466e+00
34 +3.381940054e+00 +3.381940054e+00 -9.698059946e+00 -9.698059946e+00 -1.0189e+00 -2.2554e+00 +3.5062e+00 +2.9968e+00 -1.1902e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.402937451e+01 +6.402937451e+01 +3.311893745e+02 +3.311893745e+02 -2.6059e+00 +6.0027e-01 +2.6433e+00 -4.6509e+00 +2.3728e+00
3 +5.158887445e+01 +5.158887445e+01 +3.187488745e+02 +3.187488745e+02 +5.3018e-01 +2.2564e+00 -4.6098e+00 -1.9523e-01 +4.2193e+00
12 +2.119728241e+01 +2.119728241e+01 +2.883572824e+02 +2.883572824e+02 -4.8014e+00 -7.5560e-01 -1.5504e+00 -8.1065e-01 +1.2121e+00
82 +8.233419207e+00 +8.233419207e+00 +2.753934192e+02 +2.753934192e+02 -4.8515e+00 -4.5648e+00 -4.0758e+00 -3.1202e+00 +4.6810e+00
128 +3.832129808e+00 +3.832129808e+00 +2.709921298e+02 +2.709921298e+02 -3.5893e+00 -4.6504e+00 -4.4847e+00 -7.5364e-01 +3.0938e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.723453211e+01 +5.723453211e+01 +6.094453211e+01 +6.094453211e+01 +2.4414e+00 -2.1706e+00 +2.1715e+00 +4.0813e+00 -3.1838e+00
4 +3.847492391e+01 +3.847492391e+01 +4.218492391e+01 +4.218492391e+01 +2.1543e+00 -4.2890e+00 +3.8967e+00 +2.6387e+00 +2.2900e+00
14 +2.181802379e+01 +2.181802379e+01 +2.552802379e+01 +2.552802379e+01 +4.0596e+00 -4.1418e+00 +3.9072e+00 -3.0936e+00 -2.5720e+00
31 +1.353067583e+01 +1.353067583e+01 +1.724067583e+01 +1.724067583e+01 +2.4706e+00 -3.6087e+00 -6.1154e-01 -1.6774e+00 -2.3516e+00
105 +8.289725711e+00 +8.289725711e+00 +1.199972571e+01 +1.199972571e+01 +3.9817e+00 -4.0421e+00 -1.2187e+00 -1.1756e+00 +2.2870e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.106103060e+01 +1.106103060e+01 +1.058410306e+02 +1.058410306e+02 +1.0618e+00 -1.4178e+00 +4.3208e+00 -9.3186e-01 +3.6301e+00
111 +8.122956849e+00 +8.122956849e+00 +1.029029568e+02 +1.029029568e+02 +6.8550e-01 -1.8046e+00 +3.5120e+00 -1.0563e+00 +2.8234e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.032733935e+01 +6.032733935e+01 +2.942473393e+02 +2.942473393e+02 -2.5040e+00 -3.2675e+00 -1.4783e+00 +2.6960e+00 +2.7451e+00
7 +2.801295259e+01 +2.801295259e+01 +2.619329526e+02 +2.619329526e+02 -1.0650e+00 +3.2786e+00 -4.7719e+00 +8.2390e-02 +1.2410e+00
28 +2.290428272e+01 +2.290428272e+01 +2.568242827e+02 +2.568242827e+02 -4.5600e+00 -2.0680e+00 -2.0053e+00 +7.0713e-01 -9.9525e-01
46 +7.917656151e+00 +7.917656151e+00 +2.418376562e+02 +2.418376562e+02 -4.3718e+00 +8.6455e-01 -9.9875e-01 -3.2986e+00 +1.2644e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.005379720e+02 +1.005379720e+02 +3.961797205e+01 +3.961797205e+01 +3.5703e-01 -1.8465e+00 -4.9938e+00 -3.8433e+00 -4.6351e+00
2 +3.682894855e+01 +3.682894855e+01 -2.409105145e+01 -2.409105145e+01 +2.1722e+00 -2.3287e+00 +4.6822e+00 +1.5836e+00 -4.4802e+00
3 +9.471308584e+00 +9.471308584e+00 -5.144869142e+01 -5.144869142e+01 -2.1728e-01 +2.4212e+00 +1.1674e+00 -2.8713e+00 -2.7552e+00
32 +1.260930249e+00 +1.260930249e+00 -5.965906975e+01 -5.965906975e+01 +1.2466e+00 +2.2854e+00 +4.4193e+00 -1.1686e+00 -2.9679e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.959473126e+01 +7.959473126e+01 +6.011473126e+01 +6.011473126e+01 +2.7918e+00 -2.6460e+00 +1.3147e+00 -7.9644e-01 -3.0178e+00
3 +2.170887896e+01 +2.170887896e+01 +2.228878959e+00 +2.228878959e+00 +2.1171e+00 -7.9027e-01 +1.2791e+00 -3.4741e-01 +4.0536e+00
52 +1.068299760e+01 +1.068299760e+01 -8.797002402e+00 -8.797002402e+00 +1.4139e+00 +2.6380e+00 -5.5404e-02 +1.2049e+00 +1.2757e+00
554 +9.594546302e+00 +9.594546302e+00 -9.885453698e+00 -9.885453698e+00 -7.2089e-01 -1.8483e-01 +2.0258e+00 +1.1614e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.475143044e+01 +5.475143044e+01 +1.892214304e+02 +1.892214304e+02 -8.5803e-01 -1.7713e+00 +4.1527e+00 -8.5879e-02 -4.7829e+00
2 +1.965557265e+01 +1.965557265e+01 +1.541255727e+02 +1.541255727e+02 -4.0470e+00 +4.0178e+00 +4.5493e+00 -2.2956e+00 -3.6738e+00
40 +1.283226146e+01 +1.283226146e+01 +1.473022615e+02 +1.473022615e+02 -1.3232e+00 +3.1550e+00 +2.4733e+00 -2.5701e+00 -1.1052e+00
100 +6.148710626e+00 +6.148710626e+00 +1.406187106e+02 +1.406187106e+02 -3.5553e+00 +4.2036e+00 +6.5773e-01 -3.2124e+00 -1.0338e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.697474482e+01 +4.697474482e+01 +4.923247448e+02 +4.923247448e+02 -2.4382e+00 +3.0919e+00 +4.9902e+00 +7.7118e-01 -5.4067e-01
7 +3.610528539e+01 +3.610528539e+01 +4.814552854e+02 +4.814552854e+02 -3.9959e+00 +4.4530e+00 +3.6216e+00 -3.6921e+00 +3.8024e+00
21 +1.740109705e+01 +1.740109705e+01 +4.627510971e+02 +4.627510971e+02 -1.0422e+00 +9.9412e-01 +2.0021e+00 +5.7085e-01 +3.8700e+00
79 +1.047140719e+01 +1.047140719e+01 +4.558214072e+02 +4.558214072e+02 -3.4538e+00 +4.9729e+00 -1.4339e+00 -2.2972e+00 +3.8448e+00
122 +8.151900704e+00 +8.151900704e+00 +4.535019007e+02 +4.535019007e+02 -2.7093e+00 +1.8216e+00 +1.6566e+00 +1.8129e-01 +2.6284e+00
