% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.976787760e+01 +8.976787760e+01 -1.278212240e+01 -1.278212240e+01 +4.6676e+00 +4.8188e+00 +4.5328e+00 +7.6375e-01 -1.6930e+00
2 +2.122617210e+01 +2.122617210e+01 -8.132382790e+01 -8.132382790e+01 +9.1990e-01 -5.5506e-01 +3.4946e+00 -3.8444e+00 +3.0471e+00
7 +1.090679513e+01 +1.090679513e+01 -9.164320487e+01 -9.164320487e+01 -1.5169e-01 -3.2853e+00 -3.6954e+00 +4.7532e+00 -1.2401e-01
9 +8.489582654e+00 +8.489582654e+00 -9.406041735e+01 -9.406041735e+01 -7.6677e-01 -1.9425e+00 -5.6727e-02 +5.8493e-01 +1.4898e+00
286 +3.916442074e+00 +3.916442074e+00 -9.863355793e+01 -9.863355793e+01 +2.9211e+00 -1.1182e-01 +1.7245e+00 +1.0398e+00 +2.7540e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.582895904e+01 +2.582895904e+01 +9.751895904e+01 +9.751895904e+01 +3.9102e-01 -1.9938e+00 +4.1013e+00 +2.7919e+00 -3.7600e-02
4 +1.091095805e+01 +1.091095805e+01 +8.260095805e+01 +8.260095805e+01 +7.7739e-02 -1.0724e+00 +5.7827e-01 -3.8348e+00 +1.0684e+00
28 +8.643182829e+00 +8.643182829e+00 +8.033318283e+01 +8.033318283e+01 +1.0114e+00 +1.1205e+00 +2.1948e+00 +3.1991e+00 -1.4296e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.620580976e+01 +1.620580976e+01 +2.302158098e+02 +2.302158098e+02 -7.9743e-01 +1.3394e+00 +2.6859e+00 +6.1972e-01 +7.5744e-01
19 +1.462638841e+01 +1.462638841e+01 +2.286363884e+02 +2.286363884e+02 -1.6686e+00 +1.9811e+00 -5.3122e-01 +1.0241e+00 -7.5719e-01
62 +8.196939604e+00 +8.196939604e+00 +2.222069396e+02 +2.222069396e+02 -1.2382e+00 +2.3556e+00 +4.6125e+00 +1.3731e+00 -9.4341e-01
227 +6.303286487e+00 +6.303286487e+00 +2.203132865e+02 +2.203132865e+02 -2.9542e-01 -9.4142e-02 +3.4330e+00 +9.7677e-01 -1.7754e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.925551133e+01 +6.925551133e+01 +1.077551133e+01 +1.077551133e+01 -3.5493e+00 -1.2627e+00 +2.8381e+00 -3.6248e+00 +3.1850e+00
2 +2.482030349e+01 +2.482030349e+01 -3.365969651e+01 -3.365969651e+01 +1.7987e+00 +3.5586e+00 -7.0892e-01 -2.3596e+00 +9.4205e-01
16 +1.384901038e+01 +1.384901038e+01 -4.463098962e+01 -4.463098962e+01 -3.6510e-01 +4.6646e+00 -1.4175e-01 +7.1816e-01 -7.7533e-01
25 +8.802271519e+00 +8.802271519e+00 -4.967772848e+01 -4.967772848e+01 -7.1698e-01 -1.2658e+00 -1.3337e-01 -1.2906e+00 -2.4774e+00
