% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.237230109e+02 +6.237230109e+02 +1.616330109e+02 +1.616330109e+02 -4.8963e+00 -4.3295e+00 -4.8609e+00
3 +2.036567607e+02 +2.036567607e+02 -2.584332393e+02 -2.584332393e+02 -4.7146e+00 -1.3775e+00 -7.1488e-01
8 +1.236815628e+02 +1.236815628e+02 -3.384084372e+02 -3.384084372e+02 -5.7797e-01 -2.4666e+00 +2.3110e+00
9 +7.652972133e+01 +7.652972133e+01 -3.855602787e+02 -3.855602787e+02 +3.0847e-01 +4.5858e+00 +8.9284e-01
61 +5.402455851e+01 +5.402455851e+01 -4.080654415e+02 -4.080654415e+02 -1.0368e-01 +8.2477e-01 +1.7837e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.572249535e+03 +8.572249535e+03 +8.649909535e+03 +8.649909535e+03 -1.0175e+00 +3.7894e+00 +4.2076e+00
2 +9.496229210e+01 +9.496229210e+01 +1.726222921e+02 +1.726222921e+02 -6.0351e-01 +3.6202e+00 +8.1818e-01
67 +4.924535897e+01 +4.924535897e+01 +1.269053590e+02 +1.269053590e+02 +2.0004e+00 -9.2106e-02 +7.0700e-02
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.029324665e+02 +2.029324665e+02 +3.186124665e+02 +3.186124665e+02 -4.7073e+00 +4.5177e+00 -1.1247e+00
10 +1.187874662e+02 +1.187874662e+02 +2.344674662e+02 +2.344674662e+02 +2.3853e+00 -3.8051e+00 -2.4848e+00
11 +4.041245791e+01 +4.041245791e+01 +1.560924579e+02 +1.560924579e+02 -1.7031e+00 -1.1069e+00 +2.9674e-02
52 +3.905744898e+01 +3.905744898e+01 +1.547374490e+02 +1.547374490e+02 -3.4572e-01 -5.2646e-01 -4.6539e-01
155 +1.826291519e+01 +1.826291519e+01 +1.339429152e+02 +1.339429152e+02 -3.3122e-154 -9.6647e-01 +3.6975e-154
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.859771158e+02 +3.859771158e+02 +3.822671158e+02 +3.822671158e+02 -2.1997e+00 +2.4980e+00 -3.4772e+00
9 +1.144247000e+02 +1.144247000e+02 +1.107147000e+02 +1.107147000e+02 +1.3628e+00 +2.8771e-01 -6.7949e-01
20 +4.709063850e+01 +4.709063850e+01 +4.338063850e+01 +4.338063850e+01 +3.6051e+00 -2.3846e+00 +7.9280e-01
73 +3.691292930e+01 +3.691292930e+01 +3.320292930e+01 +3.320292930e+01 -1.1686e+00 -2.8140e+00 +1.4426e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.911650124e+01 +9.911650124e+01 +2.312965012e+02 +2.312965012e+02 -4.0242e+00 +2.5401e+00 +3.0321e+00
36 +5.499674001e+01 +5.499674001e+01 +1.871767400e+02 +1.871767400e+02 +3.5483e+00 -1.9136e+00 +2.4777e+00
125 +2.857431084e+01 +2.857431084e+01 +1.607543108e+02 +1.607543108e+02 +2.2450e+00 +1.0136e+00 +2.7529e+00
129 +2.405714967e+01 +2.405714967e+01 +1.562371497e+02 +1.562371497e+02 +1.8850e+00 +8.2811e-01 +2.2602e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.722663890e+01 +7.722663890e+01 +3.548663890e+01 +3.548663890e+01 +2.8118e+00 -1.4951e+00 -1.4252e+00
30 +5.579947325e+01 +5.579947325e+01 +1.405947325e+01 +1.405947325e+01 +3.3498e+00 -3.7428e+00 -4.5287e-01
128 +2.348864349e+01 +2.348864349e+01 -1.825135651e+01 -1.825135651e+01 +1.2386e+00 -1.8689e+00 -4.6702e-02
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
