% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.211395868e+07 +9.211395868e+07 +9.211333757e+07 +9.211333757e+07 -4.1570e+00 +3.5687e+00 +4.1964e+00 +2.4264e+00 -1.0638e+00 -1.6274e+00 +5.3501e-01 -9.7121e-01 -2.3183e+00 -1.8641e+00
3 +3.690791810e+07 +3.690791810e+07 +3.690729699e+07 +3.690729699e+07 -6.5176e-01 +4.9339e+00 +9.1890e-01 -4.5629e+00 -4.5494e+00 -5.5442e-01 +3.0154e+00 -1.3689e+00 +1.2464e+00 +3.9373e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.647576147e+08 +2.647576147e+08 +2.647573598e+08 +2.647573598e+08 +1.0231e+00 -3.3101e+00 -1.8097e+00 -2.9241e+00 -4.2404e-01 -2.6056e+00 +4.4558e+00 -6.6855e-01 +4.2163e+00 +8.7999e-01
3 +2.057698240e+08 +2.057698240e+08 +2.057695692e+08 +2.057695692e+08 +3.8593e+00 +2.5793e+00 +4.4237e+00 -3.6796e+00 +2.7808e+00 -2.4756e-02 -3.6944e+00 -3.7807e+00 +3.7672e+00 -4.3744e+00
12 +1.317536148e+08 +1.317536148e+08 +1.317533600e+08 +1.317533600e+08 -8.9732e-01 +4.8334e+00 +7.4949e-01 -2.4338e+00 +6.8426e-01 -2.8982e+00 -3.1362e+00 +2.3804e+00 -4.3281e-01 -2.5539e+00
15 +7.956821402e+07 +7.956821402e+07 +7.956795920e+07 +7.956795920e+07 +3.4268e+00 +2.9248e+00 -2.2412e+00 +4.6876e+00 -3.6139e+00 -2.5948e+00 +3.5102e-01 +3.3459e+00 +2.8153e+00 -8.0723e-01
30 +6.062778213e+07 +6.062778213e+07 +6.062752731e+07 +6.062752731e+07 +3.7517e+00 +3.4869e+00 -2.0474e+00 +7.6261e-01 +2.5786e+00 -4.9539e-01 +5.3482e-01 +2.3475e+00 -1.5768e+00 -5.4949e-01
241 +3.827410176e+07 +3.827410176e+07 +3.827384694e+07 +3.827384694e+07 +4.3313e+00 +9.0511e-01 -2.6979e+00 -1.8664e+00 -6.4590e-01 +7.4184e-01 -2.0440e+00 +6.5656e-01 -2.5569e+00 +1.6773e+00
559 +1.903271623e+07 +1.903271623e+07 +1.903246141e+07 +1.903246141e+07 +2.5534e+00 +5.0000e+00 -2.2256e-308 -4.0971e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9539e+00 +2.1074e-308 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.021438397e+08 +8.021438397e+08 +8.021438963e+08 +8.021438963e+08 -3.5245e+00 +3.9067e+00 +3.5265e+00 -1.5918e+00 +2.8961e+00 -2.2968e+00 +1.3702e+00 -2.2428e+00 -2.6591e+00 -4.7739e-01
2 +2.904718665e+08 +2.904718665e+08 +2.904719231e+08 +2.904719231e+08 +2.4474e+00 +3.2487e+00 -3.9893e+00 +4.6094e+00 +4.9316e+00 +4.8570e+00 +2.6732e+00 -1.4417e-01 -3.6193e+00 -1.3776e-01
9 +1.142043085e+08 +1.142043085e+08 +1.142043651e+08 +1.142043651e+08 -2.5273e+00 +8.7455e-01 -2.8751e+00 +3.7821e+00 -3.4038e+00 -1.2834e+00 +1.7979e+00 -4.6509e+00 -4.8023e+00 -7.1523e-01
