% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.370800123e+01 +8.370800123e+01 +6.676800123e+01 +6.676800123e+01 -2.5511e+00 -4.7138e+00 -1.6531e+00 +1.7252e+00 +4.9537e+00
2 +1.716161730e+01 +1.716161730e+01 +2.216172998e-01 +2.216172998e-01 +1.8800e+00 -4.4615e+00 -9.9278e-01 -1.9989e-01 -1.3281e+00
3 +1.035528198e+01 +1.035528198e+01 -6.584718015e+00 -6.584718015e+00 +1.9011e-02 -8.7133e-01 -2.6149e+00 +3.4965e+00 -3.3563e+00
24 +9.193472824e+00 +9.193472824e+00 -7.746527176e+00 -7.746527176e+00 +4.5348e+00 -3.5986e+00 -1.7333e+00 +9.5462e-01 -5.7911e-02
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.146711962e+01 +1.146711962e+01 +3.027711962e+01 +3.027711962e+01 -1.4833e+00 -7.0406e-01 -2.3811e+00 +2.0172e+00 -4.7085e-01
7 +3.664160924e+00 +3.664160924e+00 +2.247416092e+01 +2.247416092e+01 +2.7359e-01 +2.6673e+00 -1.7017e+00 +1.9686e+00 -1.8406e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.552902648e+01 +3.552902648e+01 +3.086790265e+02 +3.086790265e+02 -3.0046e+00 -4.9636e+00 +2.2975e-01 -3.5506e+00 -3.5286e-01
2 +7.360175273e+00 +7.360175273e+00 +2.805101753e+02 +2.805101753e+02 -4.5136e+00 +4.4080e+00 +2.0975e+00 +3.0286e+00 +4.9686e+00
106 +5.528598051e+00 +5.528598051e+00 +2.786785981e+02 +2.786785981e+02 -3.5906e+00 +1.5836e+00 -1.3825e+00 +1.5916e+00 +3.3749e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.787201152e+01 +5.787201152e+01 +9.505201152e+01 +9.505201152e+01 -2.8011e+00 +1.8941e+00 +3.8389e+00 +1.9837e+00 +4.3835e+00
2 +2.867812459e+01 +2.867812459e+01 +6.585812459e+01 +6.585812459e+01 +1.4079e+00 -7.1882e-02 +2.1670e-01 -7.6388e-01 +7.2322e-01
