% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.760307349e+02 +2.760307349e+02 +3.786407349e+02 +3.786407349e+02 +1.2394e+00 -4.9685e-01 +1.6165e+00 -4.5700e+00 -1.8891e+00 +6.0594e-01 -1.6483e+00 +3.8458e+00 -4.5613e+00 -2.0259e+00
6 +2.421833358e+02 +2.421833358e+02 +3.447933358e+02 +3.447933358e+02 +1.9590e+00 -1.6226e+00 -2.0217e+00 +3.5685e+00 -3.6028e+00 -1.5577e+00 +2.0703e+00 -3.8137e+00 +1.2484e+00 -1.1882e+00
315 +1.315579303e+02 +1.315579303e+02 +2.341679303e+02 +2.341679303e+02 +1.0313e+00 -1.1607e+00 -2.4989e+00 +3.0671e+00 -2.8372e+00 -1.0226e+00 +2.7586e+00 -2.7590e+00 +1.0715e+00 -1.0405e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.542428528e+02 +2.542428528e+02 +3.475428528e+02 +3.475428528e+02 -2.0409e+00 -3.7346e-01 +1.4866e+00 +2.2169e-01 -1.3315e+00 -2.1435e-01 -9.6479e-02 -4.5409e+00 -4.5279e+00 -3.1423e+00
10 +2.329711069e+02 +2.329711069e+02 +3.262711069e+02 +3.262711069e+02 -1.8322e+00 +4.9429e+00 +3.2452e-01 -1.8053e+00 +1.5093e+00 -3.1912e+00 +4.4192e+00 +4.2482e+00 -3.3265e-01 +1.6390e-01
510 +1.308917794e+02 +1.308917794e+02 +2.241917794e+02 +2.241917794e+02 -4.8972e-01 +2.0435e+00 +6.4246e-10 -5.6714e-01 +4.2914e+00 -5.0837e-10 -8.2126e-10 -7.2949e-10 +2.5997e+00 -8.7253e-10
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.484540025e+02 +3.484540025e+02 +3.620940025e+02 +3.620940025e+02 -3.0320e-01 -3.3365e+00 +3.5608e+00 +5.8398e-01 -1.3849e+00 +1.0369e+00 -8.2876e-01 -4.2664e+00 +3.3170e+00 -4.9531e+00
11 +1.778830756e+02 +1.778830756e+02 +1.915230756e+02 +1.915230756e+02 -1.7766e+00 -3.1063e+00 -6.4170e-02 -2.6904e+00 -1.6646e+00 -9.2964e-01 -1.7936e+00 -9.5133e-01 -2.7996e-01 +3.1472e-02
537 +1.442861134e+02 +1.442861134e+02 +1.579261134e+02 +1.579261134e+02 -5.1995e-232 -3.2999e+00 +2.8756e+00 +1.6265e-308 +2.4086e-308 -1.7094e+00 -2.2704e+00 +2.9762e+00 +1.1608e-231 +2.9542e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.582846001e+02 +3.582846001e+02 +5.530846001e+02 +5.530846001e+02 +2.4609e+00 -6.9070e-01 +2.0403e+00 +4.4588e+00 +2.4892e+00 -7.2497e-01 -1.4147e+00 -2.2863e+00 -4.7156e+00 +2.4039e+00
12 +2.045486459e+02 +2.045486459e+02 +3.993486459e+02 +3.993486459e+02 -1.6808e+00 +1.1932e+00 -1.8673e+00 +4.7442e-02 +2.0817e+00 -1.7909e+00 -8.4589e-01 -3.6075e+00 +4.1439e+00 +2.5001e+00
505 +1.323984817e+02 +1.323984817e+02 +3.271984817e+02 +3.271984817e+02 -2.8502e+00 -2.6545e+00 +3.8746e+00 -4.2365e+00 -2.5999e-308 +1.8318e+00 +0.0000e+00 +1.2343e+00 -2.1641e-308 -7.5327e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.324540473e+02 +3.324540473e+02 +1.988640473e+02 +1.988640473e+02 -1.1552e+00 -3.7749e+00 -1.3623e-01 +8.1076e-01 -1.8547e+00 -3.0562e+00 -1.9436e+00 +4.4398e+00 +4.6163e+00 +7.5931e-01
4 +2.486498736e+02 +2.486498736e+02 +1.150598736e+02 +1.150598736e+02 +1.9014e+00 +3.1083e+00 +2.1213e+00 -2.1762e+00 +3.0672e+00 +3.0504e-01 +1.2149e+00 -1.7686e+00 -2.1938e+00 -1.4253e+00
459 +1.437713784e+02 +1.437713784e+02 +1.018137843e+01 +1.018137843e+01 -1.7099e+00 -2.1779e-01 +1.3976e+00 -3.9170e+00 -2.8628e+00 -1.1462e-01 +2.5499e-01 -5.9649e-01 -1.2428e+00 -5.2920e-01
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.613901576e+02 +2.613901576e+02 -5.854198424e+02 -5.854198424e+02 -1.9706e+00 -3.0298e+00 +2.4926e+00 -1.0382e+00 -2.5912e+00 +4.1447e+00 +4.8489e+00 -4.4205e+00 +1.6062e+00 +5.5404e-01
13 +2.445000333e+02 +2.445000333e+02 -6.023099667e+02 -6.023099667e+02 -7.0091e-01 -3.3508e+00 -4.6838e+00 -8.9973e-01 +2.8124e+00 -1.6927e+00 +1.5900e+00 -4.4572e+00 -1.4205e+00 -4.8179e+00
