% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.407880306e+01 +6.407880306e+01 +1.048588031e+02 +1.048588031e+02 +1.7521e-01 -3.2489e+00 -2.3990e+00 +1.0664e+00 +2.0081e+00
3 +2.196384635e+01 +2.196384635e+01 +6.274384635e+01 +6.274384635e+01 +3.9054e-01 -6.4040e-01 -2.7837e+00 -1.3943e+00 +1.6333e+00
10 +9.838671188e+00 +9.838671188e+00 +5.061867119e+01 +5.061867119e+01 -2.2086e+00 -6.3079e-01 -2.5495e+00 +4.7371e+00 +2.2999e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.151941720e+01 +7.151941720e+01 +6.991941720e+01 +6.991941720e+01 -3.1763e+00 +2.1294e+00 +4.9865e+00 -2.7085e+00 -4.8938e-01
7 +6.010393623e+01 +6.010393623e+01 +5.850393623e+01 +5.850393623e+01 +4.1315e+00 -4.6775e-01 -2.7399e-01 -6.7920e-01 -3.3670e+00
14 +2.100819546e+01 +2.100819546e+01 +1.940819546e+01 +1.940819546e+01 +2.6370e+00 +2.6985e-01 +2.4313e+00 +1.0765e+00 +9.3375e-01
88 +1.027789553e+01 +1.027789553e+01 +8.677895526e+00 +8.677895526e+00 +7.7135e-01 -2.4588e+00 +1.8624e+00 +1.8294e+00 +3.3286e+00
164 +8.287937975e+00 +8.287937975e+00 +6.687937975e+00 +6.687937975e+00 +5.3744e-01 +1.4294e+00 +3.2897e+00 -3.2273e+00 +2.3319e-01
297 +4.703772979e+00 +4.703772979e+00 +3.103772979e+00 +3.103772979e+00 -3.4478e+00 +5.0000e+00 +3.1583e+00 -2.3368e+00 -2.2619e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.228292987e+01 +7.228292987e+01 -2.985570701e+02 -2.985570701e+02 -3.2665e+00 +1.6364e-01 -1.4932e+00 +5.0800e-01 +4.8648e+00
3 +3.666681083e+01 +3.666681083e+01 -3.341731892e+02 -3.341731892e+02 +8.6096e-01 +1.3885e+00 +5.5539e-01 +2.6526e+00 +4.9762e+00
67 +1.126215809e+01 +1.126215809e+01 -3.595778419e+02 -3.595778419e+02 +6.1291e-01 +1.2653e+00 +2.9275e+00 -7.6687e-01 +4.7661e+00
