% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144119442e+01 +1.144119442e+01 +5.222119442e+01 +5.222119442e+01 -2.4851e+00 -3.9127e+00
2 +5.362043374e+00 +5.362043374e+00 +4.614204337e+01 +4.614204337e+01 +5.9171e-02 +4.0842e+00
5 +1.884271811e+00 +1.884271811e+00 +4.266427181e+01 +4.266427181e+01 +4.0118e+00 +2.6312e-02
36 +3.903881168e-02 +3.903881168e-02 +4.081903881e+01 +4.081903881e+01 -3.0328e+00 -2.1570e+00
56 +1.217771862e-02 +1.217771862e-02 +4.079217772e+01 +4.079217772e+01 -2.7515e+00 -1.8823e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.581042102e+01 +1.581042102e+01 +1.421042102e+01 +1.421042102e+01 -9.9119e-01 +4.1492e+00
3 +9.370957803e+00 +9.370957803e+00 +7.770957803e+00 +7.770957803e+00 +1.7158e+00 +3.9047e+00
12 +3.853197043e+00 +3.853197043e+00 +2.253197043e+00 +2.253197043e+00 -2.8807e+00 -3.3708e+00
21 +2.047252244e+00 +2.047252244e+00 +4.472522436e-01 +4.472522436e-01 -2.5067e+00 -3.1328e+00
92 +7.748135954e-01 +7.748135954e-01 -8.251864046e-01 -8.251864046e-01 +2.3702e-01 -1.7406e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.572158030e+01 +2.572158030e+01 -3.451184197e+02 -3.451184197e+02 -4.1314e+00 +2.8921e+00
2 +1.873539787e+01 +1.873539787e+01 -3.521046021e+02 -3.521046021e+02 +1.4191e+00 -4.9734e+00
4 +1.057789950e+01 +1.057789950e+01 -3.602621005e+02 -3.602621005e+02 -2.3043e+00 -3.1967e+00
6 +2.989844491e+00 +2.989844491e+00 -3.678501555e+02 -3.678501555e+02 -3.8356e+00 +2.5267e+00
8 +1.028810131e+00 +1.028810131e+00 -3.698111899e+02 -3.698111899e+02 -6.3450e-01 -4.5403e+00
109 +9.830285834e-01 +9.830285834e-01 -3.698569714e+02 -3.698569714e+02 -6.3640e-01 -4.5243e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.562645085e+01 +2.562645085e+01 -6.933549146e+00 -6.933549146e+00 -3.4513e+00 -4.9875e+00
2 +3.196773982e+00 +3.196773982e+00 -2.936322602e+01 -2.936322602e+01 -2.8330e+00 +4.3365e+00
4 +2.396248574e+00 +2.396248574e+00 -3.016375143e+01 -3.016375143e+01 +2.3572e+00 +3.4232e+00
23 +2.457352377e-04 +2.457352377e-04 -3.255975426e+01 -3.255975426e+01 +1.1835e+00 -3.1194e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.780744399e+00 +6.780744399e+00 +5.221807444e+02 +5.221807444e+02 +4.7093e+00 +2.1803e+00
3 +2.128641943e+00 +2.128641943e+00 +5.175286419e+02 +5.175286419e+02 -1.2221e+00 +6.6106e-01
30 +1.550979320e+00 +1.550979320e+00 +5.169509793e+02 +5.169509793e+02 +4.2772e+00 +2.5646e+00
44 +4.807762695e-01 +4.807762695e-01 +5.158807763e+02 +5.158807763e+02 -4.3418e+00 -8.4336e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.866728905e+01 +3.866728905e+01 -9.613327109e+02 -9.613327109e+02 -2.5036e+00 +4.3429e+00
2 +5.407665900e+00 +5.407665900e+00 -9.945923341e+02 -9.945923341e+02 +2.0849e+00 -4.6840e+00
9 +1.858703522e+00 +1.858703522e+00 -9.981412965e+02 -9.981412965e+02 +1.1056e+00 -3.1551e+00
15 +1.503407057e+00 +1.503407057e+00 -9.984965929e+02 -9.984965929e+02 +4.2714e+00 +1.1307e+00
21 +4.980837891e-03 +4.980837891e-03 -9.999950192e+02 -9.999950192e+02 +3.0357e-01 -3.1234e+00
% function evaluation | noise-free fitness - Fopt (1.317500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.937175463e+00 +1.937175463e+00 +1.336871755e+02 +1.336871755e+02 +1.9459e-01 -9.0746e-01
27 +5.659648986e-01 +5.659648986e-01 +1.323159649e+02 +1.323159649e+02 +2.2147e+00 +3.6961e-01
167 +2.649238468e-01 +2.649238468e-01 +1.320149238e+02 +1.320149238e+02 +4.3597e+00 -7.6249e-10
% function evaluation | noise-free fitness - Fopt (1.144900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.798831087e+01 +1.798831087e+01 +1.324783109e+02 +1.324783109e+02 -4.0580e+00 -1.6422e+00
3 +9.020641935e+00 +9.020641935e+00 +1.235106419e+02 +1.235106419e+02 +2.7264e+00 +4.2148e+00
9 +6.016987320e+00 +6.016987320e+00 +1.205069873e+02 +1.205069873e+02 +5.1592e-01 +1.3334e+00
23 +1.883768499e-01 +1.883768499e-01 +1.146783768e+02 +1.146783768e+02 -4.2835e+00 -9.7534e-01
124 +1.005638377e-02 +1.005638377e-02 +1.145000564e+02 +1.145000564e+02 -3.8487e+00 -9.7534e-01
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.685108121e+01 +2.685108121e+01 +8.910812066e-01 +8.910812066e-01 +3.8387e+00 -1.4483e+00
2 +1.461523917e+01 +1.461523917e+01 -1.134476083e+01 -1.134476083e+01 -2.3946e+00 +4.1551e+00
5 +7.369287808e+00 +7.369287808e+00 -1.859071219e+01 -1.859071219e+01 -2.7627e+00 -1.5274e+00
7 +1.983460176e+00 +1.983460176e+00 -2.397653982e+01 -2.397653982e+01 +3.7370e+00 -3.8188e+00
15 +1.410520813e+00 +1.410520813e+00 -2.454947919e+01 -2.454947919e+01 +2.8648e+00 -1.0219e+00
41 +4.885644768e-03 +4.885644768e-03 -2.595511436e+01 -2.595511436e+01 +3.2313e+00 +1.4661e-01
% function evaluation | noise-free fitness - Fopt (9.251000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.898147460e+01 +1.898147460e+01 +1.114914746e+02 +1.114914746e+02 -1.3107e+00 +4.0812e+00
2 +1.954658589e+00 +1.954658589e+00 +9.446465859e+01 +9.446465859e+01 +1.5208e+00 -2.9865e-01
92 +1.988385117e-01 +1.988385117e-01 +9.270883851e+01 +9.270883851e+01 +1.7939e+00 -6.9566e-01
% function evaluation | noise-free fitness - Fopt (1.660100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.229186810e+01 +3.229186810e+01 +1.983018681e+02 +1.983018681e+02 -4.2855e+00 -2.0289e+00
2 +1.169944700e+01 +1.169944700e+01 +1.777094470e+02 +1.777094470e+02 +3.5391e+00 +3.4434e+00
3 +9.779117087e+00 +9.779117087e+00 +1.757891171e+02 +1.757891171e+02 +3.2747e+00 -1.8254e+00
10 +2.902475237e+00 +2.902475237e+00 +1.689124752e+02 +1.689124752e+02 +2.4943e+00 +1.2551e+00
19 +2.370181938e+00 +2.370181938e+00 +1.683801819e+02 +1.683801819e+02 -9.5011e-01 +1.6640e+00
25 +8.912233319e-02 +8.912233319e-02 +1.660991223e+02 +1.660991223e+02 -1.0638e+00 +1.2253e+00
197 +6.046550387e-02 +6.046550387e-02 +1.660704655e+02 +1.660704655e+02 -1.6641e+00 +1.7812e+00
% function evaluation | noise-free fitness - Fopt (2.147600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.202322372e+01 +2.202322372e+01 +2.367832237e+02 +2.367832237e+02 +3.4378e+00 +4.4810e-01
6 +7.487244097e+00 +7.487244097e+00 +2.222472441e+02 +2.222472441e+02 -1.7240e+00 -4.0072e-01
16 +5.527446500e-01 +5.527446500e-01 +2.153127447e+02 +2.153127447e+02 -1.5777e+00 +3.8052e+00
45 +1.724088109e-02 +1.724088109e-02 +2.147772409e+02 +2.147772409e+02 -2.6486e+00 +3.4535e+00
51 +9.058316219e-03 +9.058316219e-03 +2.147690583e+02 +2.147690583e+02 -2.2637e+00 +3.6149e+00
% function evaluation | noise-free fitness - Fopt (-6.100000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.036403942e+01 +2.036403942e+01 +1.426403942e+01 +1.426403942e+01 -4.8946e+00 -2.4096e+00
3 +3.196502566e+00 +3.196502566e+00 -2.903497434e+00 -2.903497434e+00 +3.1611e+00 -2.8454e+00
31 +1.602626536e+00 +1.602626536e+00 -4.497373464e+00 -4.497373464e+00 +4.9851e+00 +2.3015e+00
39 +4.473730458e-01 +4.473730458e-01 -5.652626954e+00 -5.652626954e+00 +3.0632e+00 -2.0189e+00
75 +1.048953710e-02 +1.048953710e-02 -6.089510463e+00 -6.089510463e+00 +3.1419e+00 -2.2402e+00
% function evaluation | noise-free fitness - Fopt (-5.653000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.076358802e+00 +9.076358802e+00 -4.745364120e+01 -4.745364120e+01 +1.4419e+00 +6.1316e-01
4 +2.386475055e+00 +2.386475055e+00 -5.414352495e+01 -5.414352495e+01 -1.7639e+00 -4.9110e+00
47 +1.509725258e+00 +1.509725258e+00 -5.502027474e+01 -5.502027474e+01 +2.5196e+00 +3.6741e+00
% function evaluation | noise-free fitness - Fopt (-8.703600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.289515721e+01 +2.289515721e+01 -8.474648428e+02 -8.474648428e+02 +1.7373e+00 -2.7100e+00
2 +1.076670260e+01 +1.076670260e+01 -8.595932974e+02 -8.595932974e+02 -4.2662e+00 -1.1428e+00
6 +7.372858681e+00 +7.372858681e+00 -8.629871413e+02 -8.629871413e+02 -4.2568e+00 +2.9752e+00
9 +2.394801838e+00 +2.394801838e+00 -8.679651982e+02 -8.679651982e+02 -2.9471e-01 -2.5984e-01
80 +1.418149073e-01 +1.418149073e-01 -8.702181851e+02 -8.702181851e+02 -3.6904e+00 +8.0469e-01
