% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.461464475e+02 +6.461464475e+02 +7.390864475e+02 +7.390864475e+02 -2.5863e+00 -1.3727e+00 +3.4646e+00 +4.6417e-01 +3.5126e+00 +3.3772e-01 -4.1409e+00 +1.6401e+00 +5.6689e-02 +4.5320e+00
8 +2.125000584e+02 +2.125000584e+02 +3.054400584e+02 +3.054400584e+02 -2.3496e+00 -1.9854e+00 +1.2749e+00 +4.3130e+00 +3.0125e+00 +3.1027e+00 -7.6451e-01 -1.6298e+00 +1.2964e+00 -3.4710e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.967216242e+02 +8.967216242e+02 +9.320716242e+02 +9.320716242e+02 -3.8314e+00 +2.2504e+00 +4.1183e+00 +1.8044e+00 -1.6853e+00 +2.2529e+00 +3.4026e+00 +3.1637e+00 +2.7216e+00 -2.4072e+00
3 +2.916802484e+02 +2.916802484e+02 +3.270302484e+02 +3.270302484e+02 +3.4397e-01 +1.9829e+00 +1.0675e+00 +3.7099e+00 +1.5494e+00 +2.2722e+00 -4.8596e-01 +3.6066e+00 +4.6921e+00 +3.0533e+00
4 +2.242329015e+02 +2.242329015e+02 +2.595829015e+02 +2.595829015e+02 +2.6159e+00 +3.4375e+00 +2.7595e+00 -1.3950e+00 -4.8819e+00 -1.8131e+00 +3.4761e+00 -7.9628e-01 +3.5590e+00 -1.8608e+00
13 +8.658650298e+01 +8.658650298e+01 +1.219365030e+02 +1.219365030e+02 +1.9612e+00 +2.8800e+00 +1.8186e+00 +3.0394e-02 -2.5789e+00 -4.5793e+00 -2.0935e+00 -1.0875e+00 +4.9214e+00 -9.8281e-01
336 +6.225767701e+01 +6.225767701e+01 +9.760767701e+01 +9.760767701e+01 +5.0000e+00 +4.5080e+00 +2.6569e-308 +5.0000e+00 -1.7667e-308 +2.5162e+00 +4.1660e+00 -1.5142e-308 +1.7641e+00 -2.5941e-308
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.251852244e+02 +3.251852244e+02 +3.290052244e+02 +3.290052244e+02 -3.6772e+00 -3.5000e+00 -2.3817e+00 -1.8531e+00 +1.8426e+00 +2.8497e+00 -6.3237e-02 -4.4586e+00 +4.4620e+00 -4.7457e+00
26 +1.992044473e+02 +1.992044473e+02 +2.030244473e+02 +2.030244473e+02 +2.8482e+00 +3.9865e+00 -9.0196e-01 +1.5639e+00 -3.8539e+00 -8.1392e-01 -3.1663e+00 +1.0112e+00 +1.8535e+00 +3.6524e+00
172 +1.101083225e+02 +1.101083225e+02 +1.139283225e+02 +1.139283225e+02 +4.6684e+00 +9.1323e-01 +1.6270e+00 +3.1955e+00 +4.4799e+00 -2.0497e-01 +3.4174e+00 -8.4362e-01 -9.2304e-01 +2.2733e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.833808121e+02 +4.833808121e+02 +5.051308121e+02 +5.051308121e+02 -2.8276e+00 -1.8211e+00 -2.8535e+00 +1.3471e+00 -3.0069e+00 -4.2805e+00 -1.4928e-01 +2.1323e+00 -3.0102e+00 +4.2538e+00
20 +2.985018672e+02 +2.985018672e+02 +3.202518672e+02 +3.202518672e+02 -1.9869e+00 -1.3933e+00 +4.8764e-01 -8.1099e-01 +2.9724e+00 +4.1762e-01 +3.2548e+00 +3.6504e+00 +3.8455e+00 +2.9491e+00
