% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.377704182e+01 +8.377704182e+01 -9.162229582e+02 -9.162229582e+02 -4.3012e+00 +1.3771e+00 +4.3997e+00 +2.8006e+00 +8.1658e-01
4 +2.974541023e+01 +2.974541023e+01 -9.702545898e+02 -9.702545898e+02 -4.3373e+00 +3.3658e+00 +1.0097e+00 -2.6943e+00 -1.5466e+00
54 +2.326337685e+01 +2.326337685e+01 -9.767366232e+02 -9.767366232e+02 -4.7331e-01 -2.5859e-01 -1.5679e+00 -4.6345e+00 -3.4280e-01
73 +1.509343265e+01 +1.509343265e+01 -9.849065674e+02 -9.849065674e+02 -3.8820e+00 +1.4668e+00 +4.8344e+00 -4.4834e+00 -1.2007e+00
245 +9.891686844e+00 +9.891686844e+00 -9.901083132e+02 -9.901083132e+02 -3.5009e+00 +2.9055e+00 +2.8893e+00 -5.0000e+00 +3.5136e-05
271 +2.054612200e+00 +2.054612200e+00 -9.979453878e+02 -9.979453878e+02 -1.7679e-19 +1.9712e-19 +4.0153e+00 -5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.046752071e+01 +8.046752071e+01 +1.080467521e+03 +1.080467521e+03 +1.4621e+00 -2.4239e+00 +4.3848e+00 +4.2061e+00 +2.0482e+00
4 +5.261297216e+01 +5.261297216e+01 +1.052612972e+03 +1.052612972e+03 +3.1046e+00 +1.2126e+00 -4.8337e+00 +2.5114e+00 +1.4540e+00
7 +3.548210624e+01 +3.548210624e+01 +1.035482106e+03 +1.035482106e+03 +2.6539e+00 +4.8840e+00 -1.4467e+00 +4.8754e+00 +1.2159e+00
59 +5.187882625e+00 +5.187882625e+00 +1.005187883e+03 +1.005187883e+03 -1.2296e+00 -1.6767e-01 -2.6532e+00 +3.9153e+00 +1.3879e-01
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.166031693e+01 +7.166031693e+01 +2.253031693e+01 +2.253031693e+01 +4.2675e+00 -7.7975e-01 -1.9947e+00 -1.6053e+00 -6.8284e-01
3 +3.072722308e+01 +3.072722308e+01 -1.840277692e+01 -1.840277692e+01 +4.2958e+00 -4.0902e+00 +1.3916e+00 +3.2886e-01 +1.1784e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.574059862e+01 +5.574059862e+01 +3.534705986e+02 +3.534705986e+02 +2.0171e+00 +4.8701e+00 -2.6617e+00 -3.8258e+00 -1.8395e+00
14 +3.672854334e+00 +3.672854334e+00 +3.014028543e+02 +3.014028543e+02 -4.8709e+00 +3.3644e-01 +4.4947e+00 +2.9004e+00 +1.6937e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.276560143e+01 +7.276560143e+01 +1.243356014e+02 +1.243356014e+02 -2.3607e+00 -2.3059e+00 +2.7317e-03 +4.9336e+00 -4.7159e+00
5 +4.029997203e+01 +4.029997203e+01 +9.186997203e+01 +9.186997203e+01 -2.3795e+00 -1.5015e+00 +1.0260e+00 -2.4168e+00 -1.9270e-01
7 +3.829682395e+01 +3.829682395e+01 +8.986682395e+01 +8.986682395e+01 -9.2850e-01 -3.7592e+00 -1.5019e-01 -2.0683e+00 -4.7809e+00
37 +2.076336766e+01 +2.076336766e+01 +7.233336766e+01 +7.233336766e+01 +9.7761e-01 -6.4727e-01 -2.1005e+00 -4.2025e+00 +1.0386e+00
74 +1.312983749e+01 +1.312983749e+01 +6.469983749e+01 +6.469983749e+01 +4.9008e+00 -3.2809e-02 -3.0344e+00 +7.9474e-01 +1.2261e+00
% function evaluation | noise-free fitness - Fopt (1.495000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.511877863e+01 +7.511877863e+01 +9.006877863e+01 +9.006877863e+01 -5.5190e-01 +3.3043e+00 +2.0480e+00 +6.9417e-01 +2.2840e+00
33 +5.866394563e+01 +5.866394563e+01 +7.361394563e+01 +7.361394563e+01 -1.2325e+00 +3.4128e+00 +3.1040e+00 +4.0684e+00 -4.8476e+00
45 +2.321746509e+01 +2.321746509e+01 +3.816746509e+01 +3.816746509e+01 +4.1713e+00 -4.0972e-01 -1.7485e+00 +6.7983e-01 -3.0168e+00
123 +1.350441878e+01 +1.350441878e+01 +2.845441878e+01 +2.845441878e+01 -2.5099e+00 -7.3082e-01 +4.6841e-01 +1.1719e+00 +1.7739e+00
% function evaluation | noise-free fitness - Fopt (6.938000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.462927850e+01 +7.462927850e+01 +1.440092785e+02 +1.440092785e+02 -1.3191e+00 -4.2112e+00 +1.5109e+00 -3.4108e+00 -2.2703e+00
16 +6.195584849e+01 +6.195584849e+01 +1.313358485e+02 +1.313358485e+02 -4.6060e+00 +3.0747e+00 -2.0428e-01 -1.2748e+00 -3.3598e+00
28 +3.614993149e+01 +3.614993149e+01 +1.055299315e+02 +1.055299315e+02 -1.0591e-01 -2.1124e+00 -3.4132e-01 -1.2748e+00 +1.4106e+00
54 +2.316482314e+01 +2.316482314e+01 +9.254482314e+01 +9.254482314e+01 -4.0736e+00 -1.1073e+00 -1.2475e+00 -3.6200e-02 -3.6905e+00
428 +6.169785007e+00 +6.169785007e+00 +7.554978501e+01 +7.554978501e+01 +1.0643e+00 +2.2933e+00 -4.4658e+00 -4.3295e+00 +3.4227e+00
% function evaluation | noise-free fitness - Fopt (7.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.551931349e+01 +7.551931349e+01 +1.480693135e+02 +1.480693135e+02 +9.6732e-01 -2.0123e+00 +2.7481e+00 -2.3899e+00 +4.0057e+00
4 +6.205536624e+01 +6.205536624e+01 +1.346053662e+02 +1.346053662e+02 +2.9458e+00 +4.4175e+00 +2.2348e+00 +1.5223e+00 +3.3572e+00
6 +1.652922567e+01 +1.652922567e+01 +8.907922567e+01 +8.907922567e+01 +3.6244e+00 +2.8880e+00 -3.3385e-01 -8.6925e-01 +3.7657e+00
20 +1.514543740e+01 +1.514543740e+01 +8.769543740e+01 +8.769543740e+01 -1.5369e+00 +1.5786e+00 -7.9509e-01 +1.1156e+00 -4.6968e-01
143 +8.747127170e+00 +8.747127170e+00 +8.129712717e+01 +8.129712717e+01 +3.9395e+00 +9.2477e-01 +1.8997e+00 -3.8572e+00 +3.9811e-01
% function evaluation | noise-free fitness - Fopt (-5.473100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.973647213e+01 +7.973647213e+01 -4.675735279e+02 -4.675735279e+02 -7.4713e-02 -1.5750e+00 -2.7190e+00 -8.1185e-01 +1.4749e-01
2 +2.582778784e+01 +2.582778784e+01 -5.214822122e+02 -5.214822122e+02 -4.3163e+00 -2.7008e+00 +3.7305e+00 +4.3901e+00 +2.8676e+00
8 +2.202723048e+01 +2.202723048e+01 -5.252827695e+02 -5.252827695e+02 -2.8753e+00 -3.3259e+00 +1.3525e+00 +2.5524e+00 +4.5052e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.300540390e+01 +8.300540390e+01 +1.083005404e+03 +1.083005404e+03 -4.7421e+00 -3.7621e+00 -3.9362e+00 +3.6369e+00 -1.7754e+00
6 +3.199838685e+01 +3.199838685e+01 +1.031998387e+03 +1.031998387e+03 -1.3530e+00 -1.5706e+00 -4.6933e+00 +2.1281e+00 +1.0242e-01
128 +7.431830530e+00 +7.431830530e+00 +1.007431831e+03 +1.007431831e+03 -2.8830e+00 -3.6381e-01 -2.7708e+00 -1.2182e+00 -3.6026e+00
% function evaluation | noise-free fitness - Fopt (2.935800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.326061645e+01 +8.326061645e+01 +3.768406164e+02 +3.768406164e+02 -4.9607e+00 -3.0212e+00 +2.6108e+00 +4.8058e+00 -3.3803e+00
11 +3.421756775e+01 +3.421756775e+01 +3.277975678e+02 +3.277975678e+02 +2.0406e+00 +1.9494e+00 +3.0195e+00 -1.3627e+00 -2.6403e-01
14 +2.174335162e+01 +2.174335162e+01 +3.153233516e+02 +3.153233516e+02 +2.8280e+00 +3.5293e+00 +3.3140e+00 +3.2236e-01 +2.5902e+00
51 +1.387418698e+01 +1.387418698e+01 +3.074541870e+02 +3.074541870e+02 -5.1919e-01 +1.5351e+00 -1.7337e+00 -1.2718e+00 -2.9738e+00
132 +6.676848650e+00 +6.676848650e+00 +3.002568486e+02 +3.002568486e+02 +2.0829e+00 +6.6058e-01 +3.4041e-01 -3.8373e+00 -1.7734e+00
% function evaluation | noise-free fitness - Fopt (3.712600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.326783139e+01 +8.326783139e+01 +4.545278314e+02 +4.545278314e+02 -2.9303e-01 -3.7710e+00 -2.4229e-01 +2.4514e+00 -2.8941e+00
2 +2.299982474e+01 +2.299982474e+01 +3.942598247e+02 +3.942598247e+02 +3.7151e+00 -3.3507e+00 +1.1318e+00 +1.3010e+00 +2.1954e+00
94 +1.398570240e+01 +1.398570240e+01 +3.852457024e+02 +3.852457024e+02 +6.6528e-02 +1.8029e+00 +1.4884e+00 +6.6738e-01 +3.7969e-01
543 +8.516238880e+00 +8.516238880e+00 +3.797762389e+02 +3.797762389e+02 -2.1236e+00 +3.8796e+00 +2.3359e+00 -2.8246e+00 -6.6006e-02
% function evaluation | noise-free fitness - Fopt (5.226000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.905731397e+01 +5.905731397e+01 +1.113173140e+02 +1.113173140e+02 -2.3210e+00 -2.5570e+00 -1.3786e+00 -4.0900e-01 -3.0714e+00
3 +2.787659788e+01 +2.787659788e+01 +8.013659788e+01 +8.013659788e+01 -3.1952e+00 +7.3952e-02 -4.6835e+00 -8.0896e-02 -1.1281e+00
81 +1.987690713e+01 +1.987690713e+01 +7.213690713e+01 +7.213690713e+01 -8.6469e-01 +3.2357e+00 -3.8789e+00 -3.8219e+00 +1.0052e+00
% function evaluation | noise-free fitness - Fopt (5.034000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.716040612e+01 +5.716040612e+01 +1.075004061e+02 +1.075004061e+02 +1.8171e-01 -2.3142e-01 +5.5961e-01 +4.2807e+00 +2.1508e+00
75 +3.503663718e+01 +3.503663718e+01 +8.537663718e+01 +8.537663718e+01 -4.5645e+00 +1.4851e+00 +8.8894e-03 +2.8009e+00 -3.7913e+00
