% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.818228041e+01 +5.818228041e+01 -9.418177196e+02 -9.418177196e+02 +8.6843e-01 +3.8687e+00 +3.7896e+00
14 +2.762325293e+01 +2.762325293e+01 -9.723767471e+02 -9.723767471e+02 -1.1233e+00 -3.3691e+00 -1.9453e+00
17 +1.537405279e+01 +1.537405279e+01 -9.846259472e+02 -9.846259472e+02 +1.1468e+00 +5.4143e-01 -6.6310e-01
23 +3.790265002e+00 +3.790265002e+00 -9.962097350e+02 -9.962097350e+02 -6.1600e-01 -2.8263e-01 -1.1703e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.592208057e+01 +7.592208057e+01 +1.075922081e+03 +1.075922081e+03 -3.3221e+00 -3.8296e+00 -2.5528e+00
4 +5.683646701e+01 +5.683646701e+01 +1.056836467e+03 +1.056836467e+03 +2.9137e+00 -4.9341e+00 +1.7065e+00
19 +3.281242639e+01 +3.281242639e+01 +1.032812426e+03 +1.032812426e+03 -2.3545e+00 +3.0384e+00 -1.5370e+00
20 +6.577250037e+00 +6.577250037e+00 +1.006577250e+03 +1.006577250e+03 +1.8045e+00 -4.1233e+00 -3.0767e+00
39 +2.080614732e+00 +2.080614732e+00 +1.002080615e+03 +1.002080615e+03 -2.1398e+00 +2.3763e-01 -1.0751e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.166166296e+01 +3.166166296e+01 -1.746833704e+01 -1.746833704e+01 -3.6407e+00 +1.5639e+00 -3.2728e+00
5 +1.657343669e+01 +1.657343669e+01 -3.255656331e+01 -3.255656331e+01 -1.8623e+00 +1.5530e+00 -3.1457e+00
33 +1.026114327e+01 +1.026114327e+01 -3.886885673e+01 -3.886885673e+01 -1.1083e+00 +3.8376e+00 -3.4747e+00
87 +7.982468993e+00 +7.982468993e+00 -4.114753101e+01 -4.114753101e+01 -4.1992e+00 -8.8007e-01 +3.9579e+00
223 +2.494720632e+00 +2.494720632e+00 -4.663527937e+01 -4.663527937e+01 +3.4935e+00 +2.1246e+00 +2.3221e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.898243813e+01 +3.898243813e+01 +3.367124381e+02 +3.367124381e+02 +4.4172e-01 -4.6071e+00 +6.9352e-01
5 +1.219166058e+01 +1.219166058e+01 +3.099216606e+02 +3.099216606e+02 -4.4776e+00 -1.1934e+00 -1.4679e+00
9 +9.650011196e+00 +9.650011196e+00 +3.073800112e+02 +3.073800112e+02 +3.6161e+00 +1.0075e+00 -2.2338e+00
31 +3.684140962e+00 +3.684140962e+00 +3.014141410e+02 +3.014141410e+02 -3.8136e+00 -1.1483e+00 +5.7563e-01
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.504790263e+01 +8.504790263e+01 +1.366179026e+02 +1.366179026e+02 -4.7244e+00 +8.3432e-02 +4.3445e+00
3 +5.452403381e+01 +5.452403381e+01 +1.060940338e+02 +1.060940338e+02 +1.5062e+00 +3.5575e+00 -3.1570e+00
6 +1.900152360e+01 +1.900152360e+01 +7.057152360e+01 +7.057152360e+01 +3.5200e+00 +4.4943e-01 -5.3929e-01
16 +8.243764292e+00 +8.243764292e+00 +5.981376429e+01 +5.981376429e+01 +2.6730e+00 -1.3951e+00 +4.6150e+00
102 +5.894004915e+00 +5.894004915e+00 +5.746400492e+01 +5.746400492e+01 +4.2190e+00 +9.6296e-01 -2.4636e-01
% function evaluation | noise-free fitness - Fopt (1.495000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.935693130e+01 +2.935693130e+01 +4.430693130e+01 +4.430693130e+01 +3.7951e+00 -1.8186e+00 +6.6595e-01
22 +2.398629663e+01 +2.398629663e+01 +3.893629663e+01 +3.893629663e+01 -2.1767e+00 +3.6878e+00 -3.1626e+00
24 +1.467114580e+01 +1.467114580e+01 +2.962114580e+01 +2.962114580e+01 -3.3690e+00 +2.6491e+00 -4.2587e+00
30 +6.800730184e+00 +6.800730184e+00 +2.175073018e+01 +2.175073018e+01 +1.7347e+00 +1.2822e+00 -4.6110e+00
53 +2.327748540e+00 +2.327748540e+00 +1.727774854e+01 +1.727774854e+01 +5.3872e-01 -4.5919e+00 -4.5875e+00
94 +1.232913850e+00 +1.232913850e+00 +1.618291385e+01 +1.618291385e+01 -3.2164e+00 -2.8061e-01 +1.9066e+00
% function evaluation | noise-free fitness - Fopt (6.938000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.269315672e+01 +7.269315672e+01 +1.420731567e+02 +1.420731567e+02 -4.6851e+00 -3.3774e+00 +2.6034e+00
2 +4.720259090e+01 +4.720259090e+01 +1.165825909e+02 +1.165825909e+02 +2.4254e+00 +4.8148e+00 -2.5140e+00
5 +1.425695160e+01 +1.425695160e+01 +8.363695160e+01 +8.363695160e+01 +4.4053e+00 +4.7935e+00 +1.6661e+00
12 +9.411769958e+00 +9.411769958e+00 +7.879176996e+01 +7.879176996e+01 +3.6915e+00 +2.5372e+00 +2.9404e-01
76 +3.377385609e+00 +3.377385609e+00 +7.275738561e+01 +7.275738561e+01 -1.5669e+00 -2.2252e+00 +6.3166e-01
% function evaluation | noise-free fitness - Fopt (7.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.494391941e+01 +2.494391941e+01 +9.749391941e+01 +9.749391941e+01 +2.6321e-01 -4.7733e+00 -3.6719e+00
32 +5.870070103e+00 +5.870070103e+00 +7.842007010e+01 +7.842007010e+01 -3.3649e+00 +2.8502e+00 +2.6611e+00
57 +2.043937095e+00 +2.043937095e+00 +7.459393710e+01 +7.459393710e+01 -2.6958e+00 +9.9041e-02 -1.5232e-01
