% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.535090756e+00 +9.535090756e+00 -9.904649092e+02 -9.904649092e+02 +3.3731e+00 -2.7189e+00
5 +5.598100925e+00 +5.598100925e+00 -9.944018991e+02 -9.944018991e+02 -1.7691e+00 -1.4100e+00
10 +2.233696331e+00 +2.233696331e+00 -9.977663037e+02 -9.977663037e+02 +1.8387e+00 -1.3620e+00
59 +1.404676866e-01 +1.404676866e-01 -9.998595323e+02 -9.998595323e+02 +2.0786e+00 -6.5292e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.998133740e+01 +6.998133740e+01 +1.069981337e+03 +1.069981337e+03 -3.9276e+00 +3.9793e+00
2 +3.643023370e+01 +3.643023370e+01 +1.036430234e+03 +1.036430234e+03 +4.0229e+00 +3.5733e+00
4 +7.497962499e+00 +7.497962499e+00 +1.007497962e+03 +1.007497962e+03 -3.3317e+00 -4.5306e+00
11 +3.814376353e+00 +3.814376353e+00 +1.003814376e+03 +1.003814376e+03 -3.9891e+00 +4.0649e-01
55 +2.183359493e+00 +2.183359493e+00 +1.002183359e+03 +1.002183359e+03 -2.1510e+00 -9.8475e-01
114 +5.038416243e-01 +5.038416243e-01 +1.000503842e+03 +1.000503842e+03 -3.4813e+00 +1.3866e-02
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.388215010e+01 +6.388215010e+01 +1.475215010e+01 +1.475215010e+01 -3.8291e+00 -1.3213e-01
2 +1.567154777e+01 +1.567154777e+01 -3.345845223e+01 -3.345845223e+01 -2.6361e+00 +2.2325e+00
14 +5.122619670e-01 +5.122619670e-01 -4.861773803e+01 -4.861773803e+01 +4.2623e+00 +3.7693e+00
77 +2.533729052e-01 +2.533729052e-01 -4.887662709e+01 -4.887662709e+01 +3.3356e+00 +1.2563e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.496831894e+01 +6.496831894e+01 +3.626983189e+02 +3.626983189e+02 +4.9027e+00 -4.8513e+00
2 +2.964757321e+01 +2.964757321e+01 +3.273775732e+02 +3.273775732e+02 -2.7310e+00 -4.4634e+00
4 +2.497615331e+01 +2.497615331e+01 +3.227061533e+02 +3.227061533e+02 -1.6114e+00 -4.0835e-02
9 +1.353559271e+01 +1.353559271e+01 +3.112655927e+02 +3.112655927e+02 +2.3201e-01 -1.1149e+00
18 +6.167381574e+00 +6.167381574e+00 +3.038973816e+02 +3.038973816e+02 -4.2269e+00 +7.1488e-01
60 +2.625609718e+00 +2.625609718e+00 +3.003556097e+02 +3.003556097e+02 +4.5056e+00 +3.6284e-01
78 +1.618302920e+00 +1.618302920e+00 +2.993483029e+02 +2.993483029e+02 -8.8128e-01 +1.6425e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.955925678e+00 +2.955925678e+00 +5.452592568e+01 +5.452592568e+01 -2.0667e+00 +2.1752e+00
5 +1.418002925e-01 +1.418002925e-01 +5.171180029e+01 +5.171180029e+01 +2.3078e+00 +1.2533e+00
57 +3.665318263e-03 +3.665318263e-03 +5.157366532e+01 +5.157366532e+01 +1.8696e+00 +1.3405e+00
% function evaluation | noise-free fitness - Fopt (1.495000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.941458475e+01 +3.941458475e+01 +5.436458475e+01 +5.436458475e+01 +2.8934e+00 -3.5435e+00
3 +1.555770255e+01 +1.555770255e+01 +3.050770255e+01 +3.050770255e+01 +3.2920e+00 +4.4050e+00
17 +6.449626790e+00 +6.449626790e+00 +2.139962679e+01 +2.139962679e+01 +1.7453e+00 -2.3170e+00
19 +1.719161107e+00 +1.719161107e+00 +1.666916111e+01 +1.666916111e+01 -3.9757e+00 +1.9051e+00
81 +5.319477445e-03 +5.319477445e-03 +1.495531948e+01 +1.495531948e+01 -3.1056e+00 -1.0252e+00
% function evaluation | noise-free fitness - Fopt (6.938000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.648946870e+01 +6.648946870e+01 +1.358694687e+02 +1.358694687e+02 -4.9498e+00 +2.3026e+00
