% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.168962158e+02 +2.168962158e+02 +2.882462158e+02 +2.882462158e+02 -3.7285e+00 -2.9017e+00
2 +1.520136376e+01 +1.520136376e+01 +8.655136376e+01 +8.655136376e+01 -2.0281e+00 +1.8155e+00
48 +7.226303497e+00 +7.226303497e+00 +7.857630350e+01 +7.857630350e+01 +8.4355e-01 +4.2937e+00
60 +3.634415024e+00 +3.634415024e+00 +7.498441502e+01 +7.498441502e+01 +2.9426e-01 +4.2112e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.591401322e+02 +3.591401322e+02 +3.920132213e+00 +3.920132213e+00 +1.9517e+00 -4.3498e-02
2 +1.127315666e+02 +1.127315666e+02 -2.424884334e+02 -2.424884334e+02 -1.7940e+00 +8.3545e-01
4 +4.768423659e+01 +4.768423659e+01 -3.075357634e+02 -3.075357634e+02 -2.7311e+00 -3.5556e+00
11 +3.720686682e+01 +3.720686682e+01 -3.180131332e+02 -3.180131332e+02 -4.6370e+00 -1.3792e+00
20 +1.511482584e+01 +1.511482584e+01 -3.401051742e+02 -3.401051742e+02 -2.0098e+00 +4.3843e+00
37 +4.390524620e+00 +4.390524620e+00 -3.508294754e+02 -3.508294754e+02 -5.2066e-01 -2.7117e+00
59 +3.783774144e+00 +3.783774144e+00 -3.514362259e+02 -3.514362259e+02 -1.2697e+00 +2.5740e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.250515490e+01 +6.250515490e+01 +1.616751549e+02 +1.616751549e+02 -1.9596e+00 -3.1569e+00
3 +2.675683215e+01 +2.675683215e+01 +1.259268322e+02 +1.259268322e+02 -1.6328e+00 +2.5259e+00
7 +3.134557582e+00 +3.134557582e+00 +1.023045576e+02 +1.023045576e+02 +1.1072e+00 -4.9338e+00
98 +1.147567050e+00 +1.147567050e+00 +1.003175670e+02 +1.003175670e+02 -1.1048e+00 +1.9128e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.428471077e+02 +1.428471077e+02 -3.750628923e+02 -3.750628923e+02 +3.4082e+00 -6.4077e-01
3 +4.209731071e+00 +4.209731071e+00 -5.137002689e+02 -5.137002689e+02 -4.1372e+00 -1.8059e+00
20 +3.507336884e+00 +3.507336884e+00 -5.144026631e+02 -5.144026631e+02 +2.7884e+00 +1.3282e-02
33 +2.437799164e+00 +2.437799164e+00 -5.154722008e+02 -5.154722008e+02 +3.8588e-01 -4.6540e+00
113 +5.000185099e-02 +5.000185099e-02 -5.178599981e+02 -5.178599981e+02 +3.5239e-309 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.711174516e+01 +7.711174516e+01 +1.990174516e+01 +1.990174516e+01 -2.3443e-01 -4.5629e+00
2 +1.317455294e+01 +1.317455294e+01 -4.403544706e+01 -4.403544706e+01 -5.3706e-01 -1.0239e+00
3 +2.730524744e+00 +2.730524744e+00 -5.447947526e+01 -5.447947526e+01 -3.1475e+00 -1.3495e+00
62 +7.213529817e-01 +7.213529817e-01 -5.648864702e+01 -5.648864702e+01 -4.6608e+00 +3.6432e+00
