% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.693321595e+04 +5.693321595e+04 +5.708236595e+04 +5.708236595e+04 +3.4430e+00 -8.3638e-01 +2.5809e+00 +3.9023e+00 -3.2251e+00
3 +3.711412911e+04 +3.711412911e+04 +3.726327911e+04 +3.726327911e+04 -1.3638e+00 +2.3732e+00 +2.7225e+00 -9.4672e-01 +2.7483e+00
7 +7.659079328e+03 +7.659079328e+03 +7.808229328e+03 +7.808229328e+03 -1.1272e+00 +1.4770e+00 +1.8230e+00 +4.2100e+00 +3.0836e+00
13 +2.568516126e+03 +2.568516126e+03 +2.717666126e+03 +2.717666126e+03 -6.3005e-01 +3.0296e-01 -1.7790e+00 +3.0670e+00 +3.9968e+00
28 +1.450446537e+03 +1.450446537e+03 +1.599596537e+03 +1.599596537e+03 -2.4182e+00 -1.9414e+00 -4.1568e-01 +2.6985e+00 -2.7951e+00
97 +6.423117877e+02 +6.423117877e+02 +7.914617877e+02 +7.914617877e+02 -1.6148e+00 -8.7621e-01 -2.3328e+00 +3.1217e+00 +3.3058e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.981103327e+05 +2.981103327e+05 +2.971103327e+05 +2.971103327e+05 +2.2738e+00 -2.4624e+00 -2.0177e+00 +3.4762e+00 -2.4907e+00
2 +6.387285844e+04 +6.387285844e+04 +6.287285844e+04 +6.287285844e+04 +1.4339e-01 +4.1372e+00 -2.6519e+00 -4.1195e+00 +1.2499e+00
3 +6.627617966e+03 +6.627617966e+03 +5.627617966e+03 +5.627617966e+03 -1.1783e+00 +1.5523e+00 +2.5763e+00 -2.9373e+00 +5.6297e-01
16 +5.297909913e+03 +5.297909913e+03 +4.297909913e+03 +4.297909913e+03 -2.3314e+00 +1.1678e+00 -1.6822e+00 -3.7186e+00 +4.4667e-01
53 +3.175383113e+03 +3.175383113e+03 +2.175383113e+03 +2.175383113e+03 -4.3757e+00 -7.3636e-01 +2.6284e+00 -3.4632e+00 -1.9045e+00
77 +1.317166416e+03 +1.317166416e+03 +3.171664162e+02 +3.171664162e+02 -2.4217e+00 -1.1559e+00 +1.7737e+00 -6.2336e-01 +1.8388e+00
469 +6.808627378e+02 +6.808627378e+02 -3.191372622e+02 -3.191372622e+02 -2.4805e+00 -4.7957e-10 +8.1827e-01 -9.5191e-01 +5.3283e-10
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
