% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.138288176e+03 +1.138288176e+03 +1.287438176e+03 +1.287438176e+03 -2.1941e+00 +3.2934e+00
5 +4.435291441e+02 +4.435291441e+02 +5.926791441e+02 +5.926791441e+02 +8.4505e-01 +1.3606e-01
12 +6.498771394e+01 +6.498771394e+01 +2.141377139e+02 +2.141377139e+02 -2.6110e+00 +2.8526e-01
13 +9.334109840e-01 +9.334109840e-01 +1.500834110e+02 +1.500834110e+02 +4.8062e-01 +9.0756e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.255787525e+02 +6.255787525e+02 -3.744212475e+02 -3.744212475e+02 -3.4865e+00 +2.8078e+00
18 +2.474871912e+02 +2.474871912e+02 -7.525128088e+02 -7.525128088e+02 -1.7763e+00 +2.8999e+00
71 +2.077453938e-01 +2.077453938e-01 -9.997922546e+02 -9.997922546e+02 -2.4163e+00 +2.2416e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.588803762e+02 +5.588803762e+02 +6.575003762e+02 +6.575003762e+02 -2.7315e+00 +1.0664e+00
12 +1.695933646e+02 +1.695933646e+02 +2.682133646e+02 +2.682133646e+02 +2.4700e-01 +3.3618e+00
15 +5.565651142e+00 +5.565651142e+00 +1.041856511e+02 +1.041856511e+02 -2.0071e-01 +1.9856e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.045759998e+03 +1.045759998e+03 +9.986099977e+02 +9.986099977e+02 -2.9451e+00 +4.0290e+00
4 +1.381058374e+02 +1.381058374e+02 +9.095583743e+01 +9.095583743e+01 -5.8503e-01 -2.4200e+00
14 +6.975423660e+01 +6.975423660e+01 +2.260423660e+01 +2.260423660e+01 -1.7731e+00 -7.8259e-01
25 +2.434264242e+01 +2.434264242e+01 -2.280735758e+01 -2.280735758e+01 -3.7742e+00 +3.8170e+00
84 +1.257597206e+01 +1.257597206e+01 -3.457402794e+01 -3.457402794e+01 +1.6701e-01 +7.9295e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.485127509e+03 +7.485127509e+03 +7.522647509e+03 +7.522647509e+03 +4.2172e+00 -4.1818e+00
2 +5.439257002e+03 +5.439257002e+03 +5.476777002e+03 +5.476777002e+03 +3.9543e+00 -4.2702e+00
3 +1.967736607e+03 +1.967736607e+03 +2.005256607e+03 +2.005256607e+03 +1.1104e+00 +1.6087e+00
5 +6.515531937e+02 +6.515531937e+02 +6.890731937e+02 +6.890731937e+02 +1.5754e+00 -4.1099e-01
6 +5.501346385e+02 +5.501346385e+02 +5.876546385e+02 +5.876546385e+02 +5.8003e-01 +1.9655e-01
19 +2.857694850e+02 +2.857694850e+02 +3.232894850e+02 +3.232894850e+02 +1.3730e+00 -4.6423e+00
37 +4.556804968e+01 +4.556804968e+01 +8.308804968e+01 +8.308804968e+01 +1.4600e+00 -3.6354e+00
44 +1.259326558e+00 +1.259326558e+00 +3.877932656e+01 +3.877932656e+01 +3.3151e+00 +4.3770e-01
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.410296239e+03 +2.410296239e+03 +2.380496239e+03 +2.380496239e+03 +9.0841e-01 +4.6595e+00
3 +1.325827584e+03 +1.325827584e+03 +1.296027584e+03 +1.296027584e+03 -1.9180e+00 -3.0882e+00
6 +1.948808956e+02 +1.948808956e+02 +1.650808956e+02 +1.650808956e+02 -2.9384e+00 +2.6072e+00
9 +1.505375177e+02 +1.505375177e+02 +1.207375177e+02 +1.207375177e+02 -1.2114e+00 +2.5343e+00
16 +9.573410972e+01 +9.573410972e+01 +6.593410972e+01 +6.593410972e+01 -2.3403e+00 -3.9321e-01
22 +3.143149334e+00 +3.143149334e+00 -2.665685067e+01 -2.665685067e+01 -2.4118e+00 +7.3608e-01
59 +2.343786014e+00 +2.343786014e+00 -2.745621399e+01 -2.745621399e+01 -1.8296e+00 +7.2643e-01
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.905677692e+05 +1.905677692e+05 +1.906491692e+05 +1.906491692e+05 +4.6196e+00 +2.1444e+00
2 +4.254180621e+02 +4.254180621e+02 +5.068180621e+02 +5.068180621e+02 -1.6217e+00 +1.9437e-01
7 +1.505900088e+02 +1.505900088e+02 +2.319900088e+02 +2.319900088e+02 -4.2768e+00 +2.6675e+00
14 +2.746772869e+01 +2.746772869e+01 +1.088677287e+02 +1.088677287e+02 -1.1396e+00 -1.4866e+00
16 +1.576393732e+00 +1.576393732e+00 +8.297639373e+01 +8.297639373e+01 -1.0370e-01 +2.5231e+00
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.692127891e+04 +1.692127891e+04 +1.690292891e+04 +1.690292891e+04 -3.2004e+00 -1.9171e+00
4 +6.988169057e+02 +6.988169057e+02 +6.804669057e+02 +6.804669057e+02 +8.5746e-01 +4.1456e+00
6 +4.130395355e+01 +4.130395355e+01 +2.295395355e+01 +2.295395355e+01 +9.4232e-01 +1.0107e+00
40 +3.724425977e+01 +3.724425977e+01 +1.889425977e+01 +1.889425977e+01 +1.3266e+00 +1.9087e+00
