% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.856458928e+07 +1.856458928e+07 +1.856466555e+07 +1.856466555e+07 +3.7527e+00 -1.5721e+00 +3.9431e+00 -4.9764e-01 +1.5048e+00 -4.3468e+00 -9.3239e-01 -2.4508e+00 +4.4485e+00 +4.9782e+00
2 +5.506527967e+06 +5.506527967e+06 +5.506604237e+06 +5.506604237e+06 -3.5654e+00 -1.3391e+00 +1.2657e+00 -3.2931e+00 -4.1111e+00 -4.0582e+00 -2.9364e+00 -2.7736e+00 -2.1393e+00 +1.3664e+00
7 +1.588757089e+06 +1.588757089e+06 +1.588833359e+06 +1.588833359e+06 +2.8091e+00 -2.6261e+00 -1.1157e+00 -4.0798e-01 -3.5852e+00 +2.8295e+00 +2.8450e+00 -4.4754e-01 -1.9685e+00 +3.1336e+00
13 +1.717759131e+05 +1.717759131e+05 +1.718521831e+05 +1.718521831e+05 -7.5942e-01 +4.0801e+00 -4.3975e+00 +3.5085e+00 +4.6536e+00 -2.0335e+00 -4.5747e+00 -2.8044e+00 +3.0694e+00 +4.0800e-01
18 +1.305093390e+05 +1.305093390e+05 +1.305856090e+05 +1.305856090e+05 -1.8476e+00 +3.2088e+00 +4.0448e+00 +4.1661e-01 -3.5291e+00 -2.8643e-01 +8.4559e-01 -8.7370e-01 +3.1750e-02 +1.0256e+00
22 +4.640025148e+04 +4.640025148e+04 +4.647652148e+04 +4.647652148e+04 -2.9292e+00 -1.9295e+00 -2.6445e+00 -2.0559e+00 -1.4103e+00 -1.5000e+00 -7.7655e-01 +4.7532e+00 -2.7971e+00 +2.3064e+00
23 +1.700481777e+04 +1.700481777e+04 +1.708108777e+04 +1.708108777e+04 -1.6115e+00 +1.0116e+00 +2.7287e+00 -4.0552e+00 -3.3509e+00 -1.0600e+00 +4.1484e-01 +1.2986e+00 +3.4352e+00 +2.9017e+00
44 +1.748516418e+03 +1.748516418e+03 +1.824786418e+03 +1.824786418e+03 -3.2267e+00 +4.6937e+00 -3.9130e+00 +3.9648e+00 +2.0763e-01 -2.4347e+00 -4.5554e+00 +2.7160e+00 -7.9970e-01 +3.6364e+00
70 +1.223236435e+03 +1.223236435e+03 +1.299506435e+03 +1.299506435e+03 -1.6391e+00 +2.1365e+00 +9.7819e-01 -9.7034e-01 +1.0635e+00 +3.8231e-01 +3.0580e+00 -7.6835e-01 -2.2333e+00 -2.2959e+00
172 +5.378909098e+02 +5.378909098e+02 +6.141609098e+02 +6.141609098e+02 -1.4836e+00 +3.6042e+00 -4.8158e+00 -8.8194e-01 +1.7737e+00 +1.5755e+00 -1.2731e+00 +2.9829e+00 +3.9817e+00 +2.5659e+00
