% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.688667877e+01 +3.688667877e+01 -6.566332123e+01 -6.566332123e+01 +1.3673e+00 -1.3807e+00 +4.6770e+00
8 +1.241105044e+01 +1.241105044e+01 -9.013894956e+01 -9.013894956e+01 -2.2947e-01 -5.7618e-01 +1.5951e+00
17 +3.685155578e+00 +3.685155578e+00 -9.886484442e+01 -9.886484442e+01 -1.0626e-01 -9.6475e-01 +2.1403e+00
24 +2.416658082e+00 +2.416658082e+00 -1.001333419e+02 -1.001333419e+02 -2.6212e+00 -6.9011e-01 -8.6439e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.507999979e+02 +1.507999979e+02 +2.224899979e+02 +2.224899979e+02 +3.7854e+00 -1.9788e+00 +3.3844e+00
2 +8.892277559e+01 +8.892277559e+01 +1.606127756e+02 +1.606127756e+02 -4.9289e+00 +3.4510e+00 -1.1241e+00
4 +7.602704601e+00 +7.602704601e+00 +7.929270460e+01 +7.929270460e+01 -4.1710e-02 -7.0293e-01 -1.2501e+00
7 +6.276723072e+00 +6.276723072e+00 +7.796672307e+01 +7.796672307e+01 +1.5035e+00 -1.7985e+00 -3.5158e+00
53 +2.277123075e+00 +2.277123075e+00 +7.396712308e+01 +7.396712308e+01 +3.5568e-01 +2.6134e+00 -2.6218e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.561697699e+02 +2.561697699e+02 +4.701797699e+02 +4.701797699e+02 -4.9559e+00 -3.9498e+00 +3.7366e+00
2 +2.055777593e+01 +2.055777593e+01 +2.345677759e+02 +2.345677759e+02 +4.2157e-01 +3.0546e+00 +4.4574e+00
6 +1.364971917e+01 +1.364971917e+01 +2.276597192e+02 +2.276597192e+02 -1.2055e+00 -2.9802e+00 -2.4100e+00
10 +5.164955505e+00 +5.164955505e+00 +2.191749555e+02 +2.191749555e+02 +1.9844e+00 -4.2001e+00 -2.4427e+00
73 +6.550648606e-02 +6.550648606e-02 +2.140755065e+02 +2.140755065e+02 +7.4656e-02 +1.4990e-01 -4.4035e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.487992059e+01 +6.487992059e+01 +6.399920594e+00 +6.399920594e+00 -4.4545e+00 -3.3382e+00 -2.5155e+00
2 +2.347775506e+01 +2.347775506e+01 -3.500224494e+01 -3.500224494e+01 -2.6542e+00 +2.4680e+00 -2.6052e+00
10 +1.464879679e+01 +1.464879679e+01 -4.383120321e+01 -4.383120321e+01 +1.8458e+00 +6.5369e-01 -3.2343e+00
13 +4.110950157e+00 +4.110950157e+00 -5.436904984e+01 -5.436904984e+01 -2.5170e-02 -3.0251e+00 -4.1690e-01
44 +3.144230152e+00 +3.144230152e+00 -5.533576985e+01 -5.533576985e+01 -1.2819e+00 -1.0219e+00 -2.3935e+00
154 +2.166973386e+00 +2.166973386e+00 -5.631302661e+01 -5.631302661e+01 -2.5206e-02 -3.0222e+00 -4.1626e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.488607608e+01 +5.488607608e+01 -5.581939239e+02 -5.581939239e+02 -2.4994e+00 -3.3559e+00 -1.1277e+00
2 +1.325289672e+01 +1.325289672e+01 -5.998271033e+02 -5.998271033e+02 -3.8627e+00 +6.4449e-01 +2.8778e+00
14 +3.551197002e+00 +3.551197002e+00 -6.095288030e+02 -6.095288030e+02 +1.1075e-01 -1.4479e-01 -1.2269e+00
118 +1.941071307e+00 +1.941071307e+00 -6.111389287e+02 -6.111389287e+02 +5.2661e-01 +2.2061e-01 -7.1717e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.759883344e+02 +1.759883344e+02 -8.240116656e+02 -8.240116656e+02 +4.1997e+00 +4.9697e+00 -2.7919e+00
2 +9.630613109e+00 +9.630613109e+00 -9.903693869e+02 -9.903693869e+02 -3.2717e+00 +3.2210e+00 +1.7089e+00
