% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.391767883e+01 +4.391767883e+01 -5.863232117e+01 -5.863232117e+01
4 +3.743099300e+01 +3.743099300e+01 -6.511900700e+01 -6.511900700e+01
1006 +2.334659944e+01 +2.334659944e+01 -7.920340056e+01 -7.920340056e+01
2193 +1.380927081e+01 +1.380927081e+01 -8.874072919e+01 -8.874072919e+01
714 +2.331624320e+01 +2.331624320e+01 -7.923375680e+01 -7.923375680e+01
1604 +1.523763109e+01 +1.523763109e+01 -8.731236891e+01 -8.731236891e+01
922 +2.457830266e+01 +2.457830266e+01 -7.797169734e+01 -7.797169734e+01
1666 +1.955283239e+01 +1.955283239e+01 -8.299716761e+01 -8.299716761e+01
1925 +1.518366095e+01 +1.518366095e+01 -8.736633905e+01 -8.736633905e+01
1002 +2.459218442e+01 +2.459218442e+01 -7.795781558e+01 -7.795781558e+01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.448688008e+01 +5.448688008e+01 +1.261768801e+02 +1.261768801e+02
14 +2.754910815e+01 +2.754910815e+01 +9.923910815e+01 +9.923910815e+01
1199 +2.467728297e+01 +2.467728297e+01 +9.636728297e+01 +9.636728297e+01
1432 +2.236420000e+01 +2.236420000e+01 +9.405420000e+01 +9.405420000e+01
1028 +2.459868396e+01 +2.459868396e+01 +9.628868396e+01 +9.628868396e+01
2070 +1.540770953e+01 +1.540770953e+01 +8.709770953e+01 +8.709770953e+01
685 +2.460838564e+01 +2.460838564e+01 +9.629838564e+01 +9.629838564e+01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.168433749e+01 +5.168433749e+01 +2.656943375e+02 +2.656943375e+02
4 +3.643743338e+01 +3.643743338e+01 +2.504474334e+02 +2.504474334e+02
1398 +2.443115103e+01 +2.443115103e+01 +2.384411510e+02 +2.384411510e+02
295 +2.501609513e+01 +2.501609513e+01 +2.390260951e+02 +2.390260951e+02
2098 +1.485882316e+01 +1.485882316e+01 +2.288688232e+02 +2.288688232e+02
2103 +1.452072853e+01 +1.452072853e+01 +2.285307285e+02 +2.285307285e+02
2035 +1.459032050e+01 +1.459032050e+01 +2.286003205e+02 +2.286003205e+02
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.428315303e+01 +9.428315303e+01 +3.580315303e+01 +3.580315303e+01
2 +5.149726528e+01 +5.149726528e+01 -6.982734719e+00 -6.982734719e+00
9 +3.374295251e+01 +3.374295251e+01 -2.473704749e+01 -2.473704749e+01
746 +2.140313292e+01 +2.140313292e+01 -3.707686708e+01 -3.707686708e+01
1849 +1.427293665e+01 +1.427293665e+01 -4.420706335e+01 -4.420706335e+01
388 +2.484082650e+01 +2.484082650e+01 -3.363917350e+01 -3.363917350e+01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.641737918e+01 +3.641737918e+01 -5.766626208e+02 -5.766626208e+02
1289 +2.501813980e+01 +2.501813980e+01 -5.880618602e+02 -5.880618602e+02
480 +2.242557372e+01 +2.242557372e+01 -5.906544263e+02 -5.906544263e+02
551 +1.997508086e+01 +1.997508086e+01 -5.931049191e+02 -5.931049191e+02
1623 +1.541377971e+01 +1.541377971e+01 -5.976662203e+02 -5.976662203e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.835888311e+01 +5.835888311e+01 -9.416411169e+02 -9.416411169e+02
40 +3.370180171e+01 +3.370180171e+01 -9.662981983e+02 -9.662981983e+02
183 +1.956435451e+01 +1.956435451e+01 -9.804356455e+02 -9.804356455e+02
