% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.143010242e+02 +1.143010242e+02 +2.169110242e+02 +2.169110242e+02 +2.0385e+00 -2.3965e+00 +6.1196e-01 +3.8758e-01 +4.5506e+00
3 +6.418272946e+01 +6.418272946e+01 +1.667927295e+02 +1.667927295e+02 -2.3096e+00 +6.0295e-01 +2.0573e-01 +2.2867e+00 +2.9299e+00
370 +6.249764810e+01 +6.249764810e+01 +1.651076481e+02 +1.651076481e+02 -1.8777e+00 -2.4373e-01 +7.9257e-01 -8.0003e-02 +2.1097e+00
246 +5.515548339e+01 +5.515548339e+01 +1.577654834e+02 +1.577654834e+02 +1.0120e+00 -1.5041e+00 +2.1453e+00 +3.4418e+00 +3.3985e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.265545395e+02 +1.265545395e+02 +2.198545395e+02 +2.198545395e+02 -4.9485e-01 +3.0831e+00 +3.9335e+00 +1.2330e+00 -1.7211e+00
5 +8.714091721e+01 +8.714091721e+01 +1.804409172e+02 +1.804409172e+02 -2.3370e+00 +2.0305e+00 -4.0371e-01 +5.7700e-01 -7.8229e-01
393 +5.398641396e+01 +5.398641396e+01 +1.472864140e+02 +1.472864140e+02 -4.2938e+00 +4.9773e-01 -4.3470e+00 +4.2749e+00 +3.8549e-01
223 +5.495453709e+01 +5.495453709e+01 +1.482545371e+02 +1.482545371e+02 -3.4068e+00 +2.8424e+00 -2.6211e+00 +4.9651e+00 +1.3645e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.425969195e+02 +1.425969195e+02 +1.562369195e+02 +1.562369195e+02 -4.4007e-01 +3.1836e+00 +9.5964e-01 -7.4610e-02 -3.6970e+00
18 +9.012690452e+01 +9.012690452e+01 +1.037669045e+02 +1.037669045e+02 -2.2714e+00 -4.7700e+00 -3.3113e-02 -1.6726e+00 -1.9546e+00
129 +4.213837520e+01 +4.213837520e+01 +5.577837520e+01 +5.577837520e+01 -1.8385e+00 -2.9191e+00 -2.3060e+00 +2.0349e+00 -1.4320e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.930426446e+02 +1.930426446e+02 +3.878426446e+02 +3.878426446e+02 +1.8768e+00 -4.9013e+00 +1.1702e+00 +4.5647e-02 +4.4373e+00
2 +1.162737955e+02 +1.162737955e+02 +3.110737955e+02 +3.110737955e+02 +1.1037e-01 +1.1122e+00 +1.0367e-01 +3.4705e+00 -1.3937e+00
16 +9.326221080e+01 +9.326221080e+01 +2.880622108e+02 +2.880622108e+02 +4.3401e+00 -2.2618e+00 +1.6701e-01 -2.1557e+00 -2.0384e+00
