% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.714191487e+03 +1.714191487e+03 +1.816801487e+03 +1.816801487e+03
4 +1.382158056e+03 +1.382158056e+03 +1.484768056e+03 +1.484768056e+03
2205 +9.812895825e+02 +9.812895825e+02 +1.083899583e+03 +1.083899583e+03
961 +9.836981929e+02 +9.836981929e+02 +1.086308193e+03 +1.086308193e+03
2047 +9.331616251e+02 +9.331616251e+02 +1.035771625e+03 +1.035771625e+03
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.818139349e+03 +1.818139349e+03 +1.911439349e+03 +1.911439349e+03
2 +1.444753842e+03 +1.444753842e+03 +1.538053842e+03 +1.538053842e+03
1694 +9.764441895e+02 +9.764441895e+02 +1.069744190e+03 +1.069744190e+03
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.551129072e+03 +1.551129072e+03 +1.564769072e+03 +1.564769072e+03
1617 +9.617381289e+02 +9.617381289e+02 +9.753781289e+02 +9.753781289e+02
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.097932761e+03 +2.097932761e+03 +2.292732761e+03 +2.292732761e+03
9 +1.550145872e+03 +1.550145872e+03 +1.744945872e+03 +1.744945872e+03
1702 +9.848575002e+02 +9.848575002e+02 +1.179657500e+03 +1.179657500e+03
2034 +9.919047875e+02 +9.919047875e+02 +1.186704788e+03 +1.186704788e+03
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.802949113e+03 +1.802949113e+03 +1.669359113e+03 +1.669359113e+03
5 +1.223888576e+03 +1.223888576e+03 +1.090298576e+03 +1.090298576e+03
1108 +8.792804113e+02 +8.792804113e+02 +7.456904113e+02 +7.456904113e+02
1259 +9.806735586e+02 +9.806735586e+02 +8.470835586e+02 +8.470835586e+02
2205 +9.861458564e+02 +9.861458564e+02 +8.525558564e+02 +8.525558564e+02
1929 +9.982820929e+02 +9.982820929e+02 +8.646920929e+02 +8.646920929e+02
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.695761695e+03 +1.695761695e+03 +8.489516950e+02 +8.489516950e+02
2 +1.445373325e+03 +1.445373325e+03 +5.985633246e+02 +5.985633246e+02
423 +9.814499632e+02 +9.814499632e+02 +1.346399632e+02 +1.346399632e+02
1699 +9.997058841e+02 +9.997058841e+02 +1.528958841e+02 +1.528958841e+02
1759 +9.908270069e+02 +9.908270069e+02 +1.440170069e+02 +1.440170069e+02
1596 +9.994882256e+02 +9.994882256e+02 +1.526782256e+02 +1.526782256e+02
1872 +9.707483204e+02 +9.707483204e+02 +1.239383204e+02 +1.239383204e+02
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.805380194e+03 +1.805380194e+03 +1.819010194e+03 +1.819010194e+03
10 +1.437453233e+03 +1.437453233e+03 +1.451083233e+03 +1.451083233e+03
1522 +9.796864022e+02 +9.796864022e+02 +9.933164022e+02 +9.933164022e+02
1438 +9.907915943e+02 +9.907915943e+02 +1.004421594e+03 +1.004421594e+03
1892 +9.865264657e+02 +9.865264657e+02 +1.000156466e+03 +1.000156466e+03
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.731760643e+03 +1.731760643e+03 +1.694580643e+03 +1.694580643e+03
3 +1.581800414e+03 +1.581800414e+03 +1.544620414e+03 +1.544620414e+03
1359 +9.774148543e+02 +9.774148543e+02 +9.402348543e+02 +9.402348543e+02
1266 +9.865062412e+02 +9.865062412e+02 +9.493262412e+02 +9.493262412e+02
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.635406760e+03 +1.635406760e+03 +1.862926760e+03 +1.862926760e+03
10 +1.494920079e+03 +1.494920079e+03 +1.722440079e+03 +1.722440079e+03
1687 +9.728869756e+02 +9.728869756e+02 +1.200406976e+03 +1.200406976e+03
1667 +9.723233395e+02 +9.723233395e+02 +1.199843339e+03 +1.199843339e+03
1853 +9.800061660e+02 +9.800061660e+02 +1.207526166e+03 +1.207526166e+03
1852 +8.997265187e+02 +8.997265187e+02 +1.127246519e+03 +1.127246519e+03
1432 +9.916112545e+02 +9.916112545e+02 +1.219131255e+03 +1.219131255e+03
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.777937276e+03 +1.777937276e+03 +1.784307276e+03 +1.784307276e+03
9 +1.558756343e+03 +1.558756343e+03 +1.565126343e+03 +1.565126343e+03
1863 +9.986588149e+02 +9.986588149e+02 +1.005028815e+03 +1.005028815e+03
1880 +9.475502652e+02 +9.475502652e+02 +9.539202652e+02 +9.539202652e+02
1490 +9.796095372e+02 +9.796095372e+02 +9.859795372e+02 +9.859795372e+02
1201 +9.594627280e+02 +9.594627280e+02 +9.658327280e+02 +9.658327280e+02
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.777861056e+03 +1.777861056e+03 +1.669601056e+03 +1.669601056e+03
5 +1.368549982e+03 +1.368549982e+03 +1.260289982e+03 +1.260289982e+03
498 +9.990649770e+02 +9.990649770e+02 +8.908049770e+02 +8.908049770e+02
2096 +9.581521067e+02 +9.581521067e+02 +8.498921067e+02 +8.498921067e+02
1657 +9.022336756e+02 +9.022336756e+02 +7.939736756e+02 +7.939736756e+02
1862 +9.605481953e+02 +9.605481953e+02 +8.522881953e+02 +8.522881953e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.879512720e+03 +1.879512720e+03 +8.795127201e+02 +8.795127201e+02
3 +1.282635381e+03 +1.282635381e+03 +2.826353811e+02 +2.826353811e+02
1098 +9.862605949e+02 +9.862605949e+02 -1.373940507e+01 -1.373940507e+01
1793 +9.566980429e+02 +9.566980429e+02 -4.330195714e+01 -4.330195714e+01
2138 +9.923825421e+02 +9.923825421e+02 -7.617457890e+00 -7.617457890e+00
2117 +9.777055439e+02 +9.777055439e+02 -2.229445606e+01 -2.229445606e+01
1978 +9.790234343e+02 +9.790234343e+02 -2.097656570e+01 -2.097656570e+01
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.852851975e+03 +1.852851975e+03 +1.768511975e+03 +1.768511975e+03
2 +1.568293474e+03 +1.568293474e+03 +1.483953474e+03 +1.483953474e+03
1489 +8.837844362e+02 +8.837844362e+02 +7.994444362e+02 +7.994444362e+02
1417 +9.671741490e+02 +9.671741490e+02 +8.828341490e+02 +8.828341490e+02
2068 +9.988562298e+02 +9.988562298e+02 +9.145162298e+02 +9.145162298e+02
1930 +9.526864939e+02 +9.526864939e+02 +8.683464939e+02 +8.683464939e+02
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
