% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.285236022e+03 +1.285236022e+03 +2.285236022e+03 +2.285236022e+03 -2.9973e-01 +1.2647e+00 +7.1908e-01 -3.8662e+00 -2.9641e+00
6 +2.845599505e+02 +2.845599505e+02 +1.284559951e+03 +1.284559951e+03 -6.2507e-01 -5.7244e-01 -1.9923e+00 +2.7793e+00 +2.5179e+00
22 +1.728625800e+02 +1.728625800e+02 +1.172862580e+03 +1.172862580e+03 +3.1954e+00 +1.2426e+00 -4.9933e-01 +3.2002e+00 +4.2239e+00
83 +1.160276406e+02 +1.160276406e+02 +1.116027641e+03 +1.116027641e+03 +2.1784e+00 +4.5973e+00 +9.0008e-01 +3.6028e+00 +3.5286e+00
110 +5.682657048e+01 +5.682657048e+01 +1.056826570e+03 +1.056826570e+03 +1.6357e+00 +3.4123e+00 +2.5337e+00 +3.5693e+00 +3.7615e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.443755768e+02 +3.443755768e+02 +4.144055768e+02 +4.144055768e+02 +2.6303e+00 -2.4090e+00 +1.5807e+00 -2.8717e+00 +2.7315e+00
3 +2.225704950e+02 +2.225704950e+02 +2.926004950e+02 +2.926004950e+02 +7.0347e-03 +3.7686e-01 -2.1761e+00 +1.2775e+00 +3.3266e+00
4 +8.630347868e+01 +8.630347868e+01 +1.563334787e+02 +1.563334787e+02 -1.7532e+00 -1.1685e+00 -2.3648e-01 -1.5379e+00 -4.5331e+00
473 +4.450338138e+01 +4.450338138e+01 +1.145333814e+02 +1.145333814e+02 -1.3929e-01 -2.9121e+00 -3.6831e+00 -2.8129e+00 -2.4727e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.215087717e+02 +3.215087717e+02 +2.732887717e+02 +2.732887717e+02 -4.8059e+00 -4.7086e+00 +2.1369e+00 -3.2671e+00 -3.7365e+00
4 +2.153987175e+02 +2.153987175e+02 +1.671787175e+02 +1.671787175e+02 +2.8304e+00 -2.5279e+00 -2.6192e+00 +3.1671e+00 -2.4003e+00
7 +9.035763955e+01 +9.035763955e+01 +4.213763955e+01 +4.213763955e+01 -4.0906e+00 -1.9235e+00 -2.7233e+00 -3.9730e-01 -1.1317e+00
34 +5.768490211e+01 +5.768490211e+01 +9.464902105e+00 +9.464902105e+00 -8.8919e-01 -1.6640e-01 -2.7804e+00 -6.9063e-01 -3.6729e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.116852586e+02 +9.116852586e+02 +9.371552586e+02 +9.371552586e+02 +3.7109e+00 -4.8868e+00 +2.5211e+00 -4.3352e+00 +4.3762e+00
2 +5.715012262e+02 +5.715012262e+02 +5.969712262e+02 +5.969712262e+02 -2.5346e+00 +2.9200e+00 +2.8802e+00 -4.1275e+00 -1.3885e+00
6 +3.886980781e+02 +3.886980781e+02 +4.141680781e+02 +4.141680781e+02 -5.6343e-01 -2.5408e-01 +1.3763e+00 +2.9794e+00 +3.7399e+00
7 +2.137429121e+02 +2.137429121e+02 +2.392129121e+02 +2.392129121e+02 +1.6942e+00 -1.6302e+00 -3.4685e+00 -1.7300e+00 +3.4116e+00
26 +1.502628502e+02 +1.502628502e+02 +1.757328502e+02 +1.757328502e+02 -1.6034e+00 +1.0386e+00 +8.4102e-01 -1.6210e+00 +1.2410e+00
35 +7.733828052e+01 +7.733828052e+01 +1.028082805e+02 +1.028082805e+02 -4.0663e+00 -1.3709e+00 -6.7259e-01 -2.0854e+00 -4.8393e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.116745183e+02 +2.116745183e+02 +1.108645183e+02 +1.108645183e+02 +1.0876e+00 +2.6615e+00 -1.9032e+00 -1.0567e+00 -1.7463e+00
6 +1.381100780e+02 +1.381100780e+02 +3.730007800e+01 +3.730007800e+01 +3.0772e+00 -2.7324e+00 +3.9146e-01 +3.8960e+00 +3.7432e+00
9 +6.093437271e+01 +6.093437271e+01 -3.987562729e+01 -3.987562729e+01 -2.0650e-01 +2.2122e+00 +1.4337e+00 +1.6242e+00 +2.8450e+00
467 +3.759487791e+01 +3.759487791e+01 -6.321512209e+01 -6.321512209e+01 +1.9683e+00 -1.1791e-38 +7.3070e-01 +9.3040e-39 +3.8267e+00
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.390075762e+02 +6.390075762e+02 +1.040737576e+03 +1.040737576e+03 -4.0598e+00 +4.3241e+00 +4.0515e+00 +2.6797e-01 -1.4514e+00
2 +5.251288593e+02 +5.251288593e+02 +9.268588593e+02 +9.268588593e+02 +2.2065e+00 -4.1742e+00 -4.0884e+00 +3.0321e+00 +4.3600e+00
3 +2.359952728e+02 +2.359952728e+02 +6.377252728e+02 +6.377252728e+02 +3.1218e+00 -1.6121e+00 -9.7139e-02 +1.6182e+00 -7.0192e-01
7 +1.436042270e+02 +1.436042270e+02 +5.453342270e+02 +5.453342270e+02 -1.6190e+00 -3.3108e+00 -2.9662e+00 -8.6529e-01 +2.6335e+00
60 +7.750567607e+01 +7.750567607e+01 +4.792356761e+02 +4.792356761e+02 +6.7422e-01 -4.4156e+00 -2.8972e+00 -5.8800e-01 +3.3838e+00
220 +5.510311777e+01 +5.510311777e+01 +4.568331178e+02 +4.568331178e+02 -3.4254e+00 -2.9211e+00 +9.4363e-01 +8.6919e-01 +1.9831e+00
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.282837313e+02 +4.282837313e+02 +3.325337313e+02 +3.325337313e+02 -1.1740e+00 -4.2772e+00 +1.5229e+00 +2.9389e+00 +9.0976e-01
2 +8.784582859e+01 +8.784582859e+01 -7.904171409e+00 -7.904171409e+00 +1.1929e+00 +9.2161e-01 -2.2933e+00 +8.4609e-01 +4.1360e+00
130 +4.290141138e+01 +4.290141138e+01 -5.284858862e+01 -5.284858862e+01 +4.3902e+00 +2.7782e-01 -1.1005e+00 +4.4199e+00 +3.3385e-01
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.417897795e+02 +2.417897795e+02 +1.504297795e+02 +1.504297795e+02 +2.3230e+00 +2.8854e+00 -4.0407e+00 +2.0391e+00 -4.2414e+00
9 +1.303088950e+02 +1.303088950e+02 +3.894889496e+01 +3.894889496e+01 -4.1714e+00 -1.2775e+00 +1.1556e+00 +1.0195e+00 -1.8264e+00
12 +8.541210902e+01 +8.541210902e+01 -5.947890978e+00 -5.947890978e+00 -1.5964e+00 +3.1439e+00 +5.0134e-01 -2.9570e+00 -2.3443e+00
374 +5.510654401e+01 +5.510654401e+01 -3.625345599e+01 -3.625345599e+01 -4.4665e+00 +5.9751e-01 +2.8554e+00 +2.2800e+00 -1.3031e+00
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.557164874e+02 +3.557164874e+02 +5.872464874e+02 +5.872464874e+02 -4.8162e+00 +2.5652e+00 -1.5072e+00 -4.5748e-01 +7.4643e-01
4 +1.910826549e+02 +1.910826549e+02 +4.226126549e+02 +4.226126549e+02 +2.0795e+00 -3.4328e-01 +2.0570e+00 -2.5666e+00 +2.2875e+00
17 +1.547419975e+02 +1.547419975e+02 +3.862719975e+02 +3.862719975e+02 -3.9475e-01 -1.0104e+00 +4.6102e+00 +2.7687e+00 +3.0096e+00
53 +9.867860755e+01 +9.867860755e+01 +3.302086075e+02 +3.302086075e+02 -4.8022e+00 -4.7741e+00 -3.8711e-01 -3.5871e-01 -8.3720e-01
505 +4.034027587e+01 +4.034027587e+01 +2.718702759e+02 +2.718702759e+02 -4.8079e+00 -1.6032e+00 -1.4250e+00 -5.7487e-01 +3.1072e+00
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.326262140e+02 +7.326262140e+02 +5.928562140e+02 +5.928562140e+02 +4.2280e+00 -4.4618e+00 +2.0178e+00 -1.8779e+00 -9.9282e-01
2 +3.421867070e+02 +3.421867070e+02 +2.024167070e+02 +2.024167070e+02 -3.3744e+00 +3.7085e+00 +1.2172e+00 -3.7794e+00 -2.7338e+00
11 +1.460047826e+02 +1.460047826e+02 +6.234782579e+00 +6.234782579e+00 -3.3038e+00 +2.0332e+00 +1.2757e+00 +7.8785e-01 +2.2342e+00
21 +7.047567001e+01 +7.047567001e+01 -6.929432999e+01 -6.929432999e+01 -4.9857e+00 +7.6975e-01 -1.4706e+00 +1.9808e+00 -3.9135e+00
251 +5.228128038e+01 +5.228128038e+01 -8.748871962e+01 -8.748871962e+01 -3.5780e+00 +5.0000e+00 -5.0000e+00 +2.0323e+00 +2.0233e-154
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.669055041e+02 +1.669055041e+02 +1.767355041e+02 +1.767355041e+02 +1.3863e+00 -9.1253e-01 -1.1546e-01 +4.3277e+00 +3.4790e+00
26 +1.138267432e+02 +1.138267432e+02 +1.236567432e+02 +1.236567432e+02 -8.2685e-01 +2.6973e+00 +3.6051e+00 -9.1555e-01 +4.0691e+00
60 +9.192541510e+01 +9.192541510e+01 +1.017554151e+02 +1.017554151e+02 -1.8866e+00 +4.5017e-02 +1.6232e+00 -3.5129e+00 +2.2569e+00
106 +3.822945488e+01 +3.822945488e+01 +4.805945488e+01 +4.805945488e+01 +1.1008e+00 +2.8084e+00 +3.2306e+00 -4.3612e+00 +1.6872e+00
