% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.652548877e+05 +1.652548877e+05 +1.653787177e+05 +1.653787177e+05 -3.6973e+00 -4.2570e+00 -4.6070e+00 -3.4984e+00 +2.5648e+00
2 +1.225118525e+05 +1.225118525e+05 +1.226356825e+05 +1.226356825e+05 -3.6393e+00 +1.8011e+00 -2.4046e-01 -4.8721e+00 -1.8812e+00
3 +2.492212224e+04 +2.492212224e+04 +2.504595224e+04 +2.504595224e+04 -1.7691e+00 +1.9057e+00 -3.9342e+00 +1.2431e+00 +2.4396e+00
8 +1.505688151e+04 +1.505688151e+04 +1.518071151e+04 +1.518071151e+04 -3.4336e+00 +4.8622e+00 -1.5580e+00 +2.8113e+00 -4.6955e+00
9 +5.611031310e+03 +5.611031310e+03 +5.734861310e+03 +5.734861310e+03 +4.3747e+00 -4.6679e-01 -1.2325e+00 -2.6979e+00 -4.8245e-01
14 +2.388280845e+03 +2.388280845e+03 +2.512110845e+03 +2.512110845e+03 -2.8171e+00 +7.4671e-01 -8.7876e-01 +3.6555e+00 -2.6069e+00
75 +8.155088653e+02 +8.155088653e+02 +9.393388653e+02 +9.393388653e+02 +3.0725e+00 -3.8392e+00 -2.1289e+00 -2.5324e+00 +2.3049e+00
147 +2.298986204e+02 +2.298986204e+02 +3.537286204e+02 +3.537286204e+02 +5.5193e-01 -1.5800e+00 -3.5569e-01 -2.5648e+00 +7.5943e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.287354116e+04 +7.287354116e+04 +7.292105116e+04 +7.292105116e+04 +4.8007e+00 +3.9744e+00 -3.4767e+00 +2.6160e+00 +3.6535e+00
2 +5.050953988e+04 +5.050953988e+04 +5.055704988e+04 +5.055704988e+04 +1.7086e+00 -3.7425e+00 +1.3159e+00 +4.3436e+00 +2.8792e+00
5 +1.330432455e+04 +1.330432455e+04 +1.335183455e+04 +1.335183455e+04 -2.2061e+00 -3.9164e+00 +1.5424e+00 +1.2074e+00 -2.6353e+00
