% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.035562897e+04 +1.035562897e+04 +1.047945897e+04 +1.047945897e+04 -1.8833e+00 -4.1723e+00 -7.9381e-01
2 +3.026512055e+03 +3.026512055e+03 +3.150342055e+03 +3.150342055e+03 -3.7934e+00 -3.0919e+00 +1.1416e+00
7 +2.539213180e+02 +2.539213180e+02 +3.777513180e+02 +3.777513180e+02 +2.5697e+00 +5.1867e-01 -3.2790e-01
30 +4.984128343e+01 +4.984128343e+01 +1.736712834e+02 +1.736712834e+02 +2.0283e+00 +1.5021e+00 -3.1727e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.433457913e+03 +2.433457913e+03 +2.480967913e+03 +2.480967913e+03 -3.1045e+00 -5.9265e-01 -2.7302e-01
21 +7.228490252e+02 +7.228490252e+02 +7.703590252e+02 +7.703590252e+02 +8.3276e-01 -1.8359e+00 +9.9965e-01
40 +5.549928764e+02 +5.549928764e+02 +6.025028764e+02 +6.025028764e+02 -3.3839e+00 +4.8548e+00 +4.6407e-01
89 +2.378603313e+02 +2.378603313e+02 +2.853703313e+02 +2.853703313e+02 -7.9211e-01 +8.7698e-01 -1.0210e+00
125 +1.071351269e+02 +1.071351269e+02 +1.546451269e+02 +1.546451269e+02 +2.1171e-01 +6.6174e-01 -1.3754e+00
276 +9.768222551e+00 +9.768222551e+00 +5.727822255e+01 +5.727822255e+01 +5.1890e-309 -8.7762e-02 +3.8046e-310
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.000959448e+03 +7.000959448e+03 +7.056299448e+03 +7.056299448e+03 +4.8649e-01 -2.0118e+00 -1.8591e+00
3 +5.691579339e+03 +5.691579339e+03 +5.746919339e+03 +5.746919339e+03 -9.4410e-02 -6.1102e-01 -2.9477e+00
5 +8.679900653e+02 +8.679900653e+02 +9.233300653e+02 +9.233300653e+02 +4.5431e+00 -3.5088e+00 -1.0224e+00
31 +6.194424652e+02 +6.194424652e+02 +6.747824652e+02 +6.747824652e+02 +2.0427e+00 +5.7665e-01 -4.4612e-01
40 +3.516789532e+02 +3.516789532e+02 +4.070189532e+02 +4.070189532e+02 +2.8828e+00 -2.7192e-01 -2.0466e+00
42 +1.295850646e+02 +1.295850646e+02 +1.849250646e+02 +1.849250646e+02 +1.8428e+00 -2.8218e-01 -2.3456e+00
50 +8.970893160e+01 +8.970893160e+01 +1.450489316e+02 +1.450489316e+02 +2.1675e+00 -2.0863e+00 -6.7068e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.140345857e+04 +2.140345857e+04 +2.131312857e+04 +2.131312857e+04 -4.2450e+00 -3.8750e+00 +4.1369e+00
4 +1.499895192e+04 +1.499895192e+04 +1.490862192e+04 +1.490862192e+04 +3.2079e+00 -3.2386e-01 +2.9837e+00
13 +3.835885690e+03 +3.835885690e+03 +3.745555690e+03 +3.745555690e+03 -6.7304e-01 +3.7196e+00 -2.8014e+00
14 +5.111086556e+02 +5.111086556e+02 +4.207786556e+02 +4.207786556e+02 -2.0673e+00 -4.2585e+00 +2.4806e+00
22 +1.902647072e+02 +1.902647072e+02 +9.993470724e+01 +9.993470724e+01 -5.5170e-01 +2.4290e-01 -3.4609e-01
88 +5.192464838e+01 +5.192464838e+01 -3.840535162e+01 -3.840535162e+01 -2.0789e+00 -4.8386e+00 +1.1120e+00
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.329833149e+02 +6.329833149e+02 +6.985933149e+02 +6.985933149e+02 +8.4430e-01 -3.8341e+00 +1.7184e+00
16 +3.372210929e+02 +3.372210929e+02 +4.028310929e+02 +4.028310929e+02 -1.7395e+00 -2.7590e+00 -7.4952e-03
90 +1.995229146e+02 +1.995229146e+02 +2.651329146e+02 +2.651329146e+02 -1.4424e+00 -2.8979e+00 -4.4422e-01
121 +2.888094918e+01 +2.888094918e+01 +9.449094918e+01 +9.449094918e+01 -1.1379e+00 +5.8013e-01 -7.8090e-01
181 +1.300000000e+01 +1.300000000e+01 +7.861000000e+01 +7.861000000e+01 +0.0000e+00 -2.7554e-308 -1.3776e-308
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.859258392e+04 +3.859258392e+04 +3.857722392e+04 +3.857722392e+04 -1.9455e+00 -6.8172e-01 -4.0681e+00
2 +5.050709900e+03 +5.050709900e+03 +5.035349900e+03 +5.035349900e+03 +2.8813e+00 +2.9682e+00 +1.0187e-01
9 +2.710560397e+03 +2.710560397e+03 +2.695200397e+03 +2.695200397e+03 +2.6267e-02 -1.2137e+00 -1.5174e+00
10 +6.680808644e+02 +6.680808644e+02 +6.527208644e+02 +6.527208644e+02 -4.1642e+00 -1.5529e+00 +1.3397e+00
45 +3.144303453e+02 +3.144303453e+02 +2.990703453e+02 +2.990703453e+02 -4.5877e-01 -5.7522e-01 -6.5668e-01
57 +2.179913423e+02 +2.179913423e+02 +2.026313423e+02 +2.026313423e+02 +9.4888e-01 +9.4557e-01 -6.8234e-01
65 +1.197446730e+02 +1.197446730e+02 +1.043846730e+02 +1.043846730e+02 +4.5575e-01 +1.4510e+00 +5.1396e-02
109 +5.529758561e+01 +5.529758561e+01 +3.993758561e+01 +3.993758561e+01 -6.5260e-01 +1.6454e-01 -2.0145e-01
261 +1.299999995e+01 +1.299999995e+01 -2.360000046e+00 -2.360000046e+00 -5.1879e-10 +8.9468e-10 -7.6064e-10
279 +6.387498614e+00 +6.387498614e+00 -8.972501386e+00 -8.972501386e+00 +9.1332e-10 -9.3949e-10 +1.7408e+00
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.889726218e+03 +8.889726218e+03 +8.876546218e+03 +8.876546218e+03 -2.7044e+00 -4.0277e+00 +2.9255e+00
3 +3.823316967e+03 +3.823316967e+03 +3.810136967e+03 +3.810136967e+03 -1.6258e-01 -1.8080e+00 +4.0674e+00
4 +4.457293489e+02 +4.457293489e+02 +4.325493489e+02 +4.325493489e+02 +1.6834e+00 +4.0905e+00 -2.0983e+00
16 +2.959111885e+02 +2.959111885e+02 +2.827311885e+02 +2.827311885e+02 +5.7938e-01 -7.2763e-01 +2.8318e-01
110 +1.270568036e+02 +1.270568036e+02 +1.138768036e+02 +1.138768036e+02 -1.6734e-02 -4.1744e-01 +1.9168e+00
224 +2.939709510e+01 +2.939709510e+01 +1.621709510e+01 +1.621709510e+01 +0.0000e+00 -7.8149e-01 +1.0242e-308
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.496141856e+05 +2.496141856e+05 +2.495536656e+05 +2.495536656e+05 -4.5760e+00 +3.8192e+00 -3.2482e+00
2 +2.087191657e+04 +2.087191657e+04 +2.081139657e+04 +2.081139657e+04 +1.1130e+00 +2.8652e+00 +3.4675e+00
5 +1.296652340e+03 +1.296652340e+03 +1.236132340e+03 +1.236132340e+03 +3.2298e+00 -7.7900e-01 -1.3690e+00
7 +1.437165243e+02 +1.437165243e+02 +8.319652428e+01 +8.319652428e+01 +6.4860e-01 +2.3824e-01 -3.8734e-01
33 +6.898529182e+00 +6.898529182e+00 -5.362147082e+01 -5.362147082e+01 +1.4845e-01 -2.9066e-01 -9.1749e-01
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.069800122e+03 +1.069800122e+03 +1.254200122e+03 +1.254200122e+03 +3.8213e-01 +1.8465e+00 -1.3522e+00
4 +3.960365907e+01 +3.960365907e+01 +2.240036591e+02 +2.240036591e+02 -4.3651e+00 +4.6860e+00 +1.6400e+00
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.702572725e+03 +2.702572725e+03 +2.930342725e+03 +2.930342725e+03 -3.2305e+00 -1.7692e+00 +2.5017e+00
3 +7.144653097e+02 +7.144653097e+02 +9.422353097e+02 +9.422353097e+02 -3.5406e+00 -2.9869e+00 -5.4533e-01
12 +5.892760158e+01 +5.892760158e+01 +2.866976016e+02 +2.866976016e+02 -2.2581e-01 -8.9716e-02 +4.6548e-01
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.280725670e+03 +4.280725670e+03 +4.377125670e+03 +4.377125670e+03 +4.5626e+00 -2.0696e+00 -3.1263e+00
5 +3.451286778e+03 +3.451286778e+03 +3.547686778e+03 +3.547686778e+03 -2.3980e+00 +2.9281e+00 +1.7142e+00
7 +7.543584589e+02 +7.543584589e+02 +8.507584589e+02 +8.507584589e+02 +2.5642e+00 +1.6600e-01 -2.8355e+00
8 +3.999984734e+01 +3.999984734e+01 +1.363998473e+02 +1.363998473e+02 +3.5903e+00 +2.2831e+00 -4.0547e+00
257 +8.033662061e+00 +8.033662061e+00 +1.044336621e+02 +1.044336621e+02 +1.2654e-01 -2.2160e-01 +4.3328e-01
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.744449186e+04 +1.744449186e+04 +1.735404186e+04 +1.735404186e+04 +2.0633e+00 +3.8135e-01 -4.6654e+00
2 +3.223632717e+03 +3.223632717e+03 +3.133182717e+03 +3.133182717e+03 +3.3792e+00 -1.5672e+00 -2.3179e+00
5 +1.181776361e+03 +1.181776361e+03 +1.091326361e+03 +1.091326361e+03 +2.7982e-02 +6.1195e-01 +2.1632e+00
15 +9.195381671e+02 +9.195381671e+02 +8.290881671e+02 +8.290881671e+02 -1.7977e+00 -2.2827e+00 +1.4922e+00
24 +6.084624098e+02 +6.084624098e+02 +5.180124098e+02 +5.180124098e+02 +1.5106e-01 -1.6425e-01 -1.3800e+00
35 +3.919371022e+02 +3.919371022e+02 +3.014871022e+02 +3.014871022e+02 +2.4706e+00 -1.7330e-01 -6.5686e-01
36 +2.407396340e+01 +2.407396340e+01 -6.637603660e+01 -6.637603660e+01 +3.4859e+00 +1.5848e-01 -2.5541e+00
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.569788953e+04 +3.569788953e+04 +3.573783953e+04 +3.573783953e+04 +2.6555e+00 +1.6892e+00 +4.9798e+00
3 +1.314629628e+04 +1.314629628e+04 +1.318624628e+04 +1.318624628e+04 +4.3417e+00 +8.3502e-01 +2.0225e+00
5 +8.685492854e+03 +8.685492854e+03 +8.725442854e+03 +8.725442854e+03 -4.6336e+00 +3.5651e+00 +8.4973e-01
15 +3.578550418e+03 +3.578550418e+03 +3.618500418e+03 +3.618500418e+03 +6.8801e-01 -2.9915e+00 -1.2641e+00
16 +1.519440722e+03 +1.519440722e+03 +1.559390722e+03 +1.559390722e+03 +1.2462e+00 +8.3716e-01 -1.4533e+00
30 +7.072470141e+02 +7.072470141e+02 +7.471970141e+02 +7.471970141e+02 +1.0378e+00 -1.7854e+00 +1.3249e+00
39 +4.132865751e+02 +4.132865751e+02 +4.532365751e+02 +4.532365751e+02 +3.4957e+00 -2.4782e+00 -2.8128e-02
47 +3.632265757e+02 +3.632265757e+02 +4.031765757e+02 +4.031765757e+02 +3.0073e+00 -2.0003e+00 -2.0338e-02
61 +3.608980298e+01 +3.608980298e+01 +7.603980298e+01 +7.603980298e+01 +4.6980e+00 -2.4524e+00 -5.8354e-01
