% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.155269847e+06 +2.155269847e+06 +2.155214907e+06 +2.155214907e+06 -4.2594e+00 +6.4989e-01
4 +2.600735140e+05 +2.600735140e+05 +2.600185740e+05 +2.600185740e+05 +3.5970e-01 -1.4440e+00
8 +4.884210844e+04 +4.884210844e+04 +4.878716844e+04 +4.878716844e+04 +7.6121e-01 -2.2717e+00
58 +3.771587421e+04 +3.771587421e+04 +3.766093421e+04 +3.766093421e+04 +1.0361e+00 -2.2988e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.681073252e+06 +1.681073252e+06 +1.681132382e+06 +1.681132382e+06 +1.6154e+00 +1.9348e-01
2 +2.613914002e+05 +2.613914002e+05 +2.614505302e+05 +2.614505302e+05 +1.5743e+00 -2.0992e+00
17 +4.952305005e+04 +4.952305005e+04 +4.958218005e+04 +4.958218005e+04 +2.9845e+00 -3.0137e+00
57 +9.949260284e+02 +9.949260284e+02 +1.054056028e+03 +1.054056028e+03 +4.5344e+00 -4.1818e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.228356327e+07 +1.228356327e+07 +1.228307174e+07 +1.228307174e+07 +9.7591e-01 +2.9363e+00
2 +3.698385413e+06 +3.698385413e+06 +3.697893883e+06 +3.697893883e+06 -1.2585e+00 -2.2565e+00
5 +2.472484212e+06 +2.472484212e+06 +2.471992682e+06 +2.471992682e+06 -4.8393e+00 +4.7688e+00
6 +4.968503398e+05 +4.968503398e+05 +4.963588098e+05 +4.963588098e+05 +1.0348e+00 -2.4372e+00
18 +3.190334130e+05 +3.190334130e+05 +3.185418830e+05 +3.185418830e+05 +3.8105e+00 -2.9101e+00
19 +2.278103425e+05 +2.278103425e+05 +2.273188125e+05 +2.273188125e+05 +3.0817e+00 -3.7223e+00
41 +1.641262996e+04 +1.641262996e+04 +1.592109996e+04 +1.592109996e+04 +2.9001e+00 -3.1403e+00
84 +2.927318793e+03 +2.927318793e+03 +2.435788793e+03 +2.435788793e+03 +1.5807e+00 -1.8939e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.508913072e+06 +7.508913072e+06 +7.508742872e+06 +7.508742872e+06 -3.4896e+00 +2.5716e+00
8 +2.568570794e+05 +2.568570794e+05 +2.566868794e+05 +2.566868794e+05 -7.4784e-01 -3.6365e+00
18 +8.682196116e+04 +8.682196116e+04 +8.665176116e+04 +8.665176116e+04 +2.1262e+00 -4.8824e+00
52 +4.410488037e+04 +4.410488037e+04 +4.393468037e+04 +4.393468037e+04 -4.1991e+00 -5.1242e-01
73 +8.029838949e+03 +8.029838949e+03 +7.859638949e+03 +7.859638949e+03 +6.8529e-01 -3.9976e+00
79 +3.508635540e+02 +3.508635540e+02 +1.806635540e+02 +1.806635540e+02 -1.4694e+00 -2.4298e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.400461659e+07 +2.400461659e+07 +2.400414684e+07 +2.400414684e+07 -4.5306e+00 +1.6389e+00
2 +2.056500113e+06 +2.056500113e+06 +2.056030363e+06 +2.056030363e+06 -7.7485e-02 -1.4869e+00
6 +5.010552404e+05 +5.010552404e+05 +5.005854904e+05 +5.005854904e+05 +1.5665e+00 -2.1176e+00
19 +2.429314146e+04 +2.429314146e+04 +2.382339146e+04 +2.382339146e+04 +2.1160e+00 -2.9491e+00
43 +3.562551801e+03 +3.562551801e+03 +3.092801801e+03 +3.092801801e+03 -4.4978e+00 -3.3885e+00
62 +2.415990173e+01 +2.415990173e+01 -4.455900983e+02 -4.455900983e+02 -3.9214e+00 -3.2762e+00
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.590199863e+07 +1.590199863e+07 +1.590219854e+07 +1.590219854e+07 -5.6261e-01 -1.4800e+00
2 +9.873072616e+06 +9.873072616e+06 +9.873272526e+06 +9.873272526e+06 +1.8248e+00 +1.2789e+00
3 +2.227544888e+06 +2.227544888e+06 +2.227744798e+06 +2.227744798e+06 -1.5238e-01 +1.8152e+00
4 +4.315077058e+03 +4.315077058e+03 +4.514987058e+03 +4.514987058e+03 -1.9517e+00 +2.5685e+00
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.530373046e+07 +2.530373046e+07 +2.530330086e+07 +2.530330086e+07 +5.1229e-01 +4.0013e-01
3 +6.080740163e+06 +6.080740163e+06 +6.080310563e+06 +6.080310563e+06 -3.6271e+00 -7.4786e-01
4 +2.355128418e+02 +2.355128418e+02 -1.940871582e+02 -1.940871582e+02 -4.4007e+00 +2.4891e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.097659479e+07 +7.097659479e+07 +7.097759479e+07 +7.097759479e+07 +1.6860e+00 -3.5406e+00
2 +2.097933526e+05 +2.097933526e+05 +2.107933526e+05 +2.107933526e+05 -6.9190e-01 +4.3157e+00
17 +2.525512924e+04 +2.525512924e+04 +2.625512924e+04 +2.625512924e+04 -1.2913e+00 +4.4459e+00
99 +9.573896538e+02 +9.573896538e+02 +1.957389654e+03 +1.957389654e+03 -1.5975e+00 +4.4812e+00
189 +3.755164374e+01 +3.755164374e+01 +1.037551644e+03 +1.037551644e+03 -1.7225e+00 +4.4812e+00
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.488289590e+06 +9.488289590e+06 +9.488484740e+06 +9.488484740e+06 -2.7154e+00 +1.3192e+00
2 +6.589855235e+05 +6.589855235e+05 +6.591806735e+05 +6.591806735e+05 +3.8345e+00 -7.0896e-01
20 +5.765029973e+05 +5.765029973e+05 +5.766981473e+05 +5.766981473e+05 +2.3130e+00 +5.7187e-01
23 +2.424763184e+05 +2.424763184e+05 +2.426714684e+05 +2.426714684e+05 -3.7461e+00 -1.8204e+00
31 +1.059972122e+05 +1.059972122e+05 +1.061923622e+05 +1.061923622e+05 +4.0829e+00 -2.5092e-02
33 +7.010567418e+04 +7.010567418e+04 +7.030082418e+04 +7.030082418e+04 -2.6369e+00 -2.2457e+00
59 +2.597226785e+03 +2.597226785e+03 +2.792376785e+03 +2.792376785e+03 +1.5406e+00 -5.0015e-01
178 +2.140238730e+01 +2.140238730e+01 +2.165523873e+02 +2.165523873e+02 -1.1150e+00 -1.4491e+00
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.298499054e+06 +2.298499054e+06 +2.298455704e+06 +2.298455704e+06 +4.7673e+00 +2.9149e+00
2 +1.186373192e+04 +1.186373192e+04 +1.182038192e+04 +1.182038192e+04 +1.4885e+00 +3.9243e+00
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.394874008e+05 +7.394874008e+05 +7.397664908e+05 +7.397664908e+05 -1.5764e+00 +1.4207e+00
2 +5.111605574e+05 +5.111605574e+05 +5.114396474e+05 +5.114396474e+05 +1.7812e+00 -4.7512e+00
3 +1.812878658e+05 +1.812878658e+05 +1.815669558e+05 +1.815669558e+05 -1.7688e+00 -9.1987e-01
6 +1.471934574e+03 +1.471934574e+03 +1.751024574e+03 +1.751024574e+03 -6.5165e-02 -2.9747e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.969168074e+07 +1.969168074e+07 +1.969268074e+07 +1.969268074e+07 -4.8883e+00 +3.9364e+00
2 +7.018183376e+04 +7.018183376e+04 +7.118183376e+04 +7.118183376e+04 -1.5176e+00 +1.4545e+00
15 +2.687432190e+03 +2.687432190e+03 +3.687432190e+03 +3.687432190e+03 -3.5279e+00 -1.7046e+00
121 +1.061332752e+01 +1.061332752e+01 +1.010613328e+03 +1.010613328e+03 -1.1147e+00 +1.5507e+00
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.212224214e+07 +1.212224214e+07 +1.212212733e+07 +1.212212733e+07 +4.8834e+00 -1.0488e+00
2 +7.573682894e+06 +7.573682894e+06 +7.573568084e+06 +7.573568084e+06 +1.8238e+00 -1.1733e+00
7 +3.381479436e+06 +3.381479436e+06 +3.381364626e+06 +3.381364626e+06 -3.3568e+00 -4.3967e+00
10 +1.807922962e+06 +1.807922962e+06 +1.807808152e+06 +1.807808152e+06 +1.4048e+00 -2.5590e+00
22 +5.551994131e+05 +5.551994131e+05 +5.550846031e+05 +5.550846031e+05 +8.5649e-01 -2.8380e+00
28 +2.196417438e+05 +2.196417438e+05 +2.195269338e+05 +2.195269338e+05 -2.5847e+00 -2.2992e+00
31 +5.536717501e+04 +5.536717501e+04 +5.525236501e+04 +5.525236501e+04 -4.1608e+00 -2.1429e+00
37 +3.710226102e+01 +3.710226102e+01 -7.770773898e+01 -7.770773898e+01 +2.5948e+00 -4.1371e+00
116 +1.137834761e+01 +1.137834761e+01 -1.034316524e+02 -1.034316524e+02 +2.6062e+00 -4.1335e+00
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.693586980e+05 +4.693586980e+05 +4.690081180e+05 +4.690081180e+05 -1.0628e+00 -3.4805e+00
17 +1.262078597e+03 +1.262078597e+03 +9.114985973e+02 +9.114985973e+02 -1.8576e+00 -4.1143e+00
115 +1.780232760e+02 +1.780232760e+02 -1.725567240e+02 -1.725567240e+02 -1.9890e+00 -4.8239e+00
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.389475888e+06 +2.389475888e+06 +2.389470188e+06 +2.389470188e+06 +2.2456e-01 -6.7696e-01
3 +2.980036184e+05 +2.980036184e+05 +2.979979184e+05 +2.979979184e+05 -2.9568e+00 +1.4608e-01
4 +7.487606583e+03 +7.487606583e+03 +7.481906583e+03 +7.481906583e+03 -3.9561e+00 -9.5726e-01
23 +9.940098143e+01 +9.940098143e+01 +9.370098143e+01 +9.370098143e+01 -3.6121e+00 -8.6754e-01
