% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.179179074e+07 +1.179179074e+07 +1.179116963e+07 +1.179116963e+07 +1.4427e+00 +3.7377e+00 +2.9654e+00
3 +7.906603349e+06 +7.906603349e+06 +7.905982239e+06 +7.905982239e+06 +4.2719e+00 +2.4153e-01 +1.4585e+00
4 +2.585937687e+06 +2.585937687e+06 +2.585316577e+06 +2.585316577e+06 +1.5337e+00 +9.7755e-01 -1.2715e+00
11 +1.994205413e+06 +1.994205413e+06 +1.993584303e+06 +1.993584303e+06 -1.7846e+00 +3.4183e+00 -7.4279e-01
82 +4.573307488e+05 +4.573307488e+05 +4.567096388e+05 +4.567096388e+05 -1.2938e+00 +4.4232e+00 -4.6677e-01
270 +6.538263383e+04 +6.538263383e+04 +6.476152383e+04 +6.476152383e+04 -1.4617e-19 +3.0355e+00 -2.0367e-19
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.789016992e+10 +2.789016992e+10 +2.789016967e+10 +2.789016967e+10 -3.2021e+00 -4.6630e+00 +3.1218e+00
2 +1.996850048e+07 +1.996850048e+07 +1.996824566e+07 +1.996824566e+07 +3.5594e+00 +4.1013e+00 -4.6454e+00
5 +6.829598182e+06 +6.829598182e+06 +6.829343362e+06 +6.829343362e+06 +4.3969e+00 -1.5822e+00 -6.8412e-01
8 +2.356111743e+06 +2.356111743e+06 +2.355856923e+06 +2.355856923e+06 +2.9347e+00 -1.9037e+00 -2.3542e+00
9 +6.277829238e+05 +6.277829238e+05 +6.275281038e+05 +6.275281038e+05 +1.5306e+00 +1.0954e-01 -1.2254e+00
185 +1.510019561e+05 +1.510019561e+05 +1.507471361e+05 +1.507471361e+05 +3.8511e+00 +3.6170e+00 +3.0402e-01
268 +1.463110386e+04 +1.463110386e+04 +1.437628386e+04 +1.437628386e+04 +3.9576e+00 +3.9516e+00 +7.3602e-05
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.314791566e+09 +1.314791566e+09 +1.314791622e+09 +1.314791622e+09 -2.9707e+00 -1.3923e+00 +3.4373e+00
3 +6.148620431e+08 +6.148620431e+08 +6.148620997e+08 +6.148620997e+08 -4.6101e-01 -2.8915e+00 +3.9673e+00
5 +4.823362596e+07 +4.823362596e+07 +4.823368257e+07 +4.823368257e+07 -3.6248e+00 +2.7483e+00 -4.6027e+00
6 +7.243291336e+06 +7.243291336e+06 +7.243347946e+06 +7.243347946e+06 -4.5171e+00 +4.5696e-01 -4.9933e+00
