% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.867766922e+01 +8.867766922e+01 +7.173766922e+01 +7.173766922e+01
2 +4.550444536e+01 +4.550444536e+01 +2.856444536e+01 +2.856444536e+01
6 +2.410545627e+01 +2.410545627e+01 +7.165456273e+00 +7.165456273e+00
312 +1.276980524e+01 +1.276980524e+01 -4.170194765e+00 -4.170194765e+00
2241 +9.307414407e+00 +9.307414407e+00 -7.632585593e+00 -7.632585593e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.269087152e+01 +6.269087152e+01 +8.150087152e+01 +8.150087152e+01
2 +3.938673254e+01 +3.938673254e+01 +5.819673254e+01 +5.819673254e+01
12 +2.431397906e+01 +2.431397906e+01 +4.312397906e+01 +4.312397906e+01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.443541369e+01 +3.443541369e+01 +3.075854137e+02 +3.075854137e+02
5 +2.470695684e+01 +2.470695684e+01 +2.978569568e+02 +2.978569568e+02
1250 +1.499122593e+01 +1.499122593e+01 +2.881412259e+02 +2.881412259e+02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.153690280e+01 +4.153690280e+01 +7.871690280e+01 +7.871690280e+01
2 +3.789490745e+01 +3.789490745e+01 +7.507490745e+01 +7.507490745e+01
3 +2.200516475e+01 +2.200516475e+01 +5.918516475e+01 +5.918516475e+01
658 +1.504243650e+01 +1.504243650e+01 +5.222243650e+01 +5.222243650e+01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.463855250e+02 +2.463855250e+02 +9.848552497e+01 +9.848552497e+01
2 +1.137600860e+02 +1.137600860e+02 -3.413991400e+01 -3.413991400e+01
3 +4.026138614e+01 +4.026138614e+01 -1.076386139e+02 -1.076386139e+02
6 +3.180311098e+01 +3.180311098e+01 -1.160968890e+02 -1.160968890e+02
