% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.303024499e+03 +5.303024499e+03 +5.395964499e+03 +5.395964499e+03
3 +2.351850221e+03 +2.351850221e+03 +2.444790221e+03 +2.444790221e+03
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.339269817e+03 +6.339269817e+03 +6.374619817e+03 +6.374619817e+03
2 +4.067806522e+03 +4.067806522e+03 +4.103156522e+03 +4.103156522e+03
4 +2.756761104e+03 +2.756761104e+03 +2.792111104e+03 +2.792111104e+03
30 +2.219103864e+03 +2.219103864e+03 +2.254453864e+03 +2.254453864e+03
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.613468417e+03 +6.613468417e+03 +6.617288417e+03 +6.617288417e+03
2 +3.187324805e+03 +3.187324805e+03 +3.191144805e+03 +3.191144805e+03
10 +2.187949401e+03 +2.187949401e+03 +2.191769401e+03 +2.191769401e+03
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.411227799e+03 +4.411227799e+03 +4.432977799e+03 +4.432977799e+03
2 +2.198135302e+03 +2.198135302e+03 +2.219885302e+03 +2.219885302e+03
240 +1.573605366e+03 +1.573605366e+03 +1.595355366e+03 +1.595355366e+03
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.706061180e+03 +1.706061180e+03 +1.770851180e+03 +1.770851180e+03
36 +1.534802576e+03 +1.534802576e+03 +1.599592576e+03 +1.599592576e+03
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.275521866e+03 +3.275521866e+03 +2.275521866e+03 +2.275521866e+03
50 +1.831619046e+03 +1.831619046e+03 +8.316190464e+02 +8.316190464e+02
104 +1.409655864e+03 +1.409655864e+03 +4.096558640e+02 +4.096558640e+02
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.020333288e+03 +3.020333288e+03 +3.695343288e+03 +3.695343288e+03
29 +2.447503137e+03 +2.447503137e+03 +3.122513137e+03 +3.122513137e+03
141 +1.540708607e+03 +1.540708607e+03 +2.215718607e+03 +2.215718607e+03
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.606929299e+03 +3.606929299e+03 +3.248869299e+03 +3.248869299e+03
34 +2.390279483e+03 +2.390279483e+03 +2.032219483e+03 +2.032219483e+03
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.731255447e+03 +5.731255447e+03 +5.683285447e+03 +5.683285447e+03
2 +3.524492380e+03 +3.524492380e+03 +3.476522380e+03 +3.476522380e+03
13 +1.759012203e+03 +1.759012203e+03 +1.711042203e+03 +1.711042203e+03
167 +1.454593096e+03 +1.454593096e+03 +1.406623096e+03 +1.406623096e+03
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.447785258e+03 +3.447785258e+03 +2.618375258e+03 +2.618375258e+03
2 +1.985732144e+03 +1.985732144e+03 +1.156322144e+03 +1.156322144e+03
14 +1.416176110e+03 +1.416176110e+03 +5.867661095e+02 +5.867661095e+02
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.482851197e+03 +4.482851197e+03 +4.539661197e+03 +4.539661197e+03
3 +1.459136535e+03 +1.459136535e+03 +1.515946535e+03 +1.515946535e+03
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.222340932e+03 +6.222340932e+03 +6.264430932e+03 +6.264430932e+03
4 +3.076850590e+03 +3.076850590e+03 +3.118940590e+03 +3.118940590e+03
31 +1.926123832e+03 +1.926123832e+03 +1.968213832e+03 +1.968213832e+03
1211 +1.546438673e+03 +1.546438673e+03 +1.588528673e+03 +1.588528673e+03
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.361902526e+03 +6.361902526e+03 +6.407692526e+03 +6.407692526e+03
2 +4.714220461e+03 +4.714220461e+03 +4.760010461e+03 +4.760010461e+03
6 +3.072386010e+03 +3.072386010e+03 +3.118176010e+03 +3.118176010e+03
7 +2.394100191e+03 +2.394100191e+03 +2.439890191e+03 +2.439890191e+03
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.725137534e+03 +4.725137534e+03 +3.725137534e+03 +3.725137534e+03
4 +3.478882079e+03 +3.478882079e+03 +2.478882079e+03 +2.478882079e+03
8 +2.455225218e+03 +2.455225218e+03 +1.455225218e+03 +1.455225218e+03
105 +1.445451463e+03 +1.445451463e+03 +4.454514629e+02 +4.454514629e+02
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.272507515e+03 +3.272507515e+03 +3.288257515e+03 +3.288257515e+03
9 +2.286927578e+03 +2.286927578e+03 +2.302677578e+03 +2.302677578e+03
