% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.854779358e+02 +1.854779358e+02 +2.784179358e+02 +2.784179358e+02 -4.5241e+00 +9.5565e-01 +4.2019e+00
2 +1.353547414e+02 +1.353547414e+02 +2.282947414e+02 +2.282947414e+02 -3.0454e+00 -2.1528e+00 -4.5044e+00
5 +9.834562405e+01 +9.834562405e+01 +1.912856241e+02 +1.912856241e+02 -3.7019e+00 -3.6101e-01 -3.1211e+00
13 +5.407802290e+01 +5.407802290e+01 +1.470180229e+02 +1.470180229e+02 +1.2404e+00 +9.6476e-01 +4.3867e+00
49 +3.759963020e+01 +3.759963020e+01 +1.305396302e+02 +1.305396302e+02 +1.7360e+00 +9.1805e-01 +2.9961e+00
83 +6.175602683e+00 +6.175602683e+00 +9.911560268e+01 +9.911560268e+01 -5.3967e-01 -1.4109e+00 -4.4056e+00
198 +9.407613694e-01 +9.407613694e-01 +9.388076137e+01 +9.388076137e+01 -1.0499e-38 -9.3102e-39 -1.8829e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.809452165e+01 +4.809452165e+01 +8.344452165e+01 +8.344452165e+01 +4.0165e+00 -7.7368e-01 +2.0959e+00
5 +1.396614620e+01 +1.396614620e+01 +4.931614620e+01 +4.931614620e+01 +9.3149e-01 +2.1463e+00 +2.5000e+00
140 +4.654051938e+00 +4.654051938e+00 +4.000405194e+01 +4.000405194e+01 +2.6197e+00 +9.4272e-01 +4.1228e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.864658843e+03 +1.864658843e+03 +1.868478843e+03 +1.868478843e+03 +4.5186e+00 +3.5001e+00 -4.0654e+00
2 +1.733223809e+02 +1.733223809e+02 +1.771423809e+02 +1.771423809e+02 -1.1654e+00 +1.4044e+00 +2.3011e+00
6 +3.666178139e+01 +3.666178139e+01 +4.048178139e+01 +4.048178139e+01 +3.1090e+00 +1.8382e+00 +1.2809e+00
