% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.992667749e+01 +7.992667749e+01 +1.512766775e+02 +1.512766775e+02
14 +6.141913241e+01 +6.141913241e+01 +1.327691324e+02 +1.327691324e+02
1730 +3.290890234e+01 +3.290890234e+01 +1.042589023e+02 +1.042589023e+02
1762 +3.980605617e+01 +3.980605617e+01 +1.111560562e+02 +1.111560562e+02
2132 +3.871273203e+01 +3.871273203e+01 +1.100627320e+02 +1.100627320e+02
1640 +3.902132379e+01 +3.902132379e+01 +1.103713238e+02 +1.103713238e+02
1679 +3.808731431e+01 +3.808731431e+01 +1.094373143e+02 +1.094373143e+02
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.359958395e+01 +7.359958395e+01 -2.816204161e+02 -2.816204161e+02
4 +5.863403578e+01 +5.863403578e+01 -2.965859642e+02 -2.965859642e+02
1075 +3.889019115e+01 +3.889019115e+01 -3.163298089e+02 -3.163298089e+02
2239 +3.945860111e+01 +3.945860111e+01 -3.157613989e+02 -3.157613989e+02
807 +3.917638059e+01 +3.917638059e+01 -3.160436194e+02 -3.160436194e+02
2034 +3.817395751e+01 +3.817395751e+01 -3.170460425e+02 -3.170460425e+02
1604 +3.622825728e+01 +3.622825728e+01 -3.189917427e+02 -3.189917427e+02
1848 +3.756380422e+01 +3.756380422e+01 -3.176561958e+02 -3.176561958e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.286405926e+01 +9.286405926e+01 +1.920340593e+02 +1.920340593e+02
9 +6.219161042e+01 +6.219161042e+01 +1.613616104e+02 +1.613616104e+02
1073 +3.337541136e+01 +3.337541136e+01 +1.325454114e+02 +1.325454114e+02
1356 +3.803476536e+01 +3.803476536e+01 +1.372047654e+02 +1.372047654e+02
1485 +3.243034120e+01 +3.243034120e+01 +1.316003412e+02 +1.316003412e+02
1745 +3.861846973e+01 +3.861846973e+01 +1.377884697e+02 +1.377884697e+02
2207 +3.603433403e+01 +3.603433403e+01 +1.352043340e+02 +1.352043340e+02
1816 +3.921081486e+01 +3.921081486e+01 +1.383808149e+02 +1.383808149e+02
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.015552328e+02 +1.015552328e+02 -4.163547672e+02 -4.163547672e+02
2 +6.363812289e+01 +6.363812289e+01 -4.542718771e+02 -4.542718771e+02
17 +5.933477769e+01 +5.933477769e+01 -4.585752223e+02 -4.585752223e+02
1820 +3.717202501e+01 +3.717202501e+01 -4.807379750e+02 -4.807379750e+02
1982 +3.848838113e+01 +3.848838113e+01 -4.794216189e+02 -4.794216189e+02
436 +3.435303904e+01 +3.435303904e+01 -4.835569610e+02 -4.835569610e+02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.722786304e+01 +7.722786304e+01 +2.001786304e+01 +2.001786304e+01
19 +6.183290393e+01 +6.183290393e+01 +4.622903932e+00 +4.622903932e+00
1153 +3.968598890e+01 +3.968598890e+01 -1.752401110e+01 -1.752401110e+01
1643 +3.978069474e+01 +3.978069474e+01 -1.742930526e+01 -1.742930526e+01
1853 +3.915461864e+01 +3.915461864e+01 -1.805538136e+01 -1.805538136e+01
2100 +3.899092203e+01 +3.899092203e+01 -1.821907797e+01 -1.821907797e+01
1565 +3.942278664e+01 +3.942278664e+01 -1.778721336e+01 -1.778721336e+01
1995 +3.505257395e+01 +3.505257395e+01 -2.215742605e+01 -2.215742605e+01
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.395168313e+01 +8.395168313e+01 +9.072168313e+01 +9.072168313e+01
11 +4.796293215e+01 +4.796293215e+01 +5.473293215e+01 +5.473293215e+01
1182 +3.229763255e+01 +3.229763255e+01 +3.906763255e+01 +3.906763255e+01
2047 +3.973095137e+01 +3.973095137e+01 +4.650095137e+01 +4.650095137e+01
821 +3.900542547e+01 +3.900542547e+01 +4.577542547e+01 +4.577542547e+01
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.374907375e+01 +9.374907375e+01 +8.296907375e+01 +8.296907375e+01
6 +6.038804088e+01 +6.038804088e+01 +4.960804088e+01 +4.960804088e+01
860 +3.674172129e+01 +3.674172129e+01 +2.596172129e+01 +2.596172129e+01
1032 +3.579924204e+01 +3.579924204e+01 +2.501924204e+01 +2.501924204e+01
1029 +3.894473925e+01 +3.894473925e+01 +2.816473925e+01 +2.816473925e+01
2161 +3.404335461e+01 +3.404335461e+01 +2.326335461e+01 +2.326335461e+01
1870 +3.721634912e+01 +3.721634912e+01 +2.643634912e+01 +2.643634912e+01
1511 +3.952559776e+01 +3.952559776e+01 +2.874559776e+01 +2.874559776e+01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.349396099e+01 +8.349396099e+01 -8.109603901e+01 -8.109603901e+01
5 +5.655465551e+01 +5.655465551e+01 -1.080353445e+02 -1.080353445e+02
1292 +3.660914355e+01 +3.660914355e+01 -1.279808564e+02 -1.279808564e+02
1849 +3.961055566e+01 +3.961055566e+01 -1.249794443e+02 -1.249794443e+02
1427 +3.815433713e+01 +3.815433713e+01 -1.264356629e+02 -1.264356629e+02
981 +3.515436469e+01 +3.515436469e+01 -1.294356353e+02 -1.294356353e+02
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.293988782e+01 +6.293988782e+01 -8.004011218e+01 -8.004011218e+01
1956 +2.643773448e+01 +2.643773448e+01 -1.165422655e+02 -1.165422655e+02
926 +3.804365467e+01 +3.804365467e+01 -1.049363453e+02 -1.049363453e+02
2093 +3.947346901e+01 +3.947346901e+01 -1.035065310e+02 -1.035065310e+02
1208 +3.805328004e+01 +3.805328004e+01 -1.049267200e+02 -1.049267200e+02
1187 +3.788962438e+01 +3.788962438e+01 -1.050903756e+02 -1.050903756e+02
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.746886114e+01 +5.746886114e+01 +3.043288611e+02 +3.043288611e+02
964 +3.775755077e+01 +3.775755077e+01 +2.846175508e+02 +2.846175508e+02
1383 +3.926560753e+01 +3.926560753e+01 +2.861256075e+02 +2.861256075e+02
1735 +3.734037303e+01 +3.734037303e+01 +2.842003730e+02 +2.842003730e+02
1039 +3.787313134e+01 +3.787313134e+01 +2.847331313e+02 +2.847331313e+02
819 +3.837814327e+01 +3.837814327e+01 +2.852381433e+02 +2.852381433e+02
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.654623018e+01 +6.654623018e+01 +2.057762302e+02 +2.057762302e+02
9 +4.306430768e+01 +4.306430768e+01 +1.822943077e+02 +1.822943077e+02
1884 +3.961140065e+01 +3.961140065e+01 +1.788414007e+02 +1.788414007e+02
1654 +3.894667738e+01 +3.894667738e+01 +1.781766774e+02 +1.781766774e+02
2175 +3.553775716e+01 +3.553775716e+01 +1.747677572e+02 +1.747677572e+02
808 +3.233609899e+01 +3.233609899e+01 +1.715660990e+02 +1.715660990e+02
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.602378928e+01 +6.602378928e+01 +4.764378928e+01 +4.764378928e+01
2 +6.187203006e+01 +6.187203006e+01 +4.349203006e+01 +4.349203006e+01
490 +3.366059541e+01 +3.366059541e+01 +1.528059541e+01 +1.528059541e+01
961 +3.710118294e+01 +3.710118294e+01 +1.872118294e+01 +1.872118294e+01
1748 +3.924978359e+01 +3.924978359e+01 +2.086978359e+01 +2.086978359e+01
1987 +3.728715005e+01 +3.728715005e+01 +1.890715005e+01 +1.890715005e+01
1182 +3.662353777e+01 +3.662353777e+01 +1.824353777e+01 +1.824353777e+01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.839753300e+01 +7.839753300e+01 -3.144424670e+02 -3.144424670e+02
